id,start_date,season,season_type,week,neutral_site,home_team,home_conference,away_team,away_conference,home_points,away_points,margin,home_elo,away_elo,home_talent,away_talent,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401761622,2025-10-10 00:00:00+00:00,2025,regular,7,False,Georgia Southern,,Southern Miss,,35.0,38.0,-3.0,1319.0,1303.0,574.48,602.53,3.0,0.1156631837176567,0.11501230186822553,-0.11501230186822553,-0.1156631837176567,0.03071184054383236,0.18274773438426256,-0.18274773438426256,-0.03071184054383236,0.1749453235238022,0.06427206047709572,-0.06427206047709572,-0.1749453235238022,0.022792334083608312,0.06784301546307497,-0.06784301546307497,-0.022792334083608312,-0.00045960106627446207,0.06347769877181642,-0.06347769877181642,0.00045960106627446207,0.07142857142857145,0.06146657081236517,-0.06146657081236517,-0.07142857142857145,0.21476357404377966,0.28021584049753034,-0.28021584049753034,-0.21476357404377966,0.03692451507361527,0.44261935247850737,-0.44261935247850737,-0.03692451507361527,-0.0008179481187193804,1.0129138467166636,-1.0129138467166636,0.0008179481187193804,0.08385927860378217,-0.010332134937895754,0.010332134937895754,-0.08385927860378217,-0.07131451410002476,0.1796590113457801,-0.1796590113457801,0.07131451410002476,0.15672526831112776,-0.17580771245347782,0.17580771245347782,-0.15672526831112776,0.184,0.091,0.093,0.149,0.088,0.061,0.149,0.088,0.061,0.184,0.091,0.093,4.171875,3.707692307692308,4.447761194029851,3.737704918032787,70.4,72.1,69.8,73.4
401752862,2025-10-11 01:00:00+00:00,2025,regular,7,False,Washington,,Rutgers,,38.0,19.0,19.0,1754.0,1458.0,720.56,689.22,-6.5,0.04297251310147476,-0.1398870395929051,0.1398870395929051,-0.04297251310147476,0.0032038019897248637,-0.11154792787183998,0.11154792787183998,-0.0032038019897248637,0.049659913409387524,-0.1410592910129411,0.1410592910129411,-0.049659913409387524,0.04628662275721096,-0.06717904632549515,0.06717904632549515,-0.04628662275721096,0.039824576024001024,-0.06014980874535175,0.06014980874535175,-0.039824576024001024,0.028629856850715785,-0.05991192986708682,0.05991192986708682,-0.028629856850715785,-0.03327926356982136,-0.14427649505234497,0.14427649505234497,0.03327926356982136,-0.16905249498164987,-0.11314116353554182,0.11314116353554182,0.16905249498164987,-1.3317281372290597,-0.13289354175629808,0.13289354175629808,1.3317281372290597,-0.11296387347262216,-0.006985060908175411,0.006985060908175411,0.11296387347262216,-0.07788473439472621,0.0033851725949614053,-0.0033851725949614053,0.07788473439472621,-0.15227839394155396,-0.040754252960878645,0.040754252960878645,0.15227839394155396,0.125,0.083,0.042,0.14100000000000001,0.074,0.067,0.14100000000000001,0.074,0.067,0.125,0.083,0.042,4.59375,3.464788732394366,3.3214285714285716,4.317460317460317,73.0,68.5,71.2,73.6
401760388,2025-10-11 01:00:00+00:00,2025,regular,7,False,Colorado State,,Fresno State,,49.0,21.0,28.0,1223.0,1510.0,583.71,586.84,-1.5,-0.006136764980574597,0.10302895280657506,-0.10302895280657506,0.006136764980574597,0.0315079382245711,0.11512888238925521,-0.11512888238925521,-0.0315079382245711,-0.021720748153155667,0.08034211077282599,-0.08034211077282599,0.021720748153155667,0.019780591942136272,0.014309517706082742,-0.014309517706082742,-0.019780591942136272,0.013822903940998166,0.00463777465008991,-0.00463777465008991,-0.013822903940998166,0.03386816473345994,0.020852534562211977,-0.020852534562211977,-0.03386816473345994,0.23908058681672006,0.3613670229996764,-0.3613670229996764,-0.23908058681672006,0.07227692926045015,-0.0102364755425981,0.0102364755425981,-0.07227692926045015,-0.20746583601286184,0.11091674765144144,-0.11091674765144144,0.20746583601286184,-0.044589722938304766,0.15197988069285917,-0.15197988069285917,0.044589722938304766,-0.004093920467573953,0.035201529360954886,-0.035201529360954886,0.004093920467573953,-0.033222660558624106,0.29786380575470717,-0.29786380575470717,0.033222660558624106,0.172,0.103,0.069,0.155,0.079,0.076,0.155,0.079,0.076,0.172,0.103,0.069,3.217391304347826,3.4126984126984126,3.6557377049180326,3.7021276595744683,74.0,70.5,67.1,72.2
401756920,2025-10-11 16:00:00+00:00,2025,regular,7,False,Oklahoma State,,Houston,,17.0,39.0,-22.0,1080.0,1476.0,702.74,656.74,-3.0,-0.11391319286242194,0.18070404900452103,-0.18070404900452103,0.11391319286242194,-0.09633038611406816,0.1781382562609798,-0.1781382562609798,0.09633038611406816,-0.16809996981117262,0.17203709599052402,-0.17203709599052402,0.16809996981117262,-0.04740393915413699,0.035154510552771856,-0.035154510552771856,0.04740393915413699,-0.06767176239578082,0.019448666147706073,-0.019448666147706073,0.06767176239578082,0.020205941619063472,0.06932542298395958,-0.06932542298395958,-0.020205941619063472,0.017623499106734553,0.2166271274539855,-0.2166271274539855,-0.017623499106734553,0.04161369396318915,0.17490104090309344,-0.17490104090309344,-0.04161369396318915,0.11354854792471636,0.6252415668190482,-0.6252415668190482,-0.11354854792471636,0.07001897984702765,0.14071863143276442,-0.14071863143276442,-0.07001897984702765,0.059152565723365025,0.30940202626375135,-0.30940202626375135,-0.059152565723365025,-0.030450957504202014,-0.13846940469246127,0.13846940469246127,0.030450957504202014,0.16,0.092,0.068,0.14600000000000002,0.099,0.047,0.14600000000000002,0.099,0.047,0.16,0.092,0.068,2.8222222222222224,3.5303030303030303,4.253731343283582,4.130434782608695,74.4,69.0,68.4,71.2
401752863,2025-10-11 16:00:00+00:00,2025,regular,7,False,Michigan State,,UCLA,,13.0,38.0,-25.0,1377.0,1361.0,717.42,766.62,-1.5,-0.12407800593564286,0.06340316144654967,-0.06340316144654967,0.12407800593564286,-0.14498621410620804,-0.06424415723704036,0.06424415723704036,0.14498621410620804,-0.12160571649718546,0.16552576963217214,-0.16552576963217214,0.12160571649718546,-0.08902439024390241,0.021816682132178578,-0.021816682132178578,0.08902439024390241,-0.062200690500055666,0.038976699220881816,-0.038976699220881816,0.062200690500055666,-0.12140787249456653,-0.038130708521769974,0.038130708521769974,0.12140787249456653,-0.7495444111514131,-0.17841843632777943,0.17841843632777943,0.7495444111514131,-0.05276069319595589,-0.060525968019029985,0.060525968019029985,0.05276069319595589,0.1811053286372637,0.050919478301532095,-0.050919478301532095,-0.1811053286372637,0.07719276565590949,0.003921723080488437,-0.003921723080488437,-0.07719276565590949,0.06094645797213494,-0.14704510366361112,0.14704510366361112,-0.06094645797213494,-0.019532652212949975,0.17617927066803407,-0.17617927066803407,0.019532652212949975,0.12,0.066,0.054,0.139,0.092,0.047,0.139,0.092,0.047,0.12,0.066,0.054,3.6923076923076925,3.2363636363636363,3.9365079365079363,4.645161290322581,72.6,68.0,73.5,69.9
401756917,2025-10-11 16:00:00+00:00,2025,regular,7,False,Cincinnati,,UCF,,20.0,11.0,9.0,1578.0,1468.0,644.1,709.99,-5.0,0.24150904358247194,0.016848587190337105,-0.016848587190337105,-0.24150904358247194,0.13693789370564124,-0.04702776469582404,0.04702776469582404,-0.13693789370564124,0.407213256290154,0.06432149863606068,-0.06432149863606068,-0.407213256290154,0.07425853222420897,0.025954041639674852,-0.025954041639674852,-0.07425853222420897,0.04617149126087705,0.002361590832857363,-0.002361590832857363,-0.04617149126087705,0.11416184971098264,0.054990738835151265,-0.054990738835151265,-0.11416184971098264,0.7186458333333334,0.37663527397260266,-0.37663527397260266,-0.7186458333333334,0.4378333333333333,-0.19696061643835616,0.19696061643835616,-0.4378333333333333,0.47491666666666676,-1.1918236301369864,1.1918236301369864,-0.47491666666666676,0.16043589764851984,-0.17925888444913052,0.17925888444913052,-0.16043589764851984,0.031672913203716346,-0.3781524420667033,0.3781524420667033,-0.031672913203716346,0.27286882663971346,0.0494721717744786,-0.0494721717744786,-0.27286882663971346,0.16999999999999998,0.108,0.062,0.14200000000000002,0.093,0.049,0.14200000000000002,0.093,0.049,0.16999999999999998,0.108,0.062,4.950819672131147,3.4339622641509435,3.581818181818182,3.4833333333333334,69.9,73.9,71.9,71.7
401754559,2025-10-11 16:00:00+00:00,2025,regular,7,False,Florida State,,Pittsburgh,,31.0,34.0,-3.0,1638.0,1665.0,828.45,681.21,-7.0,0.2378758381878016,-0.06476109501739447,0.06476109501739447,-0.2378758381878016,0.34090319161526095,-0.002525636911950721,0.002525636911950721,-0.34090319161526095,0.1772191542226734,-0.12361880032128619,0.12361880032128619,-0.1772191542226734,0.1380650829700114,-0.009995176888181578,0.009995176888181578,-0.1380650829700114,0.12449556093623887,0.005281385281385276,-0.005281385281385276,-0.12449556093623887,0.13008747198727683,-0.05221240858488313,0.05221240858488313,-0.13008747198727683,1.2499146517163617,0.03995286195286196,-0.03995286195286196,-1.2499146517163617,0.4960771109997494,-0.15510341510341508,0.15510341510341508,-0.4960771109997494,0.6422262590829366,-0.5121404521404521,0.5121404521404521,-0.6422262590829366,-0.03985507729809079,-0.1587970644687009,0.1587970644687009,0.03985507729809079,0.0885929459338195,-0.045122900952748846,0.045122900952748846,-0.0885929459338195,0.17472302470002177,-0.12831020914508628,0.12831020914508628,-0.17472302470002177,0.198,0.129,0.069,0.167,0.116,0.051,0.167,0.116,0.051,0.198,0.129,0.069,4.228571428571429,3.8205128205128207,3.8478260869565215,4.204081632653061,70.1,70.5,64.7,71.2
401752865,2025-10-11 16:00:00+00:00,2025,regular,7,False,Illinois,,Ohio State,,16.0,34.0,-18.0,1630.0,2145.0,662.13,973.69,3.5,0.25091218329351667,-0.16332526962124086,0.16332526962124086,-0.25091218329351667,0.12244328167541768,-0.1242172007699778,0.1242172007699778,-0.12244328167541768,0.4298296510749612,-0.27219678258875013,0.27219678258875013,-0.4298296510749612,0.12237805740138558,-0.1006310164481164,0.1006310164481164,-0.12237805740138558,0.09648303765950822,-0.10384262920699489,0.10384262920699489,-0.09648303765950822,0.14158594277990535,-0.038088006074897096,0.038088006074897096,-0.14158594277990535,0.30002720101550473,-0.1999957979662157,0.1999957979662157,-0.30002720101550473,0.2844772871520538,-0.25376082023699476,0.25376082023699476,-0.2844772871520538,0.39961691903164387,-0.23201529540297505,0.23201529540297505,-0.39961691903164387,0.1792750124124982,0.06034007911651185,-0.06034007911651185,-0.1792750124124982,-0.06272889724628572,0.01191364169349507,-0.01191364169349507,0.06272889724628572,0.45923625507322186,0.01305845213607082,-0.01305845213607082,-0.45923625507322186,0.175,0.122,0.053,0.136,0.079,0.057,0.136,0.079,0.057,0.175,0.122,0.053,4.580645161290323,5.145161290322581,4.294117647058823,2.413793103448276,69.5,72.0,70.1,74.0
401752734,2025-10-11 16:00:00+00:00,2025,regular,7,False,Missouri,,Alabama,,24.0,27.0,-3.0,1765.0,1964.0,804.77,993.55,-2.5,0.19486370022738364,-0.22697455206442047,0.22697455206442047,-0.19486370022738364,0.17200842270339592,0.021910203087876584,-0.021910203087876584,-0.17200842270339592,0.17154683421050448,-0.4320807150415126,0.4320807150415126,-0.17154683421050448,0.09651318523992053,-0.09399658042390951,0.09399658042390951,-0.09651318523992053,0.08272525147653698,-0.07586892797319933,0.07586892797319933,-0.08272525147653698,0.09617407938785272,-0.11718166890580684,0.11718166890580684,-0.09617407938785272,0.4712075169932026,-0.12870560109289597,0.12870560109289597,-0.4712075169932026,0.263094762095162,0.03198998178506374,-0.03198998178506374,-0.263094762095162,0.6415833666533388,0.9092668488160291,-0.9092668488160291,-0.6415833666533388,-0.008050509131721562,-0.12490493920575862,0.12490493920575862,0.008050509131721562,-0.005871312134145823,0.09402952466238135,-0.09402952466238135,0.005871312134145823,0.03174409121347588,-0.17811499945907028,0.17811499945907028,-0.03174409121347588,0.174,0.115,0.059,0.21100000000000002,0.133,0.078,0.21100000000000002,0.133,0.078,0.174,0.115,0.059,4.34375,4.190476190476191,3.8780487804878048,3.4651162790697674,71.2,72.8,69.9,72.2
401761625,2025-10-11 16:00:00+00:00,2025,regular,7,False,James Madison,,Louisiana,,24.0,14.0,10.0,1882.0,1350.0,459.53,585.82,-14.25,0.0040792491923500596,-0.12156988424041736,0.12156988424041736,-0.0040792491923500596,0.01124932811427834,-0.18890725675295605,0.18890725675295605,-0.01124932811427834,-0.0022426461867423586,-0.04191863834793501,0.04191863834793501,0.0022426461867423586,-0.016325692430115224,-0.0948720947718425,0.0948720947718425,0.016325692430115224,-0.023736675474692603,-0.12228710462287101,0.12228710462287101,0.023736675474692603,0.03509513742071885,-0.020212587880816868,0.020212587880816868,-0.03509513742071885,-0.09309767441860473,-0.7031776151320743,0.7031776151320743,0.09309767441860473,0.11255813953488358,-0.3875786873889342,0.3875786873889342,-0.11255813953488358,0.3994418604651164,-0.7714225475136292,0.7714225475136292,-0.3994418604651164,0.11974366602662845,0.1883398392164215,-0.1883398392164215,-0.11974366602662845,0.06474276293173165,0.03618309293285338,-0.03618309293285338,-0.06474276293173165,0.21110908941501516,0.2077507898527895,-0.2077507898527895,-0.21110908941501516,0.122,0.083,0.039,0.199,0.109,0.09,0.199,0.109,0.09,0.122,0.083,0.039,3.9873417721518987,3.423728813559322,3.2285714285714286,3.5396825396825395,66.9,73.3,73.3,69.7
401754561,2025-10-11 16:00:00+00:00,2025,regular,7,False,SMU,,Stanford,,34.0,10.0,24.0,1782.0,1246.0,766.67,707.27,-7.0,0.033354688165194574,-0.04899291203574717,0.04899291203574717,-0.033354688165194574,0.08369144561490542,-0.07493703013547233,0.07493703013547233,-0.08369144561490542,0.026688195871647336,-0.024000151518147633,0.024000151518147633,-0.026688195871647336,-0.021514046809144982,0.027815557492976817,-0.027815557492976817,0.021514046809144982,-0.007376372005192977,0.0064479638009049545,-0.0064479638009049545,0.007376372005192977,-0.0533492822966507,0.0676470588235294,-0.0676470588235294,0.0533492822966507,0.031012332389487973,0.11218359404641909,-0.11218359404641909,-0.031012332389487973,0.0,0.182813533231433,-0.182813533231433,0.0,0.45071724428427673,-0.19060782464470383,0.19060782464470383,-0.45071724428427673,0.12024417471105608,0.0017271280896979935,-0.0017271280896979935,-0.12024417471105608,0.15548518648036402,-0.005630670222016909,0.005630670222016909,-0.15548518648036402,0.0764185241716746,-0.021487948217296493,0.021487948217296493,-0.0764185241716746,0.139,0.082,0.057,0.20400000000000001,0.111,0.093,0.20400000000000001,0.111,0.093,0.139,0.082,0.057,3.619047619047619,2.938775510204082,2.440677966101695,3.263888888888889,71.8,70.0,75.1,69.3
401752733,2025-10-11 16:45:00+00:00,2025,regular,7,False,Ole Miss,,Washington State,,24.0,21.0,3.0,1959.0,1500.0,813.11,569.46,-6.5,0.1912856051585945,-0.015190416633852594,0.015190416633852594,-0.1912856051585945,0.08116329097268865,0.09562512731355083,-0.09562512731355083,-0.08116329097268865,0.30127608743434925,-0.09465701364458802,0.09465701364458802,-0.30127608743434925,0.050225646277134106,-0.02244632400780744,0.02244632400780744,-0.050225646277134106,0.0033134423329117535,-0.02570051757986791,0.02570051757986791,-0.0033134423329117535,0.15247252747252743,-0.011938382541720166,0.011938382541720166,-0.15247252747252743,-0.12476957782790832,0.39020116210650224,-0.39020116210650224,0.12476957782790832,-0.06187560425394789,0.19708921741688734,-0.19708921741688734,0.06187560425394789,0.4511333118487485,0.42967600764930847,-0.42967600764930847,-0.4511333118487485,0.22349905220676214,0.13035701484310147,-0.13035701484310147,-0.22349905220676214,0.12708431490166727,0.20156943654056692,-0.20156943654056692,-0.12708431490166727,0.26381947738959766,0.10916157524892856,-0.10916157524892856,-0.26381947738959766,0.134,0.101,0.033,0.164,0.098,0.066,0.164,0.098,0.066,0.134,0.101,0.033,4.753086419753086,3.96,2.9827586206896552,3.4210526315789473,71.9,71.7,72.6,68.1
401752736,2025-10-11 19:30:00+00:00,2025,regular,7,True,Texas,,Oklahoma,,23.0,6.0,17.0,1872.0,1807.0,973.54,882.59,-7.25,0.1266188345328866,-0.06505177917858321,0.06505177917858321,-0.1266188345328866,0.07712173272962608,-0.15359940616386802,0.15359940616386802,-0.07712173272962608,0.1823162736198577,-0.0021941951614540822,0.0021941951614540822,-0.1823162736198577,0.08053402239448748,-0.046041496041496044,0.046041496041496044,-0.08053402239448748,0.09195402298850575,-0.05173295566308661,0.05173295566308661,-0.09195402298850575,0.045060999606454155,-0.02457264957264954,0.02457264957264954,-0.045060999606454155,0.7262626262626264,-0.5033735068259388,0.5033735068259388,-0.7262626262626264,0.265993265993266,-0.11768344709897605,0.11768344709897605,-0.265993265993266,-0.32659932659932667,-0.48570819112627983,0.48570819112627983,0.32659932659932667,-0.08368289701979115,-0.035016796558389185,0.035016796558389185,0.08368289701979115,-0.34646566492574227,-0.1874243451037465,0.1874243451037465,0.34646566492574227,0.15651637267133456,0.039086776686446445,-0.039086776686446445,-0.15651637267133456,0.23399999999999999,0.174,0.06,0.19,0.127,0.063,0.19,0.127,0.063,0.23399999999999999,0.174,0.06,3.1846153846153844,3.901639344262295,3.6363636363636362,2.6444444444444444,68.3,74.2,68.1,74.5
