id,start_date,season,season_type,week,neutral_site,home_team,home_conference,away_team,away_conference,home_points,away_points,margin,home_elo,away_elo,home_talent,away_talent,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401760384,2025-10-04 02:00:00+00:00,2025,regular,6,False,San José State,,New Mexico,,35.0,28.0,7.0,1208.0,1458.0,522.91,378.8,-3.0,0.07324900686007954,0.033755827124947374,-0.033755827124947374,-0.07324900686007954,0.08621247667086901,-0.020562569745544393,0.020562569745544393,-0.08621247667086901,0.0020142945161630843,0.07775594274190584,-0.07775594274190584,-0.0020142945161630843,0.035279344984175065,0.003227931488801017,-0.003227931488801017,-0.035279344984175065,0.03702273518208643,0.02561804263486933,-0.02561804263486933,-0.03702273518208643,0.0270582839823732,-0.032369886920557533,0.032369886920557533,-0.0270582839823732,0.4111584068105807,-0.09456718346253234,0.09456718346253234,-0.4111584068105807,0.28367284889024,-0.011175710594315214,0.011175710594315214,-0.28367284889024,0.36515658254788697,-0.5119509043927648,0.5119509043927648,-0.36515658254788697,0.07727164965165878,0.06048525696946139,-0.06048525696946139,-0.07727164965165878,0.05636393260032535,-0.04868507489868479,0.04868507489868479,-0.05636393260032535,0.027642829212223274,0.1507645962871873,-0.1507645962871873,-0.027642829212223274,0.16599999999999998,0.105,0.061,0.127,0.075,0.052,0.127,0.075,0.052,0.16599999999999998,0.105,0.061,3.0350877192982457,4.120689655172414,4.092307692307692,3.3220338983050848,72.7,70.5,71.6,71.5
401760382,2025-10-04 02:30:00+00:00,2025,regular,6,False,San Diego State,,Colorado State,,45.0,24.0,21.0,1507.0,1223.0,594.27,583.71,-5.25,-0.08664347479544385,-0.16059349836323997,0.16059349836323997,0.08664347479544385,0.008740719081840126,-0.13739930405146228,0.13739930405146228,-0.008740719081840126,-0.22212879076589398,-0.20583061776538222,0.20583061776538222,0.22212879076589398,-0.020309415302865397,-0.07013605775170217,0.07013605775170217,0.020309415302865397,0.01818813275481468,-0.07324267122979239,0.07324267122979239,-0.01818813275481468,-0.10500000000000001,-0.057415565345080743,0.057415565345080743,0.10500000000000001,0.18940379403794028,-0.25141708062476953,0.25141708062476953,-0.18940379403794028,0.0257452574525745,-0.38236787353289603,0.38236787353289603,-0.0257452574525745,-0.6322493224932249,-0.2914795974236708,0.2914795974236708,0.6322493224932249,-0.1765371282074435,-0.04099878361640297,0.04099878361640297,0.1765371282074435,-0.11701482063049118,-0.06803237416839092,0.06803237416839092,0.11701482063049118,-0.020161906057613477,-0.044718382627522146,0.044718382627522146,0.020161906057613477,0.155,0.079,0.076,0.155,0.082,0.073,0.155,0.082,0.073,0.155,0.079,0.076,3.473684210526316,3.217391304347826,2.2,3.6557377049180326,69.5,74.1,74.0,70.5
401756909,2025-10-04 02:30:00+00:00,2025,regular,6,False,BYU,,West Virginia,,38.0,24.0,14.0,1772.0,1355.0,649.36,662.33,-3.5,0.08959473644402344,-0.05658821790174436,0.05658821790174436,-0.08959473644402344,0.22193761933115053,0.004865784457766191,-0.004865784457766191,-0.22193761933115053,0.0002641319736857439,-0.09728638157792471,0.09728638157792471,-0.0002641319736857439,0.05294351989657087,-0.010200501981761978,0.010200501981761978,-0.05294351989657087,0.09022716071149511,0.012703774110756627,-0.012703774110756627,-0.09022716071149511,-0.04589541615260506,-0.02869680024852439,0.02869680024852439,0.04589541615260506,0.6976429926457213,-0.05474244651314697,0.05474244651314697,-0.6976429926457213,0.278299680361737,-0.017168054875061234,0.017168054875061234,-0.278299680361737,0.07022946389127105,0.3185235995427078,-0.3185235995427078,-0.07022946389127105,-0.1158460298234596,-0.03306498917001788,0.03306498917001788,0.1158460298234596,0.05361747245973236,-0.026185659877712264,0.026185659877712264,-0.05361747245973236,-0.16286800506996646,-0.1908855522057049,0.1908855522057049,0.16286800506996646,0.177,0.116,0.061,0.175,0.107,0.068,0.175,0.107,0.068,0.177,0.116,0.061,4.0285714285714285,3.7049180327868854,3.2857142857142856,3.712328767123288,71.4,72.2,71.4,69.4
401752861,2025-10-04 16:00:00+00:00,2025,regular,6,False,Purdue,,Illinois,,27.0,43.0,-16.0,1276.0,1630.0,687.74,662.13,2.5,-0.10641362476971764,0.008651050885158634,-0.008651050885158634,0.10641362476971764,0.09169564031673419,0.06871695539509595,-0.06871695539509595,-0.09169564031673419,-0.22208365599016258,-0.04593499272281748,0.04593499272281748,0.22208365599016258,-0.031500379522644895,-0.016730088349161176,0.016730088349161176,0.031500379522644895,-0.03614186461527796,-0.002372020471567926,0.002372020471567926,0.03614186461527796,-0.008085066950840936,-0.056433904259991174,0.056433904259991174,0.008085066950840936,0.058272496103683125,0.14912445278298936,-0.14912445278298936,-0.058272496103683125,0.17845131654499213,0.01588492808004993,-0.01588492808004993,-0.17845131654499213,0.2880198507095397,0.04801438398999369,-0.04801438398999369,-0.2880198507095397,0.04340681728783413,0.015584433678943688,-0.015584433678943688,-0.04340681728783413,0.18780814146338354,0.01857256914172578,-0.01857256914172578,-0.18780814146338354,0.03949916432178213,0.05083269298064441,-0.05083269298064441,-0.03949916432178213,0.136,0.079,0.057,0.157,0.1,0.057,0.157,0.1,0.057,0.136,0.079,0.057,3.2131147540983607,4.580645161290323,3.796875,4.294117647058823,72.1,73.0,69.5,72.0
401754550,2025-10-04 16:00:00+00:00,2025,regular,6,False,Pittsburgh,,Boston College,,48.0,7.0,41.0,1665.0,1311.0,681.21,650.12,-4.0,-0.054751142485792326,-0.0668721085502522,0.0668721085502522,0.054751142485792326,-0.08141130054935683,-0.09703100189972985,0.09703100189972985,0.08141130054935683,-0.04404376080543693,-0.026521370447129017,0.026521370447129017,0.04404376080543693,-0.0299363655710706,-0.09519467220773004,0.09519467220773004,0.0299363655710706,-0.011761136060201516,-0.09179513899531067,0.09179513899531067,0.011761136060201516,-0.05649482081200141,-0.06694647143924581,0.06694647143924581,0.05649482081200141,-0.030037968335840493,-0.5479714807232683,0.5479714807232683,0.030037968335840493,-0.045382907085034785,-0.09994856848962796,0.09994856848962796,0.045382907085034785,-0.7264309764309764,-0.056342715382055486,0.056342715382055486,0.7264309764309764,-0.031325588162922635,0.22926277755271718,-0.22926277755271718,0.031325588162922635,-0.1605738119156127,0.19694233984318865,-0.19694233984318865,0.1605738119156127,-0.011357372414334321,0.2711850869304442,-0.2711850869304442,0.011357372414334321,0.127,0.072,0.055,0.198,0.129,0.069,0.198,0.129,0.069,0.127,0.072,0.055,3.8205128205128207,3.3968253968253967,4.204081632653061,3.8550724637681157,64.7,71.2,72.9,69.0
401754552,2025-10-04 16:00:00+00:00,2025,regular,6,False,North Carolina,,Clemson,,10.0,38.0,-28.0,1361.0,1725.0,753.2,918.43,-2.5,-0.0870102152674408,-0.08150622158533637,0.08150622158533637,0.0870102152674408,-0.10689694707724327,-0.060081574430761696,0.060081574430761696,0.10689694707724327,-0.033464994455801034,-0.09994258202294165,0.09994258202294165,0.033464994455801034,-0.01001696236189431,-0.03143902866660825,0.03143902866660825,0.01001696236189431,-0.011686804788521798,-0.017132867132867102,0.017132867132867102,0.011686804788521798,-0.022514619883040987,-0.04702436426574358,0.04702436426574358,0.022514619883040987,-0.05891861761426975,-0.28049103975818124,0.28049103975818124,0.05891861761426975,-0.14041755346103157,-0.18287529687548199,0.18287529687548199,0.14041755346103157,-0.12949731427992295,0.2323494031646155,-0.2323494031646155,0.12949731427992295,-0.16431054389345956,-0.047794679097635795,0.047794679097635795,0.16431054389345956,-0.1700999997784013,-0.022518770050204417,0.022518770050204417,0.1700999997784013,-0.12942246930056012,-0.06208122428061902,0.06208122428061902,0.12942246930056012,0.183,0.109,0.074,0.154,0.102,0.052,0.154,0.102,0.052,0.183,0.109,0.074,3.0217391304347827,4.0,3.1346153846153846,3.0689655172413794,70.5,72.9,70.6,72.3
401756912,2025-10-04 16:00:00+00:00,2025,regular,6,False,Cincinnati,,Iowa State,,38.0,30.0,8.0,1578.0,1600.0,644.1,648.93,-5.0,0.2547841407170908,0.002511710151330948,-0.002511710151330948,-0.2547841407170908,0.25142358506172907,-0.03195964156211542,0.03195964156211542,-0.25142358506172907,0.24988294442728948,-0.03835733778005351,0.03835733778005351,-0.24988294442728948,0.10840467923932773,-0.022658517890342178,0.022658517890342178,-0.10840467923932773,0.11415743021346464,-0.04045812881154254,0.04045812881154254,-0.11415743021346464,0.07192440678860823,0.02449919410545709,-0.02449919410545709,-0.07192440678860823,0.8154672987616101,0.07337138508371366,-0.07337138508371366,-0.8154672987616101,0.382469040247678,-0.060502283105022814,0.060502283105022814,-0.382469040247678,0.4964976780185759,-0.12758751902587528,0.12758751902587528,-0.4964976780185759,0.0641749289694391,-0.0016801931151984029,0.0016801931151984029,-0.0641749289694391,0.15476467008444306,0.00021882067778267178,-0.00021882067778267178,-0.15476467008444306,0.05959859199035389,-0.04682630997292403,0.04682630997292403,-0.05959859199035389,0.159,0.094,0.065,0.14200000000000002,0.093,0.049,0.14200000000000002,0.093,0.049,0.159,0.094,0.065,4.950819672131147,3.4166666666666665,3.581818181818182,3.066666666666667,69.9,73.9,69.7,73.3
401760381,2025-10-04 16:00:00+00:00,2025,regular,6,False,Navy,,Air Force,,34.0,31.0,3.0,1485.0,1383.0,500.0,500.0,-1.0,-0.07055203645301822,-0.04415449449104031,0.04415449449104031,0.07055203645301822,0.08972482402766957,-0.09722169739110581,0.09722169739110581,-0.08972482402766957,-0.1565518570270616,-0.12661214732075832,0.12661214732075832,0.1565518570270616,-0.0007180710121886813,-0.045863687307369005,0.045863687307369005,0.0007180710121886813,0.03070385329530445,-0.057391957283497386,0.057391957283497386,-0.03070385329530445,-0.10830999066293184,0.024425287356321823,-0.024425287356321823,0.10830999066293184,0.3625438596491226,-0.4247788504148131,0.4247788504148131,-0.3625438596491226,0.1512280701754385,-0.0691523674364598,0.0691523674364598,-0.1512280701754385,0.3766666666666667,0.04848743219668705,-0.04848743219668705,-0.3766666666666667,-0.06982976295310017,0.13777648670245757,-0.13777648670245757,0.06982976295310017,-0.03453887464009142,0.08203184095738003,-0.08203184095738003,0.03453887464009142,0.4762542593255332,-0.4116180993652616,0.4116180993652616,-0.4762542593255332,0.10600000000000001,0.058,0.048,0.125,0.08,0.045,0.125,0.08,0.045,0.10600000000000001,0.058,0.048,4.140625,4.578125,4.258620689655173,4.305084745762712,68.6,72.6,72.0,71.8
401752728,2025-10-04 16:00:00+00:00,2025,regular,6,False,Georgia,,Kentucky,,35.0,14.0,21.0,2070.0,1622.0,1002.98,763.18,-16.75,0.1443867363064687,0.0007018075003487195,-0.0007018075003487195,-0.1443867363064687,0.09770026595748843,-0.09230237666912354,0.09230237666912354,-0.09770026595748843,0.18181350070065927,0.016514513434875783,-0.016514513434875783,-0.18181350070065927,0.07638217090549748,-0.06690581619117014,0.06690581619117014,-0.07638217090549748,0.07427488393883896,-0.0848661877319018,0.0848661877319018,-0.07427488393883896,0.03613053613053613,-0.014034413150052827,0.014034413150052827,-0.03613053613053613,0.21844740031161658,-0.6241448300775279,0.6241448300775279,-0.21844740031161658,0.1445625829534306,-0.3679013717916656,0.3679013717916656,-0.1445625829534306,0.39286744763113857,-0.5888422671149767,0.5888422671149767,-0.39286744763113857,-0.061187218579122904,0.05085737447596528,-0.05085737447596528,0.061187218579122904,0.04679362391149078,0.00032411270060384023,-0.00032411270060384023,-0.04679362391149078,-0.16101171276870585,-0.0915386342396114,0.0915386342396114,0.16101171276870585,0.14300000000000002,0.095,0.048,0.14100000000000001,0.079,0.062,0.14100000000000001,0.079,0.062,0.14300000000000002,0.095,0.048,4.857142857142857,4.0701754385964914,4.1,3.8076923076923075,71.4,73.0,68.8,73.9
401756911,2025-10-04 16:00:00+00:00,2025,regular,6,False,Baylor,,Kansas State,,35.0,34.0,1.0,1585.0,1674.0,726.3,705.85,-1.75,0.13003457943625668,-0.0016667401432109152,0.0016667401432109152,-0.13003457943625668,0.07592761597737582,0.04531289339143786,-0.04531289339143786,-0.07592761597737582,0.13199806694230476,-0.022203386455036805,0.022203386455036805,-0.13199806694230476,0.05364583333333334,0.040035370587289565,-0.040035370587289565,-0.05364583333333334,0.029947413419533164,0.048603038441495994,-0.048603038441495994,-0.029947413419533164,0.08812997701886588,-0.02544277622943447,0.02544277622943447,-0.08812997701886588,0.4669797943991494,0.5464959923632713,-0.5464959923632713,-0.4669797943991494,-0.1267635590216235,-0.051671357329778456,0.051671357329778456,0.1267635590216235,-0.18941864587025892,-0.015182935861353997,0.015182935861353997,0.18941864587025892,0.04231190677577357,-0.24483398746222962,0.24483398746222962,-0.04231190677577357,-0.12382889189416524,-0.14512709714597394,0.14512709714597394,0.12382889189416524,0.04036861417218485,-0.26747175887703345,0.26747175887703345,-0.04036861417218485,0.177,0.103,0.074,0.127,0.069,0.058,0.127,0.069,0.058,0.177,0.103,0.074,3.971014492753623,3.925925925925926,4.315789473684211,3.2096774193548385,72.1,70.9,69.3,69.9
