id,start_date,season,season_type,week,neutral_site,home_team,home_conference,away_team,away_conference,home_points,away_points,margin,home_elo,away_elo,home_talent,away_talent,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401761628,2025-10-14 23:30:00+00:00,2025,regular,8,False,South Alabama,,Arkansas State,,14.0,15.0,-1.0,1369.0,1306.0,544.87,591.27,-3.5,-0.02967292049739395,0.12553663325763129,-0.12553663325763129,0.02967292049739395,0.0023863413809437906,0.18030742217811896,-0.18030742217811896,-0.0023863413809437906,-0.06014368670340031,0.12052486322634334,-0.12052486322634334,0.06014368670340031,-0.027596573593608453,0.006778562268352162,-0.006778562268352162,0.027596573593608453,-0.016076248313090458,0.0366257822703816,-0.0366257822703816,0.016076248313090458,-0.05065359477124182,-0.04596273291925468,0.04596273291925468,0.05065359477124182,0.3309625322997416,0.5380774179376138,-0.5380774179376138,-0.3309625322997416,-0.10135658914728696,0.28027521496265606,-0.28027521496265606,0.10135658914728696,-0.5195090439276487,0.11059593296930892,-0.11059593296930892,0.5195090439276487,-0.0754531735679862,0.07320154613363217,-0.07320154613363217,0.0754531735679862,-0.03533335087699585,0.08987433181070226,-0.08987433181070226,0.03533335087699585,0.04442744150413036,0.3214822887940092,-0.3214822887940092,-0.04442744150413036,0.141,0.09,0.051,0.151,0.088,0.063,0.151,0.088,0.063,0.141,0.09,0.051,4.033898305084746,3.1911764705882355,4.285714285714286,3.9310344827586206,72.1,69.2,70.5,72.9
401754564,2025-10-17 23:00:00+00:00,2025,regular,8,False,Miami,,Louisville,,21.0,24.0,-3.0,1914.0,1709.0,874.57,700.77,-7.0,0.20701403089842133,-0.18427857797858863,0.18427857797858863,-0.20701403089842133,0.06719308424750133,-0.31961703725610136,0.31961703725610136,-0.06719308424750133,0.4166221418014745,-0.025205489018499797,0.025205489018499797,-0.4166221418014745,0.13024160394661943,-0.10258381379457615,0.10258381379457615,-0.13024160394661943,0.11804470039764153,-0.13210793481164845,0.13210793481164845,-0.11804470039764153,0.09817709024332,0.0031452035645640475,-0.0031452035645640475,-0.09817709024332,0.5185339578454333,-0.5335156669539045,0.5335156669539045,-0.5185339578454333,0.18838407494145193,-0.3886703383162864,0.3886703383162864,-0.18838407494145193,-0.06768149882903973,-1.641639503952643,1.641639503952643,0.06768149882903973,-0.03772770851874507,-0.04844855985978391,0.04844855985978391,0.03772770851874507,-0.17349271821813672,-0.16298656204022433,0.16298656204022433,0.17349271821813672,0.17587012488484954,0.029180513490725257,-0.029180513490725257,-0.17587012488484954,0.16499999999999998,0.094,0.071,0.198,0.118,0.08,0.198,0.118,0.08,0.16499999999999998,0.094,0.071,4.579710144927536,3.6323529411764706,2.6666666666666665,3.3,69.5,74.7,68.4,71.1
401752872,2025-10-18 00:00:00+00:00,2025,regular,8,False,Minnesota,,Nebraska,,24.0,6.0,18.0,1496.0,1648.0,711.04,821.39,-3.0,-0.01372887642426815,-0.06084408177475015,0.06084408177475015,0.01372887642426815,-0.18181185396642513,-0.012974467730759706,0.012974467730759706,0.18181185396642513,0.13691616765810785,-0.1091573354125541,0.1091573354125541,-0.13691616765810785,0.0121588840084067,-0.0623816311984523,0.0623816311984523,-0.0121588840084067,0.028734483731427507,-0.0501419878296146,0.0501419878296146,-0.028734483731427507,-0.01813444502344974,-0.05072489708251293,0.05072489708251293,0.01813444502344974,-0.24812558890833225,-0.4032756813417189,0.4032756813417189,0.24812558890833225,-0.362173015659353,0.0033411949685535625,-0.0033411949685535625,0.362173015659353,-0.8479831291784449,0.3434224318658281,-0.3434224318658281,0.8479831291784449,-0.13499764546016402,0.11232486535949238,-0.11232486535949238,0.13499764546016402,-0.3612239595624307,0.15306009886612415,-0.15306009886612415,0.3612239595624307,0.02368762907129418,0.040089972784197014,-0.040089972784197014,-0.02368762907129418,0.159,0.107,0.052,0.179,0.135,0.044,0.179,0.135,0.044,0.159,0.107,0.052,3.795918367346939,4.106060606060606,3.8679245283018866,3.7045454545454546,71.2,72.8,66.5,73.5
401760396,2025-10-18 01:00:00+00:00,2025,regular,8,False,Utah State,,San José State,,30.0,25.0,5.0,1423.0,1208.0,503.59,522.91,-1.0,-7.407299259595823e-05,-0.01034920921108734,0.01034920921108734,7.407299259595823e-05,0.10424881058402656,0.10294635011408006,-0.10294635011408006,-0.10424881058402656,-0.11344874900550339,-0.09043090959231095,0.09043090959231095,0.11344874900550339,-0.0014817703255995407,0.0031407387241674245,-0.0031407387241674245,0.0014817703255995407,-0.011584662078399532,0.002322582812887164,-0.002322582812887164,0.011584662078399532,0.027582376897445415,-0.012295253655062621,0.012295253655062621,-0.027582376897445415,-0.166184950773558,0.18227261561823083,-0.18227261561823083,0.166184950773558,0.3222222222222222,-0.07784551483888236,0.07784551483888236,-0.3222222222222222,1.0872011251758087,0.11370893905897583,-0.11370893905897583,-1.0872011251758087,0.029239495310365404,-0.0871471707422855,0.0871471707422855,-0.029239495310365404,0.27228598393191317,0.0030697548132914143,-0.0030697548132914143,-0.27228598393191317,-0.21904600091956605,-0.05008156262610153,0.05008156262610153,0.21904600091956605,0.127,0.075,0.052,0.13,0.069,0.061,0.13,0.069,0.061,0.127,0.075,0.052,4.7592592592592595,3.0350877192982457,4.2,4.092307692307692,72.2,72.0,72.7,70.5
401754371,2025-10-18 02:30:00+00:00,2025,regular,8,False,California,,North Carolina,,21.0,18.0,3.0,1420.0,1361.0,726.21,753.2,1.5,-0.005090726134135901,0.0969686720225724,-0.0969686720225724,0.005090726134135901,-0.03305136261358527,0.21377932779661352,-0.21377932779661352,0.03305136261358527,-0.0020547145357907304,-0.059101699249583764,0.059101699249583764,0.0020547145357907304,-0.0018122546793481464,0.022106308991554913,-0.022106308991554913,0.0018122546793481464,-0.024091880341880367,0.056166235918910346,-0.056166235918910346,0.024091880341880367,0.05398474930832037,-0.03011695906432743,0.03011695906432743,-0.05398474930832037,-0.20009123275478435,0.4587844254510922,-0.4587844254510922,0.20009123275478435,-0.06133733867378721,0.13867305533972207,-0.13867305533972207,0.06133733867378721,-0.1364040943480196,0.3264914098247431,-0.3264914098247431,0.1364040943480196,0.08301643574671758,0.033940270060661026,-0.033940270060661026,-0.08301643574671758,0.030039299591807733,0.15835022066815496,-0.15835022066815496,-0.030039299591807733,0.024051059779921724,-0.022934798743035056,0.022934798743035056,-0.024051059779921724,0.154,0.102,0.052,0.172,0.09,0.082,0.172,0.09,0.082,0.154,0.102,0.052,3.6037735849056602,3.0217391304347827,3.4642857142857144,3.1346153846153846,72.6,70.6,70.5,72.9
401754566,2025-10-18 16:00:00+00:00,2025,regular,8,False,Duke,,Georgia Tech,,18.0,27.0,-9.0,1576.0,1599.0,669.18,715.56,-0.25,0.05552496740151883,-0.07942398501365264,0.07942398501365264,-0.05552496740151883,-0.022701191382841254,-0.10191493649506451,0.10191493649506451,0.022701191382841254,0.12218875564222509,-0.10127114562107242,0.10127114562107242,-0.12218875564222509,0.02820566392524071,-0.07888799893205178,0.07888799893205178,-0.02820566392524071,0.013293828700635446,-0.06827378390012917,0.06827378390012917,-0.013293828700635446,0.06916666666666671,-0.058706758137498205,0.058706758137498205,-0.06916666666666671,-0.003038888635013226,-0.8675034642776578,0.8675034642776578,0.003038888635013226,0.2531988301421194,-0.23938158615577976,0.23938158615577976,-0.2531988301421194,0.2970685006626148,0.16451290644839034,-0.16451290644839034,-0.2970685006626148,0.07061160192207017,0.17726678401739937,-0.17726678401739937,-0.07061160192207017,-0.008748748670202255,0.17435658676403387,-0.17435658676403387,0.008748748670202255,0.10212128724128777,0.05734456279686828,-0.05734456279686828,-0.10212128724128777,0.136,0.089,0.047,0.179,0.125,0.054,0.179,0.125,0.054,0.136,0.089,0.047,4.1875,3.878787878787879,4.5344827586206895,3.480769230769231,70.6,72.3,71.3,74.2
401752745,2025-10-18 16:00:00+00:00,2025,regular,8,False,Vanderbilt,,LSU,,31.0,24.0,7.0,1770.0,1693.0,685.42,920.05,8.5,0.3012144816811092,0.05306938500458272,-0.05306938500458272,-0.3012144816811092,0.22245682737551736,-0.0747056938836732,0.0747056938836732,-0.22245682737551736,0.37716529343971406,0.12922046572193027,-0.12922046572193027,-0.37716529343971406,0.11249932350417102,0.00572271213586073,-0.00572271213586073,-0.11249932350417102,0.07202380952380955,0.02801881437028625,-0.02801881437028625,-0.07202380952380955,0.18028169014084505,-0.04096863834855102,0.04096863834855102,-0.18028169014084505,0.41629615752882865,0.2492376825549667,-0.2492376825549667,-0.41629615752882865,0.12466175429832216,0.24711121810303327,-0.24711121810303327,-0.12466175429832216,0.9651971191873776,-0.4632750227357836,0.4632750227357836,-0.9651971191873776,0.13882557691727948,0.03766333956262913,-0.03766333956262913,-0.13882557691727948,0.24027173886175868,-0.06179342574916691,0.06179342574916691,-0.24027173886175868,-0.0016212361026608502,0.10223169179508718,-0.10223169179508718,0.0016212361026608502,0.174,0.09,0.084,0.159,0.11,0.049,0.159,0.11,0.049,0.174,0.09,0.084,5.064516129032258,3.5161290322580645,3.732142857142857,3.3469387755102042,69.5,72.2,71.7,71.9
401756925,2025-10-18 16:00:00+00:00,2025,regular,8,False,Houston,,Arizona,,31.0,28.0,3.0,1476.0,1592.0,656.74,651.62,-4.25,0.006869962777236491,-0.087230457756989,0.087230457756989,-0.006869962777236491,-0.1528606720473718,-0.11023823537296917,0.11023823537296917,0.1528606720473718,0.19143960261771137,-0.026533774168620378,0.026533774168620378,-0.19143960261771137,0.03340924170810228,-0.035256970544532806,0.035256970544532806,-0.03340924170810228,0.03920443257323236,-0.01760122539015746,0.01760122539015746,-0.03920443257323236,0.0011109764472993222,-0.05538812785388131,0.05538812785388131,-0.0011109764472993222,-0.2793954144425701,-0.5978678359464964,0.5978678359464964,0.2793954144425701,-0.11393367812595068,-0.41705199751970945,0.41705199751970945,0.11393367812595068,-0.03542882429405092,-0.8697404553104792,0.8697404553104792,0.03542882429405092,0.04497046105255609,-0.16229760277415828,0.16229760277415828,-0.04497046105255609,-0.07748870339004565,-0.23013459158213223,0.23013459158213223,0.07748870339004565,0.07614607401252904,0.002988805732172972,-0.002988805732172972,-0.07614607401252904,0.203,0.114,0.089,0.16,0.092,0.068,0.16,0.092,0.068,0.203,0.114,0.089,3.5303030303030303,3.6153846153846154,4.130434782608695,3.604651162790698,68.4,71.2,66.3,72.4
401752873,2025-10-18 16:00:00+00:00,2025,regular,8,False,Michigan,,Washington,,24.0,7.0,17.0,1799.0,1754.0,907.22,720.56,-12.5,0.13770736121046448,-0.272704728127139,0.272704728127139,-0.13770736121046448,0.23988140984883558,-0.2591056162203173,0.2591056162203173,-0.23988140984883558,0.06547865593327892,-0.29038273617141536,0.29038273617141536,-0.06547865593327892,0.07025674232183543,-0.10616282438640784,0.10616282438640784,-0.07025674232183543,0.07717510738187999,-0.11099215178795863,0.11099215178795863,-0.07717510738187999,0.018232888188045138,-0.07029652351738241,0.07029652351738241,-0.018232888188045138,0.4929122807017543,-0.49379456193353466,0.49379456193353466,-0.4929122807017543,0.3862456140350877,-0.4702316213494463,0.4702316213494463,-0.3862456140350877,1.2015438596491228,-0.6268177240684792,0.6268177240684792,-1.2015438596491228,-0.07039796903860562,-0.18419708608052243,0.18419708608052243,0.07039796903860562,0.10779545535394819,-0.28145641278936184,0.28145641278936184,-0.10779545535394819,-0.034685580865476906,-0.14596765939096445,0.14596765939096445,0.034685580865476906,0.14100000000000001,0.074,0.067,0.178,0.106,0.072,0.178,0.106,0.072,0.14100000000000001,0.074,0.067,3.5223880597014925,4.59375,3.6,3.3214285714285716,70.1,72.4,73.0,68.5
401756927,2025-10-18 16:00:00+00:00,2025,regular,8,False,TCU,,Baylor,,42.0,36.0,6.0,1605.0,1585.0,745.01,726.3,-6.5,0.022003250633221033,-0.09291375258731416,0.09291375258731416,-0.022003250633221033,-0.09787373148385245,-0.12895958504175067,0.12895958504175067,0.09787373148385245,0.10956426412123235,0.004049393564544312,-0.004049393564544312,-0.10956426412123235,0.0016293876183295364,-0.0343728085553997,0.0343728085553997,-0.0016293876183295364,-0.011575464716381545,-0.037289183422673566,0.037289183422673566,0.011575464716381545,0.060685066978333146,-0.025499614540710425,0.025499614540710425,-0.060685066978333146,-0.6444748442012465,-0.27400055141990665,0.27400055141990665,0.6444748442012465,-0.1767745858033135,0.04678797904604348,-0.04678797904604348,0.1767745858033135,-0.16218270253837952,-0.5835768771252642,0.5835768771252642,0.16218270253837952,0.1637400767322994,-0.08091632554954686,0.08091632554954686,-0.1637400767322994,-0.08882458694090634,-0.11193146239569474,0.11193146239569474,0.08882458694090634,0.24043021886607097,0.03552786209275216,-0.03552786209275216,-0.24043021886607097,0.127,0.069,0.058,0.157,0.098,0.059,0.157,0.098,0.059,0.127,0.069,0.058,4.112903225806452,3.971014492753623,3.515625,4.315789473684211,69.7,70.8,72.1,70.9
