gameId,driveId,id,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,defenseConference,defenseScore,home,away,period,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock,clock.minutes,clock.seconds
401836219,40183621926,401836219622,17,5,UC Davis,Big Sky,17,Illinois State,MVFC,35,UC Davis,Illinois State,4,2,1,76,24,1,10,6,False,Pass Reception,"No Huddle-Shotgun #12 C.Pinnick pass complete short left to #7 S.Dobbins caught at ISU26, for 6 yards to the ISU18 (#4 L.Brown)",0.193301563662509,2025-12-14T00:35:03.000Z,13,30
401836219,40183621926,401836219627,17,6,UC Davis,Big Sky,17,Illinois State,MVFC,35,UC Davis,Illinois State,4,2,1,82,18,2,4,2,False,Rush,No Huddle-Shotgun #34 K.Acia rush middle for 2 yards gain to the ISU16 (#44 D.Niekamp),-0.264051636883908,2025-12-14T00:35:39.000Z,13,30
401836219,40183621926,401836219631,17,7,UC Davis,Big Sky,17,Illinois State,MVFC,35,UC Davis,Illinois State,4,2,1,84,16,3,2,7,False,Rush,"No Huddle-Shotgun #12 C.Pinnick rush right for 7 yards gain to the ISU09 (#20 C.Richard Jr.), out of bounds, 1ST DOWN, PENALTY ISU Holding (#46 T.Niekamp) 5 yards from ISU09 to ISU04, 1ST DOWN",0.327950198181906,2025-12-14T00:36:09.000Z,13,30
401836219,40183621926,401836219638,17,8,UC Davis,Big Sky,17,Illinois State,MVFC,35,UC Davis,Illinois State,4,2,1,96,4,1,4,2,False,Rush,No Huddle-Shotgun #20 J.Fisher rush middle for 2 yards gain to the ISU02 (#56 G.Steffen),-0.379746006608248,2025-12-14T00:37:14.000Z,13,30
401836219,40183621926,401836219642,17,9,UC Davis,Big Sky,17,Illinois State,MVFC,35,UC Davis,Illinois State,4,2,1,98,2,2,2,6,False,Pass Interception Return,#12 C.Pinnick pass intercepted by #20 C.Richard Jr. at ISU00 #20 C.Richard Jr. return 6 yards to the ISU06 (#0 I.Simpson),-4.932063474677777,2025-12-14T00:38:18.000Z,9,34
401836219,40183621927,401836219683,19,10,Illinois State,MVFC,42,UC Davis,Big Sky,17,UC Davis,Illinois State,4,1,1,58,58,1,10,58,True,Rushing Touchdown,"Shotgun #21 S.Glatz rush middle for 58 yards gain to the UCD00 TOUCHDOWN, clock 03:35, 1ST DOWN #31 M.Maldonado kick attempt good (H: #41 H.Futch, LS: #49 D.Calabrese)",4.5617032120393155,2025-12-14T00:47:37.000Z,3,35
401836219,40183621927,401836219648,19,1,Illinois State,MVFC,35,UC Davis,Big Sky,17,UC Davis,Illinois State,4,1,1,94,94,1,10,1,False,Rush,Shotgun #5 V.Dawson rush middle for 1 yard gain to the ISU07 (#92 R.Mayo Jr.; #1 K.Riddick),-0.24672188323678768,2025-12-14T00:41:03.000Z,9,34
401836219,40183621927,401836219652,19,2,Illinois State,MVFC,35,UC Davis,Big Sky,17,UC Davis,Illinois State,4,1,1,93,93,2,9,6,False,Rush,Shotgun #5 V.Dawson rush middle for 6 yards gain to the ISU13 (#23 C.Batson),0.09830409713908494,2025-12-14T00:41:46.000Z,9,34
401836219,40183621927,401836219656,19,3,Illinois State,MVFC,35,UC Davis,Big Sky,17,UC Davis,Illinois State,4,1,1,87,87,3,3,3,False,Rush,"Shotgun #5 V.Dawson rush middle for 3 yards gain to the ISU16 (#2 M.Madruga), 1ST DOWN",0.46574191967505474,2025-12-14T00:42:33.000Z,9,34
401836219,40183621927,401836219660,19,4,Illinois State,MVFC,35,UC Davis,Big Sky,17,UC Davis,Illinois State,4,1,1,84,84,1,10,6,False,Rush,Shotgun #5 V.Dawson rush middle for 6 yards gain to the ISU22 (#92 R.Mayo Jr.),0.2548883538267885,2025-12-14T00:43:20.000Z,9,34
401836219,40183621927,401836219664,19,5,Illinois State,MVFC,35,UC Davis,Big Sky,17,UC Davis,Illinois State,4,1,1,78,78,2,4,5,False,Rush,"Shotgun #5 V.Dawson rush middle for 5 yards gain to the ISU27 (#10 J.Stanley), 1ST DOWN",0.3917655391549495,2025-12-14T00:44:03.000Z,9,34
401836219,40183621927,401836219668,19,6,Illinois State,MVFC,35,UC Davis,Big Sky,17,UC Davis,Illinois State,4,1,1,73,73,1,10,7,False,Rush,Shotgun #5 V.Dawson rush middle for 7 yards gain to the ISU34 (#10 J.Stanley; #1 K.Riddick),0.6338612725745634,2025-12-14T00:44:45.000Z,9,34
401836219,40183621927,401836219672,19,7,Illinois State,MVFC,35,UC Davis,Big Sky,17,UC Davis,Illinois State,4,1,1,66,66,2,3,-2,False,Rush,Shotgun #5 V.Dawson rush middle for 2 yards loss to the ISU32 (#90 T.Carrade),-1.3533712216539007,2025-12-14T00:45:28.000Z,9,34
401836219,40183621927,401836219676,19,8,Illinois State,MVFC,35,UC Davis,Big Sky,17,UC Davis,Illinois State,4,1,1,68,68,3,5,0,False,Pass Incompletion,Shotgun #2 D.Sobkowicz pass incomplete short right to #16 T.Rittenhouse thrown to ISU30,-0.4148536881069784,2025-12-14T00:46:15.000Z,9,34
401836219,40183621927,401836219679,19,9,Illinois State,MVFC,35,UC Davis,Big Sky,17,UC Davis,Illinois State,4,1,1,68,68,4,5,10,False,Rush,"#41 H.Futch rush left for 10 yards gain to the ISU42, out of bounds at ISU42, 1ST DOWN",2.505375859368937,2025-12-14T00:46:49.000Z,9,34
401836219,40183621929,401836219690,20,1,Illinois State,MVFC,42,UC Davis,Big Sky,17,UC Davis,Illinois State,4,1,1,65,65,1,10,67,False,Kickoff,"#31 M.Maldonado kickoff 57 yards to the UCD08 #3 Z.Jones return 67 yards to the ISU25 (#29 A.Crews), out of bounds",,2025-12-14T00:51:18.000Z,3,24
401836219,40183621929,401836219695,20,2,UC Davis,Big Sky,17,Illinois State,MVFC,42,UC Davis,Illinois State,4,1,1,75,25,1,10,3,False,Pass Reception,"#12 C.Pinnick pass complete short left to #7 S.Dobbins caught at ISU22, for 3 yards to the ISU22, out of bounds at ISU22",-0.1408898471373875,2025-12-14T00:52:21.000Z,3,24
401836219,40183621929,401836219701,20,3,UC Davis,Big Sky,17,Illinois State,MVFC,42,UC Davis,Illinois State,4,1,1,78,22,2,7,0,False,Pass Incompletion,#12 C.Pinnick pass incomplete short middle to #7 S.Dobbins thrown to ISU10 broken up by #14 M.Kaplan,-0.4998094827553564,2025-12-14T00:52:51.000Z,3,24
401836219,40183621929,401836219704,20,4,UC Davis,Big Sky,17,Illinois State,MVFC,42,UC Davis,Illinois State,4,1,1,78,22,3,7,21,False,Pass Reception,"(02:55) #12 C.Pinnick pass complete short middle to #20 J.Fisher caught at ISU23, for 21 yards to the ISU01 (#1 S.Nkuba II), 1ST DOWN",2.4027624170383586,2025-12-14T00:53:16.000Z,2,55
401836219,40183621929,401836219709,20,5,UC Davis,Big Sky,23,Illinois State,MVFC,42,UC Davis,Illinois State,4,1,1,99,1,1,1,1,True,Passing Touchdown,Jordan Fisher 1 Yd pass from Caden Pinnick (Two-Point Pass Conversion Failed),0.938021275120443,2025-12-14T00:53:55.000Z,2,11
401836219,40183621931,401836219719,21,1,UC Davis,Big Sky,17,Illinois State,MVFC,42,UC Davis,Illinois State,4,1,1,35,65,1,10,0,False,Kickoff,PENALTY UCD Personal Foul offsetting ISU Personal Foul offsetting. NO PLAY,,,2,55
401836219,40183621931,401836219725,21,2,Illinois State,MVFC,42,UC Davis,Big Sky,17,UC Davis,Illinois State,4,0,1,35,35,0,0,0,False,Timeout,"Timeout Illinois State, clock 02:11",,2025-12-14T00:56:57.000Z,2,11
401836219,40183621931,401836219723,21,4,UC Davis,Big Sky,23,Illinois State,MVFC,42,UC Davis,Illinois State,4,1,0,35,65,1,10,0,False,Kickoff,#41 I.Mancera onside kickoff 12 yards to the UCD47,,2025-12-14T00:56:00.000Z,2,8
401836219,40183621931,401836219734,21,6,UC Davis,Big Sky,23,Illinois State,MVFC,42,UC Davis,Illinois State,4,0,0,47,53,1,10,0,False,Timeout,"Timeout UC Davis, clock 02:00",,2025-12-14T00:59:20.000Z,2,0
401836219,40183621931,401836219752,21,10,UC Davis,Big Sky,23,Illinois State,MVFC,42,UC Davis,Illinois State,4,0,0,86,14,2,10,10,False,Penalty,"No Huddle #12 C.Pinnick pass complete short left to #0 I.Simpson caught at ISU00, for 14 yards to the ISU00 TOUCHDOWN nullified by penalty, clock 01:11 PENALTY UCD Holding (#70 E.Simonson) 10 yards from ISU14 to ISU24. NO PLAY",,2025-12-14T01:03:55.000Z,1,11
401836219,40183621931,401836219758,21,11,UC Davis,Big Sky,23,Illinois State,MVFC,42,UC Davis,Illinois State,4,0,0,76,24,2,20,0,False,Pass Reception,"No Huddle #12 C.Pinnick pass complete short right to #7 S.Dobbins caught at ISU23, for 0 yards to the ISU24 (#1 S.Nkuba II)",-0.862550659285377,2025-12-14T01:04:29.000Z,1,11
401836219,40183621931,401836219763,21,12,UC Davis,Big Sky,31,Illinois State,MVFC,42,UC Davis,Illinois State,4,0,0,76,24,3,20,24,True,Passing Touchdown,Stacy Dobbins 24 Yd pass from Caden Pinnick (Caden Pinnick Pass to Jordan Fisher for Two-Point Conversion),4.680673416570258,2025-12-14T01:04:47.000Z,0,47
401836219,40183621931,401836219749,21,9,UC Davis,Big Sky,23,Illinois State,MVFC,42,UC Davis,Illinois State,4,0,0,86,14,1,10,0,False,Pass Incompletion,"No Huddle #12 C.Pinnick pass incomplete short middle to #8 S.Gbatu, Jr. thrown to ISU10 broken up by #20 C.Richard Jr.",-0.3125697195395781,2025-12-14T01:02:51.000Z,2,0
401836219,40183621931,401836219727,21,3,UC Davis,Big Sky,23,Illinois State,MVFC,42,UC Davis,Illinois State,4,1,0,47,53,1,10,6,False,Pass Reception,"No Huddle #12 C.Pinnick pass complete short middle to #34 K.Acia caught at UCD46, for 6 yards to the ISU47 (#13 P.Bauer)",0.3681512148633137,2025-12-14T00:58:52.000Z,2,11
401836219,40183621931,401836219732,21,5,UC Davis,Big Sky,23,Illinois State,MVFC,42,UC Davis,Illinois State,4,1,0,53,47,2,4,12,False,Pass Reception,"No Huddle #12 C.Pinnick pass complete short right to #34 K.Acia caught at ISU48, for 12 yards to the ISU35, out of bounds at ISU35, 1ST DOWN",0.754559434933038,2025-12-14T01:01:50.000Z,2,0
401836219,40183621931,401836219739,21,7,UC Davis,Big Sky,23,Illinois State,MVFC,42,UC Davis,Illinois State,4,0,0,65,35,1,10,5,False,Pass Reception,"No Huddle #12 C.Pinnick pass complete short middle to #8 S.Gbatu, Jr. caught at ISU30, for 5 yards to the ISU30 (#14 M.Kaplan; #46 T.Niekamp)",0.081604517220205,2025-12-14T01:02:15.000Z,2,0
401836219,40183621931,401836219744,21,8,UC Davis,Big Sky,23,Illinois State,MVFC,42,UC Davis,Illinois State,4,0,0,70,30,2,5,16,False,Pass Reception,"No Huddle #12 C.Pinnick pass complete short middle to #7 S.Dobbins caught at ISU14, for 16 yards to the ISU14 (#4 L.Brown), 1ST DOWN",0.3427010913776695,2025-12-14T01:02:32.000Z,2,0
401836219,40183621933,401836219788,18,6,Illinois State,MVFC,42,UC Davis,Big Sky,31,UC Davis,Illinois State,4,1,1,33,33,2,14,-3,False,End of Game,End of 4th quarter.,,2025-12-14T01:09:00.000Z,0,0
401836219,40183621933,401836219791,18,1,UC Davis,Big Sky,31,Illinois State,MVFC,42,UC Davis,Illinois State,4,1,1,33,67,2,14,0,False,Timeout,"Timeout UC Davis, clock 13:30",,2025-12-14T01:10:46.000Z,13,30
401836219,40183621933,401836219773,18,2,UC Davis,Big Sky,23,Illinois State,MVFC,42,UC Davis,Illinois State,4,1,1,35,65,0,0,15,False,Penalty,PENALTY UCD UNR: Unnecessary Roughness (#70 E.Simonson) 15 yards from UCD35 to UCD20. NO PLAY,,2025-12-14T01:05:44.000Z,1,11
401836219,40183621933,401836219776,18,3,UC Davis,Big Sky,31,Illinois State,MVFC,42,UC Davis,Illinois State,4,1,1,20,80,1,10,0,False,Kickoff,"#41 I.Mancera onside kickoff 9 yards to the UCD29, End Of Play",,2025-12-14T01:06:19.000Z,0,46
401836219,40183621933,401836219780,18,4,Illinois State,MVFC,42,UC Davis,Big Sky,31,UC Davis,Illinois State,4,1,1,29,29,1,10,-4,False,Rush,Kneel down by #16 T.Rittenhouse at UCD33 for loss of 4 yards,-1.1355760000537667,2025-12-14T01:08:12.000Z,0,46
401836219,40183621933,401836219783,18,5,Illinois State,MVFC,42,UC Davis,Big Sky,31,UC Davis,Illinois State,4,1,1,33,33,2,14,-3,False,Rush,Kneel down by #16 T.Rittenhouse at UCD36 for loss of 3 yards,-1.5751494458833957,2025-12-14T01:08:49.000Z,0,46
401762521,4017625212,4017625213,1,1,Army,American Athletic,0,Navy,American Athletic,0,Navy,Army,1,3,3,65,65,1,10,0,False,Kickoff,"(15:00) #1 A.Britton kickoff 65 yards to the Navy00, Touchback",,2025-12-13T20:11:14.000Z,15,0
401762521,4017625212,40176252112,1,2,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,25,75,1,10,7,False,Rush,(14:58) No Huddle-Shotgun #22 E.Heidenreich rush middle for 7 yards gain to the Navy32 (#20 C.Larkin),0.604642460086338,2025-12-13T20:14:38.000Z,14,54
401762521,4017625212,40176252116,1,3,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,32,68,2,3,14,False,Rush,"(14:18) No Huddle-Shotgun #11 B.Horvath rush middle for 14 yards gain to the Navy46 (#5 J.Weaver), out of bounds, 1ST DOWN",1.2882151219497755,2025-12-13T20:15:17.000Z,14,13
401762521,4017625212,40176252120,1,4,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,46,54,1,10,0,False,Rush,Shotgun #46 A.Tecza rush right for 0 yards to the Navy46 (#53 K.Fortner),-1.1590089706435955,2025-12-13T20:15:48.000Z,14,13
401762521,4017625212,40176252124,1,5,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,46,54,2,10,2,False,Rush,Shotgun #11 B.Horvath rush left for 2 yards gain to the Navy48 (#96 D.Stowers; #52 K.Harris-Miller),-0.5817253446000324,2025-12-13T20:16:31.000Z,12,59
401762521,4017625212,40176252128,1,6,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,48,52,3,8,11,False,Pass Reception,"(12:27) Shotgun #11 B.Horvath pass complete short left to #22 E.Heidenreich caught at Navy46, for 11 yards to the Army41 (#53 K.Fortner), 1ST DOWN",2.6851122270323167,2025-12-13T20:17:13.000Z,12,19
401762521,4017625212,40176252133,1,7,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,59,41,1,10,4,False,Rush,(11:47) Shotgun #11 B.Horvath rush middle for 4 yards gain to the Army37 (#20 C.Larkin),-0.0951556089752721,2025-12-13T20:17:52.000Z,11,43
401762521,4017625212,40176252137,1,8,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,63,37,2,6,3,False,Rush,(11:12) No Huddle #46 A.Tecza rush middle for 3 yards gain to the Army34 (#53 K.Fortner; #30 C.Matteson),-0.3019096823593373,2025-12-13T20:18:27.000Z,11,7
401762521,4017625212,40176252141,1,9,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,66,34,3,3,9,False,Rush,"(10:29) No Huddle #11 B.Horvath rush middle for 9 yards gain to the Army25 (#7 J.Mayes; #14 G.Shields), 1ST DOWN",0.9375005549650713,2025-12-13T20:19:09.000Z,10,21
401762521,4017625212,40176252145,1,10,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,75,25,1,10,3,False,Rush,(09:43) No Huddle-Shotgun #11 B.Horvath rush middle for 3 yards gain to the Army22 (#96 D.Stowers; #51 A.Thomas),-0.1408898471373875,2025-12-13T20:19:55.000Z,9,40
401762521,4017625212,40176252149,1,11,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,78,22,2,7,9,False,Rush,"(09:03) No Huddle #22 E.Heidenreich rush right for 9 yards gain to the Army13 (#5 J.Weaver; #14 G.Shields), 1ST DOWN",0.302044994357598,,8,57
401762521,4017625212,40176252154,1,12,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,87,13,1,10,3,False,Rush,"(08:34) #11 B.Horvath rush right for 3 yards gain to the Army10 (#30 C.Matteson), out of bounds",-0.098600859057136,2025-12-13T20:21:41.000Z,8,32
401762521,4017625212,40176252158,1,13,Navy,American Athletic,0,Army,American Athletic,0,Navy,Army,1,3,3,90,10,2,7,5,False,Rush,(07:55) #11 B.Horvath rush middle for 5 yards gain to the Army05 (#30 C.Matteson),0.062241107016934,2025-12-13T20:22:20.000Z,7,51
401762521,4017625212,40176252162,1,14,Navy,American Athletic,7,Army,American Athletic,0,Navy,Army,1,3,3,95,5,3,2,5,True,Rushing Touchdown,"(07:18) #11 B.Horvath rush middle for 5 yards gain to the Army00 TOUCHDOWN, clock 07:16, 1ST DOWN #17 N.Kirkwood kick attempt good (H: #15 J.Carlson, LS: #92 R.Fry)",2.575288967086049,2025-12-13T20:22:59.000Z,7,16
401762521,4017625214,40176252169,2,1,Navy,American Athletic,7,Army,American Athletic,0,Navy,Army,1,3,3,35,65,1,10,0,False,Kickoff,(07:16) #99 L.Gossett kickoff 53 yards to the Army12 fair catch by #23 L.Benson III at Army12,,2025-12-13T20:23:50.000Z,7,16
401762521,4017625214,40176252172,2,2,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,75,75,1,10,3,False,Rush,(07:16) #3 C.Hellums rush middle for 3 yards gain to the Army28 (#58 C.Cauley; #96 L.Robinson),-0.2957674139440157,2025-12-13T20:27:28.000Z,7,7
401762521,4017625214,40176252176,2,3,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,72,72,2,7,3,False,Rush,(06:34) Shotgun #27 S.Howard rush middle for 3 yards gain to the Army31 (#90 J.Moutome),-0.2389648696117614,2025-12-13T20:28:04.000Z,6,28
401762521,4017625214,40176252180,2,4,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,69,69,3,4,26,False,Rush,"(05:54) Shotgun #3 C.Hellums rush left for 26 yards gain to the Navy43 (#16 G.Sessi), 1ST DOWN",3.2601173153462444,2025-12-13T20:28:44.000Z,5,48
401762521,4017625214,40176252184,2,5,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,43,43,1,10,4,False,Rush,(05:11) #33 J.Rendina rush middle for 4 yards gain to the Navy39 (#58 C.Cauley; #56 M.Parker),-0.1055620972164722,2025-12-13T20:29:28.000Z,5,5
401762521,4017625214,40176252188,2,6,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,39,39,2,6,1,False,Rush,(04:27) Shotgun #3 C.Hellums rush middle for 1 yard gain to the Navy38 (#90 J.Moutome),-0.7632595708010718,2025-12-13T20:30:11.000Z,4,24
401762521,4017625214,40176252192,2,7,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,38,38,3,5,7,False,Pass Reception,"(03:50) No Huddle-Shotgun #3 C.Hellums pass complete short right to #84 B.Anderson caught at Navy31, for 7 yards to the Navy31 (#17 J.Ross), out of bounds, 1ST DOWN",1.3792455858754502,2025-12-13T20:30:50.000Z,3,44
401762521,4017625214,40176252197,2,8,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,31,31,1,10,2,False,Rush,(03:17) No Huddle-Shotgun #3 C.Hellums rush right for 2 yards gain to the Navy29 (#58 C.Cauley; #17 J.Ross),-0.3100175172690756,2025-12-13T20:31:24.000Z,3,11
401762521,4017625214,401762521101,2,9,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,29,29,2,8,4,False,Rush,(02:38) No Huddle-Shotgun #3 C.Hellums rush middle for 4 yards gain to the Navy25 (#56 M.Parker; #96 L.Robinson),-0.0754257497771124,2025-12-13T20:32:03.000Z,2,29
401762521,4017625214,401762521105,2,10,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,25,25,3,4,2,False,Rush,(01:56) No Huddle-Shotgun #15 N.Short rush right for 2 yards gain to the Navy23 (#58 C.Cauley; #95 G.Willis),-0.3983835350299874,2025-12-13T20:32:45.000Z,1,51
401762521,4017625214,401762521109,2,11,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,23,23,4,2,2,False,Rush,"(01:18) No Huddle-Shotgun #3 C.Hellums rush middle for 2 yards gain to the Navy21 (#90 J.Moutome; #58 C.Cauley), 1ST DOWN",0.9934761583536303,2025-12-13T20:33:24.000Z,1,12
401762521,4017625214,401762521113,2,12,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,21,21,1,10,1,False,Rush,"(00:35) No Huddle-Shotgun #27 S.Howard rush left for 1 yard gain to the Navy20 (#14 J.Campbell) PENALTY Navy Face Mask (#14 J.Campbell) 10 yards from Navy20 to Navy10, 1ST DOWN",-0.299663506721031,2025-12-13T20:34:07.000Z,0,29
401762521,4017625214,401762521118,2,13,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,10,10,1,10,8,False,Rush,(00:06) No Huddle-Shotgun #3 C.Hellums rush middle for 8 yards gain to the Navy02 (#58 C.Cauley; #93 A.Lyczek),0.445890316927219,2025-12-13T20:35:17.000Z,0,6
401762521,4017625214,401762521124,2,14,Army,American Athletic,0,Navy,American Athletic,7,Navy,Army,1,3,3,10,10,1,10,8,False,End Period,End of 1st quarter.,0.445890316927219,2025-12-13T20:35:41.000Z,0,0
401762521,4017625214,401762521128,2,15,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,3,3,2,2,2,2,2,True,Rushing Touchdown,"(14:57) No Huddle #3 C.Hellums rush middle for 2 yards gain to the Navy00 TOUCHDOWN, clock 14:55, 1ST DOWN #95 D.Jones kick attempt good (H: #38 C.Allan, LS: #55 O.Walter)",2.067936525322223,2025-12-13T20:39:55.000Z,14,55
401762521,4017625216,401762521137,3,1,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,3,3,65,65,1,10,0,False,Kickoff,"(14:55) #1 A.Britton kickoff 65 yards to the Navy00, Touchback",,2025-12-13T20:40:55.000Z,14,55
401762521,4017625216,401762521152,3,5,Navy,American Athletic,7,Army,American Athletic,7,Navy,Army,2,3,3,34,66,4,1,0,False,Punt,(12:44) #15 J.Carlson punt 32 yards to the Army34,,2025-12-13T20:47:12.000Z,12,37
401762521,4017625216,401762521140,3,2,Navy,American Athletic,7,Army,American Athletic,7,Navy,Army,2,3,3,25,75,1,10,-2,False,Rush,(14:53) No Huddle-Shotgun #11 B.Horvath rush right for 2 yards loss to the Navy23 (#51 A.Thomas),-0.8852575132705454,2025-12-13T20:44:53.000Z,14,48
401762521,4017625216,401762521144,3,3,Navy,American Athletic,7,Army,American Athletic,7,Navy,Army,2,3,3,23,77,2,12,9,False,Rush,(14:11) Shotgun #24 B.Chatman rush middle for 9 yards gain to the Navy32 (#20 C.Larkin; #52 K.Harris-Miller),0.4961033721553942,2025-12-13T20:45:34.000Z,14,5
401762521,4017625216,401762521148,3,4,Navy,American Athletic,7,Army,American Athletic,7,Navy,Army,2,3,3,32,68,3,3,2,False,Rush,(13:26) Shotgun #11 B.Horvath rush middle for 2 yards gain to the Navy34 (#92 J.Latore; #40 E.Ford),-0.3345261769981986,2025-12-13T20:46:22.000Z,13,21
401762521,4017625217,401762521195,4,10,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,2,3,17,17,3,8,0,False,Timeout,"Timeout Army, clock 06:35",,2025-12-13T20:56:33.000Z,6,35
401762521,4017625217,401762521213,4,15,Army,American Athletic,10,Navy,American Athletic,7,Navy,Army,2,2,3,3,3,4,3,20,True,Field Goal Good,"(03:44) #95 D.Jones field goal attempt from 20 yards GOOD (H: #38 C.Allan, LS: #55 O.Walter), clock 03:45",,2025-12-13T21:02:24.000Z,3,45
401762521,4017625217,401762521156,4,1,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,3,3,66,66,1,10,4,False,Rush,(12:33) No Huddle #3 C.Hellums rush middle for 4 yards gain to the Army38 (#95 G.Willis; #2 M.Williams),-0.1564365612469736,2025-12-13T20:50:20.000Z,12,31
401762521,4017625217,401762521160,4,2,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,3,3,62,62,2,6,8,False,Rush,"(11:58) No Huddle-Shotgun #27 S.Howard rush middle for 8 yards gain to the Army46 (#2 M.Williams; #17 J.Ross), 1ST DOWN",1.3083084132913798,2025-12-13T20:50:56.000Z,11,51
401762521,4017625217,401762521164,4,3,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,3,3,54,54,1,10,2,False,Rush,(11:17) No Huddle #15 N.Short rush left for 2 yards gain to the Army48 (#58 C.Cauley),-0.6735165476975664,2025-12-13T20:51:37.000Z,11,12
401762521,4017625217,401762521168,4,4,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,3,3,52,52,2,8,0,False,Rush,(10:34) No Huddle-Shotgun #3 C.Hellums rush middle for 0 yards to the Army48 (#35 L.Pirris; #18 P.Hamilton),-1.0672177675460617,2025-12-13T20:52:20.000Z,10,30
401762521,4017625217,401762521172,4,5,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,3,3,52,52,3,8,21,False,Pass Reception,"(09:56) No Huddle-Shotgun #3 C.Hellums pass complete short middle to #15 N.Short caught at Navy45, for 21 yards to the Navy31 (#40 C.Robinson), 1ST DOWN",3.083685682855888,2025-12-13T20:52:57.000Z,9,48
401762521,4017625217,401762521177,4,6,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,3,3,31,31,1,10,12,False,Rush,"(09:15) No Huddle-Shotgun #3 C.Hellums rush right for 12 yards gain to the Navy19 (#16 G.Sessi), 1ST DOWN",0.237498541435425,2025-12-13T20:53:43.000Z,9,7
401762521,4017625217,401762521181,4,7,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,3,3,19,19,1,10,3,False,Rush,(08:36) No Huddle #27 S.Howard rush middle for 3 yards gain to the Navy16 (#2 M.Williams),-0.114691276393927,2025-12-13T20:54:23.000Z,8,21
401762521,4017625217,401762521185,4,8,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,3,3,16,16,2,7,-1,False,Rush,(07:53) No Huddle-Shotgun #3 C.Hellums rush middle for 1 yard loss to the Navy17 (#95 G.Willis),-0.479221377892209,2025-12-13T20:55:04.000Z,7,50
401762521,4017625217,401762521189,4,9,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,3,3,17,17,3,8,6,False,Rush,(07:13) Shotgun #3 C.Hellums rush middle for 6 yards gain to the Navy11 (#35 L.Pirris; #2 M.Williams),0.1348464127903315,2025-12-13T20:55:45.000Z,7,7
401762521,4017625217,401762521193,4,11,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,2,3,11,11,4,2,3,False,Rush,"(06:35) #3 C.Hellums rush right for 3 yards gain to the Navy08 (#93 A.Lyczek; #2 M.Williams), 1ST DOWN",0.7439143014336355,2025-12-13T20:59:37.000Z,6,23
401762521,4017625217,401762521198,4,12,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,2,3,8,8,1,8,3,False,Rush,(05:54) No Huddle-Shotgun #3 C.Hellums rush middle for 3 yards gain to the Navy05 (#2 M.Williams),-0.118978122830228,2025-12-13T21:00:14.000Z,5,46
401762521,4017625217,401762521202,4,13,Army,American Athletic,7,Navy,American Athletic,7,Navy,Army,2,2,3,5,5,2,5,1,False,Rush,(05:13) No Huddle-Shotgun #3 C.Hellums rush middle for 1 yard gain to the Navy04 (#58 C.Cauley; #40 C.Robinson),-0.2573952299466615,2025-12-13T21:00:55.000Z,5,9
