id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,home_points,away_points,margin,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense,game_id
401752912,2025-11-22 17:00:00+00:00,2025,regular,13,False,Ohio State,Big Ten,2145.0,973.69,Rutgers,Big Ten,689.22,1458.0,,,,-31.5,0.0866760035232239,-0.2507180070543428,0.2507180070543428,-0.0866760035232239,-0.0896095981260429,-0.1740386846208355,0.1740386846208355,0.0896095981260429,0.221695283089767,-0.3131331080967394,0.3131331080967394,-0.221695283089767,0.0944819700031911,-0.1065318968647863,0.1065318968647863,-0.0944819700031911,0.0760953820514311,-0.0799351876856602,0.0799351876856602,-0.0760953820514311,0.0712468193384224,-0.1323810857489613,0.1323810857489613,-0.0712468193384224,0.0183740272573804,-0.3497979194311358,0.3497979194311358,-0.0183740272573804,-0.2484456705233251,-0.1229500724248655,0.1229500724248655,0.2484456705233251,-1.745069378679952,-0.2578527800006077,0.2578527800006077,1.745069378679952,-0.2392191668670931,-0.1906220476682647,0.1906220476682647,0.2392191668670931,-0.3337791537896432,0.0464833197022227,-0.0464833197022227,0.3337791537896432,-0.2087274656400466,-0.3945887053823635,0.3945887053823635,0.2087274656400466,0.125,0.083,0.042,0.175,0.122,0.053,0.175,0.122,0.053,0.125,0.083,0.042,5.145161290322581,3.464788732394366,2.413793103448276,4.317460317460317,70.1,74.0,71.2,73.6,401752912
401752776,2025-11-22 17:45:00+00:00,2025,regular,13,False,Georgia,SEC,2070.0,1002.98,Charlotte,American Athletic,526.3,1013.0,,,,-43.5,0.0413457621848497,0.091924594550163,-0.091924594550163,-0.0413457621848497,-0.0223686188590581,0.1013685222931752,-0.1013685222931752,0.0223686188590581,0.0679302678142094,0.0859972411443172,-0.0859972411443172,-0.0679302678142094,-0.023594478911172,0.0178802523557244,-0.0178802523557244,0.023594478911172,-0.0283018867924528,0.0164865359956036,-0.0164865359956036,0.0283018867924528,-0.0029068970245441,0.009045904590459,-0.009045904590459,0.0029068970245441,-0.2127622672885296,0.1457044673539518,-0.1457044673539518,0.2127622672885296,-0.1724500798981461,-0.2474226804123711,0.2474226804123711,0.1724500798981461,-0.3768269393163838,-0.0274914089347079,0.0274914089347079,0.3768269393163838,0.0449955753238051,-0.0738247660196698,0.0738247660196698,-0.0449955753238051,0.0683710195598469,0.1335162592818412,-0.1335162592818412,-0.0683710195598469,-0.0354244271601205,-0.2706188670401022,0.2706188670401022,0.0354244271601205,0.106,0.072,0.034,0.141,0.079,0.062,0.141,0.079,0.062,0.106,0.072,0.034,4.857142857142857,2.9565217391304346,4.1,4.111111111111111,71.4,73.0,72.5,67.9,401752776
401761657,2025-11-22 18:00:00+00:00,2025,regular,13,False,Georgia Southern,Sun Belt,1319.0,574.48,Old Dominion,Sun Belt,477.45,1566.0,,,,12.5,0.1938469409833827,0.0398208123327752,-0.0398208123327752,-0.1938469409833827,0.1893130359126835,0.1412059344899598,-0.1412059344899598,-0.1893130359126835,0.1814055758294279,-0.0759490786652268,0.0759490786652268,-0.1814055758294279,0.0556534165415583,0.0225022141622032,-0.0225022141622032,-0.0556534165415583,0.0411815501890838,0.0251382604323781,-0.0251382604323781,-0.0411815501890838,0.0929919137466307,0.0215652956169723,-0.0215652956169723,-0.0929919137466307,0.3661318142258087,0.1463643271621992,-0.1463643271621992,-0.3661318142258087,0.0151910752432944,0.2203163857419174,-0.2203163857419174,-0.0151910752432944,0.0637313078566341,-0.2689486045869025,0.2689486045869025,-0.0637313078566341,0.147888047086268,-0.0206083439872577,0.0206083439872577,-0.147888047086268,0.1000698575911659,0.1571624665259117,-0.1571624665259117,-0.1000698575911659,0.0271395719769236,-0.3125066830310741,0.3125066830310741,-0.0271395719769236,0.193,0.126,0.067,0.149,0.088,0.061,0.149,0.088,0.061,0.193,0.126,0.067,4.171875,3.9193548387096775,4.447761194029851,3.1964285714285716,70.4,72.1,69.7,70.5,401761657
401756954,2025-11-22 18:00:00+00:00,2025,regular,13,False,Arizona,Big 12,1592.0,651.62,Baylor,Big 12,726.3,1585.0,,,,-7.0,0.0213860343561269,-0.1435882883770786,0.1435882883770786,-0.0213860343561269,0.0350725016590289,-0.0408916967138896,0.0408916967138896,-0.0350725016590289,-0.0281748852795987,-0.1914296872915433,0.1914296872915433,0.0281748852795987,-0.011269031160497,-0.0710610029940119,0.0710610029940119,0.011269031160497,-0.013562325067833,-0.0403824827903667,0.0403824827903667,0.013562325067833,0.0046938775510204,-0.1213285966649195,0.1213285966649195,-0.0046938775510204,0.0662108137097168,-0.1748181987693455,0.1748181987693455,-0.0662108137097168,0.2134708205353226,0.1409285847473428,-0.1409285847473428,-0.2134708205353226,0.2624689191165716,-0.3045310460563117,0.3045310460563117,-0.2624689191165716,0.1433195431102589,-0.1387712711103104,0.1387712711103104,-0.1433195431102589,0.1060935643254354,-0.0541331638445553,0.0541331638445553,-0.1060935643254354,0.1287025235293986,0.1047049255886358,-0.1047049255886358,-0.1287025235293986,0.127,0.069,0.058,0.203,0.114,0.089,0.203,0.114,0.089,0.127,0.069,0.058,3.6153846153846154,3.971014492753623,3.604651162790698,4.315789473684211,66.3,72.4,72.1,70.9,401756954
401752954,2025-11-22 18:00:00+00:00,2025,regular,13,False,James Madison,Sun Belt,1882.0,459.53,Washington State,Pac-12,569.46,1500.0,,,,-13.5,0.1095166553103211,-0.1009906825450318,0.1009906825450318,-0.1095166553103211,0.1205080373130751,-0.0925172293851498,0.0925172293851498,-0.1205080373130751,0.1545398728792886,-0.0912767516652541,0.0912767516652541,-0.1545398728792886,0.0172414969933177,-0.1114082863256176,0.1114082863256176,-0.0172414969933177,-0.0110971427514997,-0.1472389791183294,0.1472389791183294,0.0110971427514997,0.0859442882698696,-0.0117115222876366,0.0117115222876366,-0.0859442882698696,0.236716655799464,-0.3368862442147753,0.3368862442147753,-0.236716655799464,0.1017170180395565,-0.1152173156557748,0.1152173156557748,-0.1017170180395565,0.7450119539230603,-0.0664648362737934,0.0664648362737934,-0.7450119539230603,0.2329963397503696,0.2881368161711966,-0.2881368161711966,-0.2329963397503696,0.2106378668015486,0.181142961606886,-0.181142961606886,-0.2106378668015486,0.3336981882491658,0.4236395490869793,-0.4236395490869793,-0.3336981882491658,0.134,0.101,0.033,0.199,0.109,0.09,0.199,0.109,0.09,0.134,0.101,0.033,3.9873417721518982,3.96,3.2285714285714286,3.4210526315789473,66.9,73.3,72.6,68.1,401752954
401760419,2025-11-22 19:00:00+00:00,2025,regular,13,False,Wyoming,Mountain West,1348.0,489.33,Nevada,Mountain West,488.69,1288.0,,,,-6.5,-0.1020736707305529,0.031486522558254,-0.031486522558254,0.1020736707305529,-0.1506532935123523,0.0121225869082141,-0.0121225869082141,0.1506532935123523,-0.0486244304861657,0.1073805954661379,-0.1073805954661379,0.0486244304861657,-0.0385208217066624,0.0181341868183973,-0.0181341868183973,0.0385208217066624,-0.0477370171600129,0.0217306366352562,-0.0217306366352562,0.0477370171600129,-0.0047581774738403,0.0025974025974025,-0.0025974025974025,0.0047581774738403,-0.1887635903919089,0.1582898434363708,-0.1582898434363708,0.1887635903919089,0.0701643489254109,0.0032115616218384,-0.0032115616218384,-0.0701643489254109,0.2042646439106615,-0.0368756093364683,0.0368756093364683,-0.2042646439106615,0.0323867698802862,-0.0735894148887006,0.0735894148887006,-0.0323867698802862,-0.0157390433387875,-0.0341001565089614,0.0341001565089614,0.0157390433387875,0.0695049677067212,-0.0868746109376494,0.0868746109376494,-0.0695049677067212,0.139,0.089,0.05,0.128,0.068,0.06,0.128,0.068,0.06,0.139,0.089,0.05,3.2045454545454546,2.607142857142857,2.625,4.087719298245614,74.7,69.1,68.5,72.8,401760419
401752773,2025-11-22 19:00:00+00:00,2025,regular,13,False,Alabama,SEC,1964.0,993.55,Eastern Illinois,Big South-OVC,500.0,1500.0,,,,-20.25,0.1712429543889724,0.1605108293869558,0.1677076335195178,0.1629380507884544,0.1138355297909592,0.107462110749888,0.1107919078803266,0.108756696975177,0.2528836369917089,0.2406430917995325,0.2496353678960766,0.2434879513018182,0.4267684082446299,0.4202842060205795,0.4248643264818932,0.4219055584775437,0.4751745468735015,0.4703708392296605,0.4735335495813719,0.4714042712338365,0.3198301980094905,0.316582407456398,0.3190231312578933,0.3176047752581618,2.968937128879862,2.9482057122769536,2.959540117344966,2.951237388076944,1.094991571868598,1.0850394864813446,1.0900136662783018,1.0875354379496092,1.306961961280104,1.2908766915531364,1.300782349703933,1.2915841096562115,1.2343041460919395,1.234005839649907,1.2340468527762865,1.2339374743680174,0.9630219937064876,0.9619194026437636,0.9620158574902206,0.9620762499232678,1.5953363303470791,1.5931006301862627,1.594962437175384,1.5935746725300006,0.1720324743536471,0.1090964195115013,0.0629360548421457,0.1718748504053531,0.1089627564319536,0.0629120939733994,0.1720139941505021,0.1079189063602793,0.0640950877902227,0.1719008286688683,0.1078276570629167,0.0640731716059515,3.605098238050428,3.6144472832894534,3.625834723040053,3.603738684785925,70.10714601769912,70.86637168141593,70.11243362831857,70.86763274336283,401752773
401752774,2025-11-22 19:00:00+00:00,2025,regular,13,False,Auburn,SEC,1661.0,891.84,Mercer,Southern,500.0,1500.0,,,,-3.5,0.1712429543889724,0.1605108293869558,0.1677076335195178,0.1629380507884544,0.1138355297909592,0.107462110749888,0.1107919078803266,0.108756696975177,0.2528836369917089,0.2406430917995325,0.2496353678960766,0.2434879513018182,0.4267684082446299,0.4202842060205795,0.4248643264818932,0.4219055584775437,0.4751745468735015,0.4703708392296605,0.4735335495813719,0.4714042712338365,0.3198301980094905,0.316582407456398,0.3190231312578933,0.3176047752581618,2.968937128879862,2.9482057122769536,2.959540117344966,2.951237388076944,1.094991571868598,1.0850394864813446,1.0900136662783018,1.0875354379496092,1.306961961280104,1.2908766915531364,1.300782349703933,1.2915841096562115,1.2343041460919395,1.234005839649907,1.2340468527762865,1.2339374743680174,0.9630219937064876,0.9619194026437636,0.9620158574902206,0.9620762499232678,1.5953363303470791,1.5931006301862627,1.594962437175384,1.5935746725300006,0.1720324743536471,0.1090964195115013,0.0629360548421457,0.1718748504053531,0.1089627564319536,0.0629120939733994,0.1720139941505021,0.1079189063602793,0.0640950877902227,0.1719008286688683,0.1078276570629167,0.0640731716059515,3.605098238050428,3.6144472832894534,3.625834723040053,3.603738684785925,70.10714601769912,70.86637168141593,70.11243362831857,70.86763274336283,401752774
401761656,2025-11-22 19:30:00+00:00,2025,regular,13,False,App State,Sun Belt,1248.0,611.31,Marshall,Sun Belt,590.64,1499.0,,,,4.5,-0.0659678813828564,0.0182308609637135,-0.0182308609637135,0.0659678813828564,0.022373986200649,0.0555600991175575,-0.0555600991175575,-0.022373986200649,-0.1673815235201486,-0.0931694042589992,0.0931694042589992,0.1673815235201486,0.0237353004722367,0.008028249949024,-0.008028249949024,-0.0237353004722367,0.0247144831599621,0.0078985795831673,-0.0078985795831673,-0.0247144831599621,0.0223174603174602,0.0354160222703371,-0.0354160222703371,-0.0223174603174602,0.3336813186813185,-0.1559795581932079,0.1559795581932079,-0.3336813186813185,0.1137362637362637,-0.0666666666666666,0.0666666666666666,-0.1137362637362637,-0.3906593406593406,2.6376524892679495e-05,-2.6376524892679495e-05,0.3906593406593406,-0.2321924690904417,0.0951137832278017,-0.0951137832278017,0.2321924690904417,-0.2517371414961361,0.0743324362124868,-0.0743324362124868,0.2517371414961361,-0.2822252417295809,-0.0721833525949706,0.0721833525949706,0.2822252417295809,0.1669999999999999,0.106,0.061,0.172,0.1,0.072,0.172,0.1,0.072,0.1669999999999999,0.106,0.061,3.737704918032787,3.923076923076923,4.046153846153846,3.6153846153846154,72.4,68.6,67.2,72.7,401761656
401752911,2025-11-22 20:30:00+00:00,2025,regular,13,False,Oregon,Big Ten,2068.0,941.22,USC,Big Ten,847.53,1916.0,,,,-9.5,0.281533524644643,-0.4087134012901831,0.4087134012901831,-0.281533524644643,0.2542367006483698,-0.2303323136416957,0.2303323136416957,-0.2542367006483698,0.3380177206581247,-0.5485560076975083,0.5485560076975083,-0.3380177206581247,0.0693817052512704,-0.1606032083810771,0.1606032083810771,-0.0693817052512704,0.0845048299693709,-0.138617411436884,0.138617411436884,-0.0845048299693709,-0.004305977710233,-0.1660429447852761,0.1660429447852761,0.004305977710233,0.1600855296797285,-0.6260623123474227,0.6260623123474227,-0.1600855296797285,0.1285734207223539,-0.6108892276898038,0.6108892276898038,-0.1285734207223539,1.3556454236972992,-1.359853338695949,1.359853338695949,-1.3556454236972992,0.1723173861826632,-0.2147444459512086,0.2147444459512086,-0.1723173861826632,0.3207031049750122,-0.1789244295926344,0.1789244295926344,-0.3207031049750122,0.0265561370928515,-0.1114319186715653,0.1114319186715653,-0.0265561370928515,0.165,0.115,0.05,0.176,0.091,0.085,0.176,0.091,0.085,0.165,0.115,0.05,4.434782608695652,4.695652173913044,3.444444444444444,3.2884615384615383,68.8,73.9,73.3,72.5,401752911
401754604,2025-11-22 20:30:00+00:00,2025,regular,13,False,Notre Dame,FBS Independents,2189.0,912.11,Syracuse,ACC,727.83,1304.0,,,,-35.5,0.0629636612075874,-0.0412573408441237,0.0412573408441237,-0.0629636612075874,0.087309390572257,0.0371395559946373,-0.0371395559946373,-0.087309390572257,0.0356646831296171,-0.0927549028985404,0.0927549028985404,-0.0356646831296171,0.0122709099382551,-0.026175528507367,0.026175528507367,-0.0122709099382551,-0.0216340789120108,-0.0204362312102897,0.0204362312102897,0.0216340789120108,0.0981683168316831,-0.017675903751853,0.017675903751853,-0.0981683168316831,-0.0151521364016882,0.1413454206557651,-0.1413454206557651,0.0151521364016882,-0.0832863512890162,-0.131724985173261,0.131724985173261,0.0832863512890162,0.2499188491961801,-0.2484220113530457,0.2484220113530457,-0.2499188491961801,0.2181700291738038,0.0288429275825741,-0.0288429275825741,-0.2181700291738038,0.1958271122367629,0.0313915488764795,-0.0313915488764795,-0.1958271122367629,0.251713900474638,0.0166822080635409,-0.0166822080635409,-0.251713900474638,0.131,0.082,0.049,0.179,0.088,0.091,0.179,0.088,0.091,0.131,0.082,0.049,4.579710144927536,3.4107142857142856,2.8545454545454545,4.064516129032258,67.7,73.1,71.9,71.3,401754604
401752913,2025-11-22 20:30:00+00:00,2025,regular,13,False,Iowa,Big Ten,1907.0,710.0,Michigan State,Big Ten,717.42,1377.0,,,,-16.5,-0.0576383999257582,-0.0879371805307334,0.0879371805307334,0.0576383999257582,0.0085678077160576,-0.050978004722977,0.050978004722977,-0.0085678077160576,-0.125217486051741,-0.0972577921803415,0.0972577921803415,0.125217486051741,-0.0106611443472925,-0.0280143338954468,0.0280143338954468,0.0106611443472925,-0.0053494316531438,-0.0210442723843557,0.0210442723843557,0.0053494316531438,-0.0400658052575658,-0.0524918413629072,0.0524918413629072,0.0400658052575658,0.582578135324435,0.1561282598848117,-0.1561282598848117,-0.582578135324435,0.0360694462798993,-0.2627968679220863,0.2627968679220863,-0.0360694462798993,-0.6100749966961808,-0.8019478418430077,0.8019478418430077,0.6100749966961808,-0.1277892428881215,-0.1471120317365815,0.1471120317365815,0.1277892428881215,-0.0852723417088748,-0.122674314941256,0.122674314941256,0.0852723417088748,0.0045302526988719,-0.1000793354398019,0.1000793354398019,-0.0045302526988719,0.139,0.092,0.047,0.174,0.103,0.071,0.174,0.103,0.071,0.139,0.092,0.047,4.35,3.692307692307693,3.35,3.936507936507936,66.9,73.0,72.6,68.0,401752913
401754600,2025-11-22 20:30:00+00:00,2025,regular,13,False,North Carolina,ACC,1361.0,753.2,Duke,ACC,669.18,1576.0,,,,7.0,-0.2081428920778915,-0.1418236702367201,0.1418236702367201,0.2081428920778915,-0.1530103419988089,-0.0375025546718173,0.0375025546718173,0.1530103419988089,-0.2568721442663608,-0.233169262831144,0.233169262831144,0.2568721442663608,-0.05293018288613,-0.0608056833039232,0.0608056833039232,0.05293018288613,-0.0603864734299516,-0.0540239013690341,0.0540239013690341,0.0603864734299516,-0.0459527400703871,-0.0789162561576354,0.0789162561576354,0.0459527400703871,0.1883825851567788,-0.2811284681219566,0.2811284681219566,-0.1883825851567788,-0.0186104218362282,-0.4304238784484406,0.4304238784484406,0.0186104218362282,-0.6859914279269117,-1.049000753511702,1.049000753511702,0.6859914279269117,-0.2124897801476961,-0.1540220250464388,0.1540220250464388,0.2124897801476961,-0.2541511831249732,-0.089107909113589,0.089107909113589,0.2541511831249732,-0.1985091392202211,-0.1633776867361309,0.1633776867361309,0.1985091392202211,0.179,0.125,0.054,0.154,0.102,0.052,0.154,0.102,0.052,0.179,0.125,0.054,3.0217391304347827,4.1875,3.1346153846153846,4.5344827586206895,70.5,72.9,70.6,72.3,401754600
401752782,2025-11-22 20:30:00+00:00,2025,regular,13,False,Vanderbilt,SEC,1770.0,685.42,Kentucky,SEC,763.18,1622.0,,,,-9.5,0.272539159210901,0.0803878873548662,-0.0803878873548662,-0.272539159210901,0.2432579948622868,-0.0895400371719711,0.0895400371719711,-0.2432579948622868,0.3144583765455375,0.1476149673720683,-0.1476149673720683,-0.3144583765455375,0.097330587398719,-0.031797099855176,0.031797099855176,-0.097330587398719,0.0482304095453079,-0.0331825188684911,0.0331825188684911,-0.0482304095453079,0.1848484848484848,-0.0003530450132391,0.0003530450132391,-0.1848484848484848,0.3777055783553731,-0.3603049010230994,0.3603049010230994,-0.3777055783553731,0.3232064143486851,0.1370315624728284,-0.1370315624728284,-0.3232064143486851,1.5293357653138775,0.0062506641934516,-0.0062506641934516,-1.5293357653138775,0.1657719678628992,0.1332608449446342,-0.1332608449446342,-0.1657719678628992,0.3107244359489857,0.0571415444172709,-0.0571415444172709,-0.3107244359489857,0.0259144293453934,-0.0353956792496643,0.0353956792496643,-0.0259144293453934,0.143,0.095,0.048,0.159,0.11,0.049,0.159,0.11,0.049,0.143,0.095,0.048,5.064516129032258,4.0701754385964914,3.732142857142857,3.807692307692307,69.5,72.2,68.8,73.9,401752782
401752780,2025-11-22 20:30:00+00:00,2025,regular,13,False,Texas,SEC,1872.0,973.54,Arkansas,SEC,772.64,1596.0,,,,-9.5,-0.1114896656301615,-0.24815619919244,0.24815619919244,0.1114896656301615,-0.1478312663363136,-0.3456858339601275,0.3456858339601275,0.1478312663363136,-0.1406969382793073,-0.199067245641294,0.199067245641294,0.1406969382793073,-0.0612985616346283,-0.1075385759434839,0.1075385759434839,0.0612985616346283,-0.0642844888856211,-0.0959858346467417,0.0959858346467417,0.0642844888856211,-0.0537048900277599,-0.1117724867724867,0.1117724867724867,0.0537048900277599,-0.1188452088452085,-1.0494610828137807,1.0494610828137807,0.1188452088452085,-0.2688506688506688,-0.6480595869166053,0.6480595869166053,0.2688506688506688,-0.7136591136591138,-1.9612021120989245,1.9612021120989245,0.7136591136591138,-0.0048788282384801,-0.1721790478297804,0.1721790478297804,0.0048788282384801,-0.1888145803822433,-0.3160696341715577,0.3160696341715577,0.1888145803822433,0.0214134984863807,-0.1721044471479054,0.1721044471479054,-0.0214134984863807,0.162,0.094,0.068,0.19,0.127,0.063,0.19,0.127,0.063,0.162,0.094,0.068,3.1846153846153844,4.352941176470588,3.636363636363636,4.313432835820896,68.3,74.2,72.5,71.6,401752780
401761658,2025-11-22 20:30:00+00:00,2025,regular,13,False,South Alabama,Sun Belt,1369.0,544.87,Southern Miss,Sun Belt,602.53,1303.0,,,,1.5,0.0653395929318452,0.0379644118432231,-0.0379644118432231,-0.0653395929318452,-0.0330571282496554,0.0629508540097064,-0.0629508540097064,0.0330571282496554,0.1433765259166366,0.046072392037338,-0.046072392037338,-0.1433765259166366,0.0003994113937355,0.0159063434497677,-0.0159063434497677,-0.0003994113937355,0.0014962154550254,0.0397348683062969,-0.0397348683062969,-0.0014962154550254,-0.0079365079365079,-0.0362637362637363,0.0362637362637363,0.0079365079365079,0.0102463083637234,0.036511087803416,-0.036511087803416,-0.0102463083637234,-0.0470078316494291,0.1691114773748876,-0.1691114773748876,0.0470078316494291,-0.1602259819453578,0.3190964938567575,-0.3190964938567575,0.1602259819453578,0.0078827241595511,-0.0705483136672464,0.0705483136672464,-0.0078827241595511,-0.0226955746096774,-0.0079309110969407,0.0079309110969407,0.0226955746096774,0.1116946274994654,0.0233024311212284,-0.0233024311212284,-0.1116946274994654,0.184,0.091,0.093,0.151,0.088,0.063,0.151,0.088,0.063,0.184,0.091,0.093,4.033898305084746,3.707692307692308,4.285714285714286,3.737704918032787,72.1,69.2,69.8,73.4,401761658
401752914,2025-11-22 21:00:00+00:00,2025,regular,13,False,Maryland,Big Ten,1440.0,699.31,Michigan,Big Ten,907.22,1799.0,,,,14.0,0.0173568864532883,-0.1528146339575809,0.1528146339575809,-0.0173568864532883,-0.0264064275111809,-0.1447306217795587,0.1447306217795587,0.0264064275111809,0.0145367891185292,-0.1568867501888892,0.1568867501888892,-0.0145367891185292,-0.0271980173713804,-0.0580691888207225,0.0580691888207225,0.0271980173713804,-0.0455086743189758,-0.0572779466396488,0.0572779466396488,0.0455086743189758,0.0277777777777777,-0.0455331705331705,0.0455331705331705,-0.0277777777777777,0.1246206896551727,-0.2936989247311827,0.2936989247311827,-0.1246206896551727,0.0550957854406131,-0.1702580645161291,0.1702580645161291,-0.0550957854406131,0.3644061302681992,-0.5926021505376344,0.5926021505376344,-0.3644061302681992,0.2104548206184209,0.0947053918707856,-0.0947053918707856,-0.2104548206184209,0.188439842579828,-0.039639942216634,0.039639942216634,-0.188439842579828,0.1922087616241898,0.1611697116652453,-0.1611697116652453,-0.1922087616241898,0.178,0.106,0.072,0.142,0.082,0.06,0.142,0.082,0.06,0.178,0.106,0.072,3.2,3.5223880597014925,3.2419354838709675,3.6,69.5,71.8,70.1,72.4,401752914
401756960,2025-11-22 21:00:00+00:00,2025,regular,13,False,Utah,Big 12,1977.0,707.86,Kansas State,Big 12,705.85,1674.0,,,,-17.5,0.2388616740212007,-0.1555412789622962,0.1555412789622962,-0.2388616740212007,0.2731280914022458,-0.0045676380985461,0.0045676380985461,-0.2731280914022458,0.2024973220273001,-0.2862577006388759,0.2862577006388759,-0.2024973220273001,0.1076512050932241,-0.0383172793027875,0.0383172793027875,-0.1076512050932241,0.0854326650219488,-0.0585845580073702,0.0585845580073702,-0.0854326650219488,0.1201646090534979,-0.0074870961033067,0.0074870961033067,-0.1201646090534979,0.9408190207961376,0.0661791067546437,-0.0661791067546437,-0.9408190207961376,0.3647622400482813,-0.0710744116861819,0.0710744116861819,-0.3647622400482813,0.7033029899162622,-0.1401655288149814,0.1401655288149814,-0.7033029899162622,-0.0895780631151097,-0.030315156665218,0.030315156665218,0.0895780631151097,0.0127841024046542,0.0029384150443025,-0.0029384150443025,-0.0127841024046542,-0.1265708838559263,-0.0129204867858261,0.0129204867858261,0.1265708838559263,0.177,0.103,0.074,0.176,0.102,0.074,0.176,0.102,0.074,0.177,0.103,0.074,5.0,3.925925925925926,2.730769230769231,3.2096774193548385,71.7,73.2,69.3,69.9,401756960
401761660,2025-11-22 21:00:00+00:00,2025,regular,13,False,Troy,Sun Belt,1359.0,561.87,Georgia State,Sun Belt,611.97,1107.0,,,,-10.5,-0.2181295774087036,-0.0047092032147023,0.0047092032147023,0.2181295774087036,-0.2027113171802463,0.0479279246370963,-0.0479279246370963,0.2027113171802463,-0.298331622871632,-0.0566751502115207,0.0566751502115207,0.298331622871632,-0.0923801324736019,0.0041553428650202,-0.0041553428650202,0.0923801324736019,-0.0749099563521081,0.0096285434995112,-0.0096285434995112,0.0749099563521081,-0.1097197376267143,-0.0126182334473173,0.0126182334473173,0.1097197376267143,-0.2814896687237112,0.0790989122921894,-0.0790989122921894,0.2814896687237112,-0.21225937183384,-0.0490923642184145,0.0490923642184145,0.21225937183384,-0.6812425163488992,0.5639528538688203,-0.5639528538688203,0.6812425163488992,0.0272213239831096,0.0063744304947737,-0.0063744304947737,-0.0272213239831096,-0.1005943726128667,0.1192448021904001,-0.1192448021904001,0.1005943726128667,0.0832606806098013,0.0670986081874862,-0.0670986081874862,-0.0832606806098013,0.124,0.077,0.047,0.172,0.116,0.056,0.172,0.116,0.056,0.124,0.077,0.047,3.625,3.695652173913043,3.423728813559322,4.5,68.9,72.0,74.5,68.4,401761660
401756959,2025-11-22 21:00:00+00:00,2025,regular,13,False,UCF,Big 12,1468.0,709.99,Oklahoma State,Big 12,702.74,1080.0,,,,-14.0,-0.1199748050659689,0.1196537788419354,-0.1196537788419354,0.1199748050659689,0.0424365693649678,0.1782062065925731,-0.1782062065925731,-0.0424365693649678,-0.3211528535314122,0.0845112938574097,-0.0845112938574097,0.3211528535314122,-0.045206878564321,0.0801500508927763,-0.0801500508927763,0.045206878564321,-0.0273293865440038,0.0980405259532646,-0.0980405259532646,0.0273293865440038,-0.0604360025901143,0.0151821862348178,-0.0151821862348178,0.0604360025901143,-0.0992078690807796,0.2743952802359883,-0.2743952802359883,0.0992078690807796,0.0834871169916433,0.151362831858407,-0.151362831858407,-0.0834871169916433,0.7992949164345404,0.1494749262536873,-0.1494749262536873,-0.7992949164345404,-0.0202448160796508,-0.0539754161779431,0.0539754161779431,0.0202448160796508,0.1916032342648985,0.0834478660526877,-0.0834478660526877,-0.1916032342648985,-0.2319266013486496,-0.0813088303997651,0.0813088303997651,0.2319266013486496,0.146,0.099,0.047,0.1699999999999999,0.108,0.062,0.1699999999999999,0.108,0.062,0.146,0.099,0.047,3.4339622641509435,2.8222222222222224,3.4833333333333334,4.253731343283582,71.9,71.7,74.4,69.0,401756959
