id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,home_points,away_points,margin,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401761634,2025-10-23 23:30:00+00:00,2025,regular,9,False,Georgia State,,1107.0,611.97,South Alabama,,544.87,1369.0,31.0,38.0,-7.0,-1.0,-0.0625124625146582,0.1391458098901494,-0.1391458098901494,0.0625124625146582,-0.08957407115738236,0.09251848923218764,-0.09251848923218764,0.08957407115738236,-0.07168457194676625,0.2145738288111005,-0.2145738288111005,0.07168457194676625,-0.024124620898814453,0.05856875356183344,-0.05856875356183344,0.024124620898814453,-0.056206568648965005,0.0353334582393145,-0.0353334582393145,0.056206568648965005,0.049246534056660685,0.10170940170940168,-0.10170940170940168,-0.049246534056660685,-0.2406118830510926,0.05865867982147055,-0.05865867982147055,0.2406118830510926,-0.1718229845129542,0.1596899224806203,-0.1596899224806203,0.1718229845129542,0.06431828050369082,0.4851656095842142,-0.4851656095842142,-0.06431828050369082,0.061171814358063736,0.07087509012576487,-0.07087509012576487,-0.061171814358063736,-0.007197887122642244,0.04140902081581188,-0.04140902081581188,0.007197887122642244,-0.1416967929635755,0.0316659919381026,-0.0316659919381026,0.1416967929635755,0.151,0.088,0.063,0.124,0.077,0.047,0.124,0.077,0.047,0.151,0.088,0.063,3.6956521739130435,4.033898305084746,4.5,4.285714285714286,74.5,68.4,72.1,69.2
401754372,2025-10-24 23:30:00+00:00,2025,regular,9,False,Virginia Tech,,1402.0,712.19,California,,726.21,1420.0,42.0,34.0,8.0,-2.5,0.03293934674037405,0.16909733999495433,-0.16909733999495433,-0.03293934674037405,0.01587190229590385,0.18966445034663737,-0.18966445034663737,-0.01587190229590385,0.06986395434485897,0.2294722994790904,-0.2294722994790904,-0.06986395434485897,0.02767724079199485,0.05353403412742841,-0.05353403412742841,-0.02767724079199485,0.029330154462677893,0.06498287671232883,-0.06498287671232883,-0.029330154462677893,0.008218361437574484,0.0182648401826484,-0.0182648401826484,-0.008218361437574484,0.1854572086210502,0.5470998278829606,-0.5470998278829606,-0.1854572086210502,0.1513391922996441,0.417340791738382,-0.417340791738382,-0.1513391922996441,0.18638836576689677,0.44018932874354555,-0.44018932874354555,-0.18638836576689677,-0.015473648213577329,0.027956370420636256,-0.027956370420636256,0.015473648213577329,-0.0365132624283826,0.11114453782224776,-0.11114453782224776,0.0365132624283826,0.10696749299331199,0.10993667436820487,-0.10993667436820487,-0.10696749299331199,0.172,0.09,0.082,0.133,0.089,0.044,0.133,0.089,0.044,0.172,0.09,0.082,3.9215686274509802,3.6037735849056602,4.413793103448276,3.4642857142857144,72.9,70.4,72.6,70.6
401760397,2025-10-25 02:00:00+00:00,2025,regular,9,False,Nevada,,1288.0,488.69,Boise State,,610.65,1589.0,3.0,24.0,-21.0,1.5,-0.06818441580222437,-0.02306955771250796,0.02306955771250796,0.06818441580222437,-0.14973557933809212,0.051666991869705886,-0.051666991869705886,0.14973557933809212,0.030460461023864564,-0.09555124917787658,0.09555124917787658,-0.030460461023864564,0.0086288998357964,0.01875597188097189,-0.01875597188097189,-0.0086288998357964,0.011610719712667472,0.04713270804615427,-0.04713270804615427,-0.011610719712667472,0.00015948963317380382,-0.059029103964555796,0.059029103964555796,-0.00015948963317380382,-0.14960577053940005,0.1649343629343627,-0.1649343629343627,0.14960577053940005,-0.04954860953590701,0.06332046332046337,-0.06332046332046337,0.04954860953590701,-0.44405933856553115,-0.709111969111969,0.709111969111969,0.44405933856553115,-0.1484702486051519,-0.19916146527817058,0.19916146527817058,0.1484702486051519,-0.2621858520941257,-0.11366372208453324,0.11366372208453324,0.2621858520941257,-0.11567850018112824,-0.2985203006338355,0.2985203006338355,0.11567850018112824,0.161,0.105,0.056,0.139,0.089,0.05,0.139,0.089,0.05,0.161,0.105,0.056,2.607142857142857,3.7903225806451615,4.087719298245614,4.076923076923077,68.5,72.8,70.1,71.4
401752883,2025-10-25 16:00:00+00:00,2025,regular,9,False,Nebraska,,1648.0,821.39,Northwestern,,677.97,1526.0,28.0,21.0,7.0,-1.0,0.03504439934607051,-0.017992332536548875,0.017992332536548875,-0.03504439934607051,-0.08195602164282129,0.03689829349073301,-0.03689829349073301,0.08195602164282129,0.12672616985041307,-0.09716753264097336,0.09716753264097336,-0.12672616985041307,0.057657731284733615,-0.03391699343867688,0.03391699343867688,-0.057657731284733615,0.06869128167302613,-0.03525169463868216,0.03525169463868216,-0.06869128167302613,-0.004476673202856218,-0.019204927211646128,0.019204927211646128,0.004476673202856218,-0.05324141267537508,0.06731395317891886,-0.06731395317891886,0.05324141267537508,-0.012155297532655984,0.12479707612195834,-0.12479707612195834,0.012155297532655984,-0.9101959361393324,0.24074090501831868,-0.24074090501831868,0.9101959361393324,-0.11800058738007735,0.07960400042944538,-0.07960400042944538,0.11800058738007735,-0.2680209930229579,0.2053754515348416,-0.2053754515348416,0.2680209930229579,-0.02552219514600096,-0.12068815781455311,0.12068815781455311,0.02552219514600096,0.139,0.076,0.063,0.159,0.107,0.052,0.159,0.107,0.052,0.139,0.076,0.063,4.106060606060606,2.9622641509433962,3.7045454545454546,3.2222222222222223,66.5,73.5,72.2,71.8
401752884,2025-10-25 16:00:00+00:00,2025,regular,9,False,Purdue,,1276.0,687.74,Rutgers,,689.22,1458.0,24.0,27.0,-3.0,2.5,-0.18306289086773453,0.008845227124332528,-0.008845227124332528,0.18306289086773453,-0.12213115857928658,0.0171215524496781,-0.0171215524496781,0.12213115857928658,-0.27258515548914575,0.07076155025540426,-0.07076155025540426,0.27258515548914575,-0.03764942596757015,-0.0008839278125619687,0.0008839278125619687,0.03764942596757015,-0.06388911177084167,0.014175829502280024,-0.014175829502280024,0.06388911177084167,0.025073746312684386,-0.047229047229047194,0.047229047229047194,-0.025073746312684386,-0.1233492746051521,0.09935373436735828,-0.09935373436735828,0.1233492746051521,-0.32375517421532773,0.17741214280723816,-0.17741214280723816,0.32375517421532773,-1.6890648233733874,0.18977852302102982,-0.18977852302102982,1.6890648233733874,-0.13547227046274712,0.004237398423177163,-0.004237398423177163,0.13547227046274712,-0.13405737063276457,0.0023269915976628086,-0.0023269915976628086,0.13405737063276457,-0.15616984918219368,0.1154802426715027,-0.1154802426715027,0.15616984918219368,0.125,0.083,0.042,0.157,0.1,0.057,0.157,0.1,0.057,0.125,0.083,0.042,3.2131147540983607,3.464788732394366,3.796875,4.317460317460317,72.1,73.0,71.2,73.6
401754571,2025-10-25 16:00:00+00:00,2025,regular,9,False,Georgia Tech,,1599.0,715.56,Syracuse,,727.83,1304.0,41.0,16.0,25.0,-2.0,0.08568147838109733,0.09637450719602089,-0.09637450719602089,-0.08568147838109733,0.12382249667542866,0.060549778688495544,-0.060549778688495544,-0.12382249667542866,0.11910730482007797,0.11844990360935007,-0.11844990360935007,-0.11910730482007797,0.05908652370302153,0.03212737726669618,-0.03212737726669618,-0.05908652370302153,0.039377189252667644,0.04415424031850779,-0.04415424031850779,-0.039377189252667644,0.07671670392845736,-0.008445945945945943,0.008445945945945943,-0.07671670392845736,0.563195214571361,0.23840323796674712,-0.23840323796674712,-0.563195214571361,-0.050887186208286916,-0.06603904606960043,0.06603904606960043,0.050887186208286916,-0.23436502335584897,0.8276556485853737,-0.8276556485853737,0.23436502335584897,-0.03781605610386474,0.04955147017651407,-0.04955147017651407,0.03781605610386474,-0.08155174535862109,0.10733836790995488,-0.10733836790995488,0.08155174535862109,0.1537935888450117,-0.038054657468734376,0.038054657468734376,-0.1537935888450117,0.131,0.082,0.049,0.136,0.089,0.047,0.136,0.089,0.047,0.131,0.082,0.049,3.878787878787879,3.4107142857142856,3.480769230769231,4.064516129032258,71.3,74.2,71.9,71.3
401754573,2025-10-25 16:00:00+00:00,2025,regular,9,False,North Carolina,,1361.0,753.2,Virginia,,666.74,1604.0,16.0,17.0,-1.0,-2.5,-0.028131441989231627,-0.0834416807789168,0.0834416807789168,0.028131441989231627,-0.10392733045021557,-0.17946380536554987,0.17946380536554987,0.10392733045021557,0.031313404742981554,-0.06828001830920133,0.06828001830920133,-0.031313404742981554,-8.536064874092864e-05,-0.022155376555457018,0.022155376555457018,8.536064874092864e-05,-0.022377176191778314,-0.006807791691512577,0.006807791691512577,0.022377176191778314,0.03567000476871718,-0.06313500615763545,0.06313500615763545,-0.03567000476871718,-0.09048279048279051,-0.3352292582100982,0.3352292582100982,0.09048279048279051,0.04459354459354459,-0.2065368515751047,0.2065368515751047,-0.04459354459354459,0.02127302127302133,-0.5814615722049977,0.5814615722049977,-0.02127302127302133,-0.03199645109513294,-0.12179667500299196,0.12179667500299196,0.03199645109513294,-0.0977431663368048,-0.23442806978523434,0.23442806978523434,0.0977431663368048,-0.003707774951778209,-0.08333558517859108,0.08333558517859108,0.003707774951778209,0.192,0.099,0.093,0.154,0.102,0.052,0.154,0.102,0.052,0.192,0.099,0.093,3.0217391304347827,3.76,3.1346153846153846,3.2363636363636363,70.5,72.9,69.6,73.5
401761635,2025-10-25 16:00:00+00:00,2025,regular,9,False,Old Dominion,,1566.0,477.45,App State,,611.31,1248.0,24.0,21.0,3.0,-1.0,0.07561916381371095,-0.07069399679843832,0.07069399679843832,-0.07561916381371095,0.059435945611374205,-0.04803221781805522,0.04803221781805522,-0.059435945611374205,0.14588009460834978,-0.07934093453006665,0.07934093453006665,-0.14588009460834978,0.02255568336296143,-0.012995327434186132,0.012995327434186132,-0.02255568336296143,0.012503956948401396,-0.007586290273831842,0.007586290273831842,-0.012503956948401396,0.019724730428684167,-0.04784905660377359,0.04784905660377359,-0.019724730428684167,0.43061667403245174,-0.010850428944423562,0.010850428944423562,-0.43061667403245174,0.2420212765957448,0.01143230138008211,-0.01143230138008211,-0.2420212765957448,0.9316639308037125,-0.003991048116374518,0.003991048116374518,-0.9316639308037125,0.05421712015837454,-0.13191523888641776,0.13191523888641776,-0.05421712015837454,0.060761614000682584,0.04200744392028388,-0.04200744392028388,-0.060761614000682584,0.2695432566259559,-0.015087700928607672,0.015087700928607672,-0.2695432566259559,0.172,0.1,0.072,0.193,0.126,0.067,0.193,0.126,0.067,0.172,0.1,0.072,3.9193548387096775,3.737704918032787,3.1964285714285716,4.046153846153846,69.7,70.5,72.4,68.6
401752750,2025-10-25 16:00:00+00:00,2025,regular,9,False,Oklahoma,,1807.0,882.59,Ole Miss,,813.11,1959.0,26.0,34.0,-8.0,-11.5,0.04525445897568957,-0.311142967087915,0.311142967087915,-0.04525445897568957,-0.06468207342171194,-0.2348616647136094,0.2348616647136094,0.06468207342171194,0.11527441581885352,-0.4014691993872288,0.4014691993872288,-0.11527441581885352,0.04750440095267683,-0.17423628007569614,0.17423628007569614,-0.04750440095267683,0.0406449445750755,-0.17356706262253485,0.17356706262253485,-0.0406449445750755,0.051619433198380554,-0.14625147579693032,0.14625147579693032,-0.051619433198380554,-0.18747159090909093,-0.755896900034831,0.755896900034831,0.18747159090909093,0.030681818181818032,-0.35516080343666545,0.35516080343666545,-0.030681818181818032,-0.08238636363636354,-0.30386624869383483,0.30386624869383483,0.08238636363636354,-0.038690537114035584,0.068716667482702,-0.068716667482702,0.038690537114035584,-0.07018289090710772,0.16948798598094905,-0.16948798598094905,0.07018289090710772,-0.09580655329685062,-0.08476013107566183,0.08476013107566183,0.09580655329685062,0.164,0.098,0.066,0.23399999999999999,0.174,0.06,0.23399999999999999,0.174,0.06,0.164,0.098,0.066,3.901639344262295,4.753086419753086,2.6444444444444444,2.9827586206896552,68.1,74.5,71.9,71.7
401756932,2025-10-25 16:00:00+00:00,2025,regular,9,False,Kansas,,1554.0,705.32,Kansas State,,705.85,1674.0,17.0,42.0,-25.0,9.0,0.13424135953368577,0.050091888597216916,-0.050091888597216916,-0.13424135953368577,0.08677164555700168,0.04275569000003239,-0.04275569000003239,-0.08677164555700168,0.20775043475441463,0.04378845633938783,-0.04378845633938783,-0.20775043475441463,0.08772264631043258,0.008601087728718815,-0.008601087728718815,-0.08772264631043258,0.08222688096901937,0.008355360422920122,-0.008355360422920122,-0.08222688096901937,0.051525555799060097,-0.0018600097895252188,0.0018600097895252188,-0.051525555799060097,0.7985459468068163,0.2807267970882621,-0.2807267970882621,-0.7985459468068163,0.327233635929288,-0.01194267515923575,0.01194267515923575,-0.327233635929288,-0.1264452938365983,0.46578328783742795,-0.46578328783742795,0.1264452938365983,-0.1524889672935592,-0.0343845306283872,0.0343845306283872,0.1524889672935592,-0.22190140409738424,-0.043928627328020386,0.043928627328020386,0.22190140409738424,-0.053323475694075695,-0.02336255483877636,0.02336255483877636,0.053323475694075695,0.177,0.103,0.074,0.181,0.115,0.066,0.181,0.115,0.066,0.177,0.103,0.074,4.344827586206897,3.925925925925926,4.244897959183674,3.2096774193548385,70.7,73.9,69.3,69.9
