id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,home_points,away_points,margin,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401754531,2025-09-11 23:30:00+00:00,2025,regular,3,False,Wake Forest,,1444.0,627.16,NC State,,707.51,1449.0,24.0,34.0,-10.0,-1.0,-0.1381623230772135,-0.24625791077542858,0.24625791077542858,0.1381623230772135,-0.036443259264641384,-0.11900770660244346,0.11900770660244346,0.036443259264641384,-0.19041116791965718,-0.338696335444963,0.338696335444963,0.19041116791965718,-0.04010457322524236,-0.07444957370478722,0.07444957370478722,0.04010457322524236,-0.022912885662431992,-0.07980544046117816,0.07980544046117816,0.022912885662431992,-0.07348571650515603,-0.05369269949066213,0.05369269949066213,0.07348571650515603,-0.16197315256314537,-0.2032546339442889,0.2032546339442889,0.16197315256314537,-0.06906225464851312,-0.17730143937040488,0.17730143937040488,0.06906225464851312,-0.0029011317286149474,-0.8410375893134515,0.8410375893134515,0.0029011317286149474,-0.00563180188215906,-0.25290998924777885,0.25290998924777885,0.00563180188215906,0.06323429223993116,-0.23239814189009,0.23239814189009,-0.06323429223993116,-0.0033871698432297315,-0.17556595826258903,0.17556595826258903,0.0033871698432297315,0.135,0.08,0.055,0.185,0.119,0.066,0.185,0.119,0.066,0.135,0.08,0.055,2.7777777777777777,4.596153846153846,3.0,3.971014492753623,68.5,70.5,73.3,69.3
401752836,2025-09-12 22:30:00+00:00,2025,regular,3,False,Indiana,,2142.0,645.34,Indiana State,,500.0,1500.0,73.0,0.0,73.0,3.5,0.1712429543889724,0.16051082938695582,0.16770763351951784,0.16293805078845444,0.11383552979095928,0.107462110749888,0.11079190788032667,0.10875669697517706,0.2528836369917089,0.24064309179953255,0.24963536789607663,0.2434879513018182,0.4267684082446299,0.4202842060205795,0.4248643264818932,0.42190555847754374,0.4751745468735015,0.47037083922966055,0.47353354958137195,0.4714042712338365,0.3198301980094905,0.31658240745639804,0.31902313125789333,0.3176047752581618,2.968937128879862,2.9482057122769536,2.9595401173449654,2.9512373880769442,1.094991571868598,1.0850394864813446,1.0900136662783018,1.0875354379496092,1.306961961280104,1.2908766915531364,1.300782349703933,1.2915841096562115,1.2343041460919397,1.234005839649907,1.2340468527762865,1.2339374743680174,0.9630219937064877,0.9619194026437636,0.9620158574902206,0.9620762499232678,1.5953363303470791,1.5931006301862627,1.594962437175384,1.5935746725300006,0.1720324743536471,0.10909641951150133,0.06293605484214573,0.1718748504053531,0.10896275643195362,0.06291209397339945,0.17201399415050214,0.10791890636027937,0.06409508779022273,0.17190082866886836,0.10782765706291676,0.06407317160595151,3.605098238050428,3.6144472832894534,3.625834723040053,3.603738684785925,70.10714601769912,70.86637168141593,70.11243362831857,70.86763274336283
401754532,2025-09-12 23:00:00+00:00,2025,regular,3,False,Syracuse,,1304.0,727.83,Colgate,,500.0,1500.0,66.0,24.0,42.0,3.5,0.1712429543889724,0.16051082938695582,0.16770763351951784,0.16293805078845444,0.11383552979095928,0.107462110749888,0.11079190788032667,0.10875669697517706,0.2528836369917089,0.24064309179953255,0.24963536789607663,0.2434879513018182,0.4267684082446299,0.4202842060205795,0.4248643264818932,0.42190555847754374,0.4751745468735015,0.47037083922966055,0.47353354958137195,0.4714042712338365,0.3198301980094905,0.31658240745639804,0.31902313125789333,0.3176047752581618,2.968937128879862,2.9482057122769536,2.9595401173449654,2.9512373880769442,1.094991571868598,1.0850394864813446,1.0900136662783018,1.0875354379496092,1.306961961280104,1.2908766915531364,1.300782349703933,1.2915841096562115,1.2343041460919397,1.234005839649907,1.2340468527762865,1.2339374743680174,0.9630219937064877,0.9619194026437636,0.9620158574902206,0.9620762499232678,1.5953363303470791,1.5931006301862627,1.594962437175384,1.5935746725300006,0.1720324743536471,0.10909641951150133,0.06293605484214573,0.1718748504053531,0.10896275643195362,0.06291209397339945,0.17201399415050214,0.10791890636027937,0.06409508779022273,0.17190082866886836,0.10782765706291676,0.06407317160595151,3.605098238050428,3.6144472832894534,3.625834723040053,3.603738684785925,70.10714601769912,70.86637168141593,70.11243362831857,70.86763274336283
401756893,2025-09-12 23:30:00+00:00,2025,regular,3,False,Houston,,1476.0,656.74,Colorado,,755.2,1377.0,36.0,20.0,16.0,-4.25,-0.07762865753370742,-0.024239143022029466,0.024239143022029466,0.07762865753370742,-0.15277738817341996,-0.01483657120096376,0.01483657120096376,0.15277738817341996,-0.011653427075207223,-0.027382629123681085,0.027382629123681085,0.011653427075207223,-0.02152381064213288,0.025791509264256163,-0.025791509264256163,0.02152381064213288,-0.01642048072958352,0.08029243994536833,-0.08029243994536833,0.01642048072958352,-0.03394239309732269,-0.10265720415910218,0.10265720415910218,0.03394239309732269,-0.29815348167417666,-0.04379448027730204,0.04379448027730204,0.29815348167417666,-0.24846704138988251,-0.19930674389013203,0.19930674389013203,0.24846704138988251,-0.9600037162632972,-0.4063007327453819,0.4063007327453819,0.9600037162632972,-0.05029313618704556,-0.23860816371159466,0.23860816371159466,0.05029313618704556,-0.23476313677254512,-0.20070728335758714,0.20070728335758714,0.23476313677254512,0.08653332965468374,-0.1699427551515602,0.1699427551515602,-0.08653332965468374,0.156,0.095,0.061,0.16,0.092,0.068,0.16,0.092,0.068,0.156,0.095,0.061,3.5303030303030303,3.9361702127659575,4.130434782608695,3.8484848484848486,68.4,71.2,71.5,69.7
401756888,2025-09-13 01:00:00+00:00,2025,regular,3,False,Arizona,,1592.0,651.62,Kansas State,,705.85,1674.0,23.0,17.0,6.0,2.5,0.08472157573540302,-0.078555990463309,0.078555990463309,-0.08472157573540302,0.09346200783312639,0.021959306480826613,-0.021959306480826613,-0.09346200783312639,0.04494416968076284,-0.15475406176463696,0.15475406176463696,-0.04494416968076284,0.03329618623080732,-0.021945016464693434,0.021945016464693434,-0.03329618623080732,0.04184894136627354,-0.01724329736344421,0.01724329736344421,-0.04184894136627354,-0.009835390946502043,-0.04411212737796566,0.04411212737796566,0.009835390946502043,0.6420761628308798,0.26279223887191216,-0.26279223887191216,-0.6420761628308798,0.3042366438592854,-0.1282721549280219,0.1282721549280219,-0.3042366438592854,0.3050832814983757,-0.5517469901697287,0.5517469901697287,-0.3050832814983757,-0.00958632699329498,-0.1883874816932125,0.1883874816932125,0.00958632699329498,-0.01212942132167516,-0.20486616723758388,0.20486616723758388,0.01212942132167516,-0.041458315143814595,0.04776261955700045,-0.04776261955700045,0.041458315143814595,0.177,0.103,0.074,0.203,0.114,0.089,0.203,0.114,0.089,0.177,0.103,0.074,3.6153846153846154,3.925925925925926,3.604651162790698,3.2096774193548385,66.3,72.4,69.3,69.9
401752837,2025-09-13 02:00:00+00:00,2025,regular,3,False,UCLA,,1361.0,766.62,New Mexico,,378.8,1458.0,10.0,35.0,-25.0,-3.0,-0.0013263499274934198,0.048539624615061255,-0.048539624615061255,0.0013263499274934198,0.1964027620579976,0.10637753819931467,-0.10637753819931467,-0.1964027620579976,-0.16168049547635666,0.008720529498398188,-0.008720529498398188,0.16168049547635666,0.02379908501715594,0.0757668144863266,-0.0757668144863266,-0.02379908501715594,0.01773969022816302,0.06556936571497907,-0.06556936571497907,-0.01773969022816302,0.024883898246343628,0.08392925552292169,-0.08392925552292169,-0.024883898246343628,0.3852842809364545,0.22198703161044975,-0.22198703161044975,-0.3852842809364545,0.20066889632107032,0.23799021135981058,-0.23799021135981058,-0.20066889632107032,0.5752508361204013,-0.05089937028493052,0.05089937028493052,-0.5752508361204013,-0.07172300451815738,-0.14427304865046708,0.14427304865046708,0.07172300451815738,0.13685305443588724,-0.04793739503415462,0.04793739503415462,-0.13685305443588724,-0.19901163143206602,-0.16089606442441307,0.16089606442441307,0.19901163143206602,0.16599999999999998,0.105,0.061,0.12,0.066,0.054,0.12,0.066,0.054,0.16599999999999998,0.105,0.061,3.2363636363636363,4.120689655172414,4.645161290322581,3.3220338983050848,73.5,69.9,71.6,71.5
401752838,2025-09-13 16:00:00+00:00,2025,regular,3,False,Maryland,,1440.0,699.31,Towson,,500.0,1500.0,44.0,17.0,27.0,4.0,0.1712429543889724,0.16051082938695582,0.16770763351951784,0.16293805078845444,0.11383552979095928,0.107462110749888,0.11079190788032667,0.10875669697517706,0.2528836369917089,0.24064309179953255,0.24963536789607663,0.2434879513018182,0.4267684082446299,0.4202842060205795,0.4248643264818932,0.42190555847754374,0.4751745468735015,0.47037083922966055,0.47353354958137195,0.4714042712338365,0.3198301980094905,0.31658240745639804,0.31902313125789333,0.3176047752581618,2.968937128879862,2.9482057122769536,2.9595401173449654,2.9512373880769442,1.094991571868598,1.0850394864813446,1.0900136662783018,1.0875354379496092,1.306961961280104,1.2908766915531364,1.300782349703933,1.2915841096562115,1.2343041460919397,1.234005839649907,1.2340468527762865,1.2339374743680174,0.9630219937064877,0.9619194026437636,0.9620158574902206,0.9620762499232678,1.5953363303470791,1.5931006301862627,1.594962437175384,1.5935746725300006,0.1720324743536471,0.10909641951150133,0.06293605484214573,0.1718748504053531,0.10896275643195362,0.06291209397339945,0.17201399415050214,0.10791890636027937,0.06409508779022273,0.17190082866886836,0.10782765706291676,0.06407317160595151,3.605098238050428,3.6144472832894534,3.625834723040053,3.603738684785925,70.10714601769912,70.86637168141593,70.11243362831857,70.86763274336283
401754619,2025-09-13 16:00:00+00:00,2025,regular,3,False,Virginia,,1604.0,666.74,William & Mary,,500.0,1500.0,55.0,16.0,39.0,1.5,0.1712429543889724,0.16051082938695582,0.16770763351951784,0.16293805078845444,0.11383552979095928,0.107462110749888,0.11079190788032667,0.10875669697517706,0.2528836369917089,0.24064309179953255,0.24963536789607663,0.2434879513018182,0.4267684082446299,0.4202842060205795,0.4248643264818932,0.42190555847754374,0.4751745468735015,0.47037083922966055,0.47353354958137195,0.4714042712338365,0.3198301980094905,0.31658240745639804,0.31902313125789333,0.3176047752581618,2.968937128879862,2.9482057122769536,2.9595401173449654,2.9512373880769442,1.094991571868598,1.0850394864813446,1.0900136662783018,1.0875354379496092,1.306961961280104,1.2908766915531364,1.300782349703933,1.2915841096562115,1.2343041460919397,1.234005839649907,1.2340468527762865,1.2339374743680174,0.9630219937064877,0.9619194026437636,0.9620158574902206,0.9620762499232678,1.5953363303470791,1.5931006301862627,1.594962437175384,1.5935746725300006,0.1720324743536471,0.10909641951150133,0.06293605484214573,0.1718748504053531,0.10896275643195362,0.06291209397339945,0.17201399415050214,0.10791890636027937,0.06409508779022273,0.17190082866886836,0.10782765706291676,0.06407317160595151,3.605098238050428,3.6144472832894534,3.625834723040053,3.603738684785925,70.10714601769912,70.86637168141593,70.11243362831857,70.86763274336283
401752696,2025-09-13 16:00:00+00:00,2025,regular,3,False,Alabama,,1964.0,993.55,Wisconsin,,763.17,1467.0,38.0,14.0,24.0,-20.25,0.06880974813684895,0.060719511665617266,-0.060719511665617266,-0.06880974813684895,-0.013425135548168224,0.0696202530186418,-0.0696202530186418,0.013425135548168224,0.09959470492523548,0.050000349713235234,-0.050000349713235234,-0.09959470492523548,-0.021527855989788625,0.01723888164566134,-0.01723888164566134,0.021527855989788625,-0.05304487179487177,0.012448350495179394,-0.012448350495179394,0.05304487179487177,0.05740810913224709,0.0369453044375645,-0.0369453044375645,-0.05740810913224709,-0.06673842247612738,-0.16142978894069282,0.16142978894069282,0.06673842247612738,-0.04272230501738694,0.14943600541434798,-0.14943600541434798,0.04272230501738694,-0.2091405861897665,0.9867749536271118,-0.9867749536271118,0.2091405861897665,0.22129786685645914,0.09153061753568381,-0.09153061753568381,-0.22129786685645914,0.09297409513680588,0.15637560802631645,-0.15637560802631645,-0.09297409513680588,0.23748202330980228,-0.027030793412859522,0.027030793412859522,-0.23748202330980228,0.129,0.09,0.039,0.174,0.115,0.059,0.174,0.115,0.059,0.129,0.09,0.039,4.190476190476191,2.0526315789473686,3.4651162790697674,3.3333333333333335,69.9,72.2,72.0,72.8
401752703,2025-09-13 16:00:00+00:00,2025,regular,3,False,Temple,,1266.0,507.91,Oklahoma,,882.59,1807.0,3.0,42.0,-39.0,6.5,0.1999038493246466,0.0803746841863209,-0.0803746841863209,-0.1999038493246466,0.10777906325663887,0.11887155093400321,-0.11887155093400321,-0.10777906325663887,0.3359758556722004,0.07078160997990854,-0.07078160997990854,-0.3359758556722004,0.12504772814051163,0.0006301383350563738,-0.0006301383350563738,-0.12504772814051163,0.15887611749680708,-0.0044875535789748455,0.0044875535789748455,-0.15887611749680708,0.02932250081710791,-0.00437062937062932,0.00437062937062932,-0.02932250081710791,0.530267303257657,0.38751920391061434,-0.38751920391061434,-0.530267303257657,0.24117920902486822,0.04430865921787719,-0.04430865921787719,-0.24117920902486822,0.44509402708759627,0.1358240223463687,-0.1358240223463687,-0.44509402708759627,-0.1490383130673394,0.05521024871793845,-0.05521024871793845,0.1490383130673394,-0.21148285508783826,0.06311810903556514,-0.06311810903556514,0.21148285508783826,-0.038330550167382516,0.2072618382670779,-0.2072618382670779,0.038330550167382516,0.23399999999999999,0.174,0.06,0.154,0.096,0.058,0.154,0.096,0.058,0.23399999999999999,0.174,0.06,4.647058823529412,3.901639344262295,4.717391304347826,2.6444444444444444,71.4,75.4,68.1,74.5
