id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,home_points,away_points,margin,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401754543,2025-09-26 23:00:00+00:00,2025,regular,5,False,Virginia,,1604.0,666.74,Florida State,,828.45,1638.0,46.0,38.0,8.0,1.5,0.07063809196189236,-0.25527510813861176,0.25527510813861176,-0.07063809196189236,0.15002982185695252,-0.22745158726679476,0.22745158726679476,-0.15002982185695252,0.04501114009813845,-0.2602176578676242,0.2602176578676242,-0.04501114009813845,0.032503123854977944,-0.09598709575891101,0.09598709575891101,-0.032503123854977944,0.01714967203339296,-0.07165318957771782,0.07165318957771782,-0.01714967203339296,0.06806111453201968,-0.13357356871001702,0.13357356871001702,-0.06806111453201968,0.15660620525059654,-0.6136037479787477,0.6136037479787477,-0.15660620525059654,0.17573133310603484,-0.35993445368445365,0.35993445368445365,-0.17573133310603484,0.9921513808387316,-0.7144548394548395,0.7144548394548395,-0.9921513808387316,0.08438204396260818,-0.18071105324515502,0.18071105324515502,-0.08438204396260818,0.2511655921672289,-0.18263111700851498,0.18263111700851498,-0.2511655921672289,-0.08254011250342908,-0.3988951372829965,0.3988951372829965,0.08254011250342908,0.167,0.116,0.051,0.192,0.099,0.093,0.192,0.099,0.093,0.167,0.116,0.051,3.76,4.228571428571429,3.2363636363636363,3.8478260869565215,69.6,73.5,70.1,70.5
401756902,2025-09-27 01:00:00+00:00,2025,regular,5,False,Arizona State,,1614.0,738.52,TCU,,745.01,1605.0,27.0,24.0,3.0,2.75,0.0020094623423624336,-0.054387484340215536,0.054387484340215536,-0.0020094623423624336,0.12673376543170123,0.04960400722076696,-0.04960400722076696,-0.12673376543170123,-0.11637614092550899,-0.158933317608494,0.158933317608494,0.11637614092550899,-0.007692059509552929,-0.02556741860283729,0.02556741860283729,0.007692059509552929,0.021481113401054075,-0.024341250147701776,0.024341250147701776,-0.021481113401054075,-0.061474017887467425,-0.03353835923863352,0.03353835923863352,0.061474017887467425,0.22781407329352543,0.2965826330532213,-0.2965826330532213,-0.22781407329352543,0.343004332045428,0.034360410830999055,-0.034360410830999055,-0.343004332045428,1.027014791398353,-0.27450980392156876,0.27450980392156876,-1.027014791398353,-0.04175281634062866,-0.06625785603038148,0.06625785603038148,0.04175281634062866,0.13029522412968442,0.1159230689522528,-0.1159230689522528,-0.13029522412968442,-0.10467604440114653,-0.129603260542432,0.129603260542432,0.10467604440114653,0.157,0.098,0.059,0.189,0.108,0.081,0.189,0.108,0.081,0.157,0.098,0.059,3.257575757575758,4.112903225806452,3.719298245614035,3.515625,71.5,68.4,69.7,70.8
401752939,2025-09-27 02:30:00+00:00,2025,regular,5,False,Oregon State,,1175.0,667.99,Houston,,656.74,1476.0,24.0,27.0,-3.0,3.0,-0.022206889055571666,0.09181545354644528,-0.09181545354644528,0.022206889055571666,-0.033407981149442295,0.13428674399703322,-0.13428674399703322,0.033407981149442295,-0.03969871012848858,0.027505031523107737,-0.027505031523107737,0.03969871012848858,0.03850250392406007,-0.025139248742743592,0.025139248742743592,-0.03850250392406007,0.018766173398959307,-0.04607620766123932,0.04607620766123932,-0.018766173398959307,0.0757107084990426,0.036735010872941926,-0.036735010872941926,-0.0757107084990426,0.11554181457307511,-0.05423067237471679,0.05423067237471679,-0.11554181457307511,0.07223939845032246,0.16897506925207761,-0.16897506925207761,-0.07223939845032246,0.2681400053437154,0.5899017879627299,-0.5899017879627299,-0.2681400053437154,-0.0364981496536787,0.20438550774974495,-0.20438550774974495,0.0364981496536787,-0.06009122277105827,0.16921142097504982,-0.16921142097504982,0.06009122277105827,-0.13460689293444394,0.27216158818699854,-0.27216158818699854,0.13460689293444394,0.16,0.092,0.068,0.176,0.101,0.075,0.176,0.101,0.075,0.16,0.092,0.068,3.0441176470588234,3.5303030303030303,3.303030303030303,4.130434782608695,71.1,69.4,68.4,71.2
401756906,2025-09-27 16:00:00+00:00,2025,regular,5,False,Kansas State,,1674.0,705.85,UCF,,709.99,1468.0,34.0,20.0,14.0,-3.0,0.0617705775645595,-0.05404549777496655,0.05404549777496655,-0.0617705775645595,-0.05202298015600258,-0.102750072842062,0.102750072842062,0.05202298015600258,0.16050072185701875,0.017107775272415415,-0.017107775272415415,-0.16050072185701875,-0.026255480620899052,-0.005941704035874462,0.005941704035874462,0.026255480620899052,-0.04780825154098928,-0.020888642806100977,0.020888642806100977,0.04780825154098928,0.04074889867841408,0.02319822280490913,-0.02319822280490913,-0.04074889867841408,-0.3068577494692146,-0.1301854395604396,0.1301854395604396,0.3068577494692146,0.06227600849256909,-0.15861950549450543,0.15861950549450543,-0.06227600849256909,0.35943099787685784,-0.895157967032967,0.895157967032967,-0.35943099787685784,0.2477684834570444,-0.06898491207113278,0.06898491207113278,-0.2477684834570444,0.12656769262661793,-0.24555450139988366,0.24555450139988366,-0.12656769262661793,0.247540217519429,0.14917639226776114,-0.14917639226776114,-0.247540217519429,0.16999999999999998,0.108,0.062,0.177,0.103,0.074,0.177,0.103,0.074,0.16999999999999998,0.108,0.062,3.925925925925926,3.4339622641509435,3.2096774193548385,3.4833333333333334,69.3,69.9,71.9,71.7
401756905,2025-09-27 16:00:00+00:00,2025,regular,5,False,Kansas,,1554.0,705.32,Cincinnati,,644.1,1578.0,34.0,37.0,-3.0,9.0,0.0633472745683821,-0.12964657742069552,0.12964657742069552,-0.0633472745683821,0.03104933741076371,-0.14620518386161144,0.14620518386161144,-0.03104933741076371,0.16053671139076936,-0.2029240780937474,0.2029240780937474,-0.16053671139076936,0.05582690063488327,-0.09191292511638921,0.09191292511638921,-0.05582690063488327,0.05897664733006103,-0.0856243823789462,0.0856243823789462,-0.05897664733006103,0.01973303976881796,-0.07527296082209378,0.07527296082209378,-0.01973303976881796,0.2917252332737741,-0.744776785714286,0.744776785714286,-0.2917252332737741,0.36557474687313873,-0.38749999999999996,0.38749999999999996,-0.36557474687313873,0.17022036926742112,0.350297619047619,-0.350297619047619,-0.17022036926742112,-0.042214994915561466,0.05294805518013734,-0.05294805518013734,0.042214994915561466,-0.08930346343056461,0.0509661520948812,-0.0509661520948812,0.08930346343056461,0.04638074479920684,-0.04869116395906081,0.04869116395906081,-0.04638074479920684,0.14200000000000002,0.093,0.049,0.181,0.115,0.066,0.181,0.115,0.066,0.14200000000000002,0.093,0.049,4.344827586206897,4.950819672131147,4.244897959183674,3.581818181818182,70.7,73.9,69.9,73.9
401752850,2025-09-27 16:00:00+00:00,2025,regular,5,False,Illinois,,1630.0,662.13,USC,,847.53,1916.0,34.0,32.0,2.0,3.5,0.1056616355912639,-0.1830927776375921,0.1830927776375921,-0.1056616355912639,-0.05631966383916956,-0.22097135035422946,0.22097135035422946,0.05631966383916956,0.3311686774535828,-0.1832641360389472,0.1832641360389472,-0.3311686774535828,0.040624810648138776,-0.060263619103256894,0.060263619103256894,-0.040624810648138776,0.02972736342719845,-0.05885754865815335,0.05885754865815335,-0.02972736342719845,0.05573543015726179,-0.04455079818841745,0.04455079818841745,-0.05573543015726179,-0.2857200354181759,-0.368282084178289,0.368282084178289,0.2857200354181759,-0.1278676648152619,-0.4449364731200596,0.4449364731200596,0.1278676648152619,-0.12902479272317469,-1.0411269296031123,1.0411269296031123,0.12902479272317469,0.045354358540224515,-0.1463272966538256,0.1463272966538256,-0.045354358540224515,0.025824735506037033,-0.22533590925609104,0.22533590925609104,-0.025824735506037033,-0.011109187698663536,-0.19401873105645318,0.19401873105645318,0.011109187698663536,0.165,0.115,0.05,0.136,0.079,0.057,0.136,0.079,0.057,0.165,0.115,0.05,4.580645161290323,4.695652173913044,4.294117647058823,3.2884615384615383,69.5,72.0,73.3,72.5
401754547,2025-09-27 16:00:00+00:00,2025,regular,5,False,Pittsburgh,,1665.0,681.21,Louisville,,700.77,1709.0,27.0,34.0,-7.0,-4.0,0.1532795015048631,-0.07987882367179357,0.07987882367179357,-0.1532795015048631,0.005168066546903785,-0.2715174517785341,0.2715174517785341,-0.005168066546903785,0.30236362945429934,0.06293397463117792,-0.06293397463117792,-0.30236362945429934,0.04773745180620975,-0.1086457044261997,0.1086457044261997,-0.04773745180620975,0.03080253080253076,-0.1304855358735823,0.1304855358735823,-0.03080253080253076,0.07518618755062129,-0.011336256270490175,0.011336256270490175,-0.07518618755062129,0.14886681017828574,-0.5683153820835556,0.5683153820835556,-0.14886681017828574,0.14063034718772416,-0.40033367760387695,0.40033367760387695,-0.14063034718772416,0.3416018104542695,-1.447740866426812,1.447740866426812,-0.3416018104542695,0.18000646847397395,0.1707948499706584,-0.1707948499706584,-0.18000646847397395,-0.09301856412150322,-0.10367456504819828,0.10367456504819828,0.09301856412150322,0.3841254244455088,0.3397116227705783,-0.3397116227705783,-0.3841254244455088,0.16499999999999998,0.094,0.071,0.198,0.129,0.069,0.198,0.129,0.069,0.16499999999999998,0.094,0.071,3.8205128205128207,3.6323529411764706,4.204081632653061,3.3,64.7,71.2,68.4,71.1
401754545,2025-09-27 16:00:00+00:00,2025,regular,5,False,Syracuse,,1304.0,727.83,Duke,,669.18,1576.0,3.0,38.0,-35.0,3.5,-0.13815554872396976,-0.020001419241014645,0.020001419241014645,0.13815554872396976,-0.07878748314208045,0.01903133565606202,-0.01903133565606202,0.07878748314208045,-0.22858577532872895,-0.029889043121851755,0.029889043121851755,0.22858577532872895,-0.028860918816865977,-0.011670647146040658,0.011670647146040658,0.028860918816865977,-0.018009823540112824,-0.010541650831568883,0.010541650831568883,0.018009823540112824,-0.055562349679996736,-0.02316831683168319,0.02316831683168319,0.055562349679996736,0.18736980483365384,-0.11842590445909096,0.11842590445909096,-0.18736980483365384,0.04975224997471939,0.0533567383168283,-0.0533567383168283,-0.04975224997471939,-0.7137223177267671,-0.34114971461376276,0.34114971461376276,0.7137223177267671,-0.16800803699229538,-0.09160576301982348,0.09160576301982348,0.16800803699229538,-0.20617973652295396,0.01478527587778855,-0.01478527587778855,0.20617973652295396,-0.14357150301492339,-0.13163327839951,0.13163327839951,0.14357150301492339,0.179,0.125,0.054,0.131,0.082,0.049,0.131,0.082,0.049,0.179,0.125,0.054,3.4107142857142856,4.1875,4.064516129032258,4.5344827586206895,71.9,71.3,70.6,72.3
401752849,2025-09-27 16:00:00+00:00,2025,regular,5,False,Minnesota,,1496.0,711.04,Rutgers,,689.22,1458.0,31.0,28.0,3.0,-3.0,-0.19761174675775456,-0.072879381017113,0.072879381017113,0.19761174675775456,-0.25812535517896107,-0.005835753649811676,0.005835753649811676,0.25812535517896107,-0.202121181442738,-0.11875159461013277,0.11875159461013277,0.202121181442738,-0.061078023442386664,-0.028648141276112704,0.028648141276112704,0.061078023442386664,-0.06275672143390587,-0.019094851551206438,0.019094851551206438,0.06275672143390587,-0.04620462046204621,-0.04684684684684681,0.04684684684684681,0.04620462046204621,-0.3556390428946603,-0.2507531032394792,0.2507531032394792,0.3556390428946603,-0.5411681743021106,0.18718778383287926,-0.18718778383287926,0.5411681743021106,-2.013763252601887,0.3915947623372692,-0.3915947623372692,2.013763252601887,-0.2495841358565345,0.0041572143064991796,-0.0041572143064991796,0.2495841358565345,-0.37531394483742275,0.10520098584299897,-0.10520098584299897,0.37531394483742275,-0.1841273126876093,-0.06292046060431322,0.06292046060431322,0.1841273126876093,0.125,0.083,0.042,0.179,0.135,0.044,0.179,0.135,0.044,0.125,0.083,0.042,3.795918367346939,3.464788732394366,3.8679245283018866,4.317460317460317,71.2,72.8,71.2,73.6
401754546,2025-09-27 16:00:00+00:00,2025,regular,5,False,Wake Forest,,1444.0,627.16,Georgia Tech,,715.56,1599.0,29.0,30.0,-1.0,-1.0,-0.1071289121358243,-0.3096873692197851,0.3096873692197851,0.1071289121358243,-0.017119973188045035,-0.20633339759342156,0.20633339759342156,0.017119973188045035,-0.1372109249554082,-0.4515792882184491,0.4515792882184491,0.1372109249554082,-0.07480214930317036,-0.16209965946808053,0.16209965946808053,0.07480214930317036,-0.08335265476466502,-0.150930257860951,0.150930257860951,0.08335265476466502,-0.03101432880844643,-0.13145161290322582,0.13145161290322582,0.03101432880844643,-0.34389933338326717,-0.8661155661155657,0.8661155661155657,0.34389933338326717,-0.06956407759718375,-0.2935765435765436,0.2935765435765436,0.06956407759718375,-0.2983109879409782,-0.46767646767646764,0.46767646767646764,0.2983109879409782,0.19127299446675883,-0.03199103381044943,0.03199103381044943,-0.19127299446675883,0.22678117873574777,-0.010148681663504022,0.010148681663504022,-0.22678117873574777,0.19599010183656818,-0.11975015858031934,0.11975015858031934,-0.19599010183656818,0.136,0.089,0.047,0.185,0.119,0.066,0.185,0.119,0.066,0.136,0.089,0.047,2.7777777777777777,3.878787878787879,3.0,3.480769230769231,68.5,70.5,71.3,74.2
