id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,home_points,away_points,margin,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense,startTimeTBD,completed,conference_game,venueId,venue,homeId,homeClassification,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayClassification,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,attendance
401012300,2018-10-06 16:00:00,2018,regular,6,False,Arkansas,SEC,1345.0,694.63,Alabama,SEC,978.54,2235.0,31.0,65.0,-34.0,35.0,0.1223646592396917,0.0972264854981609,0.3031355351715847,0.0609830981319533,0.1242764058314343,0.0640330539123187,0.1324591446014321,0.0979304653634723,0.1219500976998511,0.1466246951295562,0.5348917352986573,0.043297384878401,0.3945695641357269,0.4042485990160951,0.506594408469984,0.3486304930178748,0.4489530600468479,0.4624209928785313,0.5294162057086419,0.4158143908027349,0.3117914074187239,0.3187581198526769,0.3539752992139739,0.3091711787521641,2.9364113792657425,2.81009025328298,3.1589060740855657,2.808789494987994,1.1006955516627608,1.0202503478555265,1.222119828679589,1.086745857516211,1.4856347538084256,1.0765404565061925,1.1884629706344876,1.3661119804735753,1.196957666378314,1.156553557399029,1.2430189451297842,1.251891093627477,0.9813911391092568,0.9493900717101884,0.9251647915197686,1.0259587497575675,1.555559805730184,1.5095274056715335,1.761742698434721,1.5735979276611674,0.2186379928315412,0.1146953405017921,0.1039426523297491,0.1061946902654867,0.0766961651917404,0.0294985250737463,0.1857638888888889,0.109375,0.0763888888888889,0.2138643067846607,0.1047197640117994,0.1091445427728613,1.9545454545454544,4.611111111111111,3.34375,3.0526315789473686,75.1,66.0,67.0,74.5,,,,,,,,,,,,,,,,,,,,,
401012302,2018-10-06 23:30:00,2018,regular,6,False,Georgia,SEC,1965.0,964.0,Vanderbilt,SEC,611.99,1505.0,41.0,13.0,28.0,-26.5,0.238550123107304,0.0550642352119078,0.1612204925169845,0.1496506036314306,0.1412630450569686,0.0337744504217908,0.0758188546401306,0.0952437796084083,0.3808762984366571,0.1335834158904461,0.2791650696927207,0.2419082074000751,0.4806403767724874,0.4234461170846648,0.4468534853895998,0.4384867605602721,0.5147320732728033,0.48184346204216,0.496897643023818,0.4866869648449363,0.3346373850960988,0.3211845410303952,0.3227891052470129,0.329846579932767,2.9722394917239585,2.640580461180514,2.8815930020952014,3.060357953094047,1.2163767374057228,1.0276056372715692,1.1602363906070086,1.1980851929642815,1.4893468323207777,0.9728975648795496,1.234499836569179,1.224134823667351,1.2217212981284986,1.144020419398187,1.2007632082794748,1.1401955794930383,0.9911918422753968,0.911135132919072,0.9342703840878844,0.9200287409526609,1.611493516934654,1.4684616990673394,1.6205731002881998,1.547759405622732,0.1115241635687732,0.0929368029739776,0.0185873605947955,0.2058823529411764,0.125,0.0808823529411764,0.1753731343283582,0.0820895522388059,0.0932835820895522,0.1564625850340136,0.1054421768707483,0.0510204081632653,4.484848484848484,3.4375,2.769230769230769,3.176470588235294,71.7,70.7,72.2,72.7,,,,,,,,,,,,,,,,,,,,,
401012855,2018-10-06 20:00:00,2018,regular,6,False,Ohio State,Big Ten,2066.0,984.3,Indiana,Big Ten,564.04,1535.0,49.0,26.0,23.0,-27.0,0.2595443323747903,0.1032720374338457,0.1460747839704997,0.1460465134493453,0.1215399409716152,0.0683568731335542,0.0505645849236582,0.103727077831501,0.4217886121341809,0.1695251573375391,0.2732557549241394,0.1993401827609381,0.5037649351124162,0.3576561695885233,0.4580101558636272,0.4074464409692064,0.5265568672525723,0.4242715830648025,0.4934934806017292,0.4556456604316254,0.3558115304044379,0.306633008102231,0.33908303614154,0.3240482916981416,2.9522851842921525,2.4682105283574027,2.955730308060993,2.786652279275025,1.101270846154019,1.0901357484053222,1.0623261331451723,1.05511383092429,1.238003660398034,1.703555806390897,1.241708273440086,1.494320888018588,1.222194679793401,1.2943481997034478,1.1473356819500695,1.249888789665079,0.961798166586825,1.0748831550917457,0.916235278806392,1.0193788802895165,1.5901519563556832,1.6227147743689423,1.486490011797847,1.5896818778550033,0.0997442455242966,0.0664961636828644,0.0332480818414322,0.1362467866323907,0.0745501285347043,0.0616966580976863,0.2291666666666666,0.1577380952380952,0.0714285714285714,0.1969230769230769,0.1292307692307692,0.0676923076923076,4.658536585365853,3.323529411764706,2.088235294117647,3.103448275862069,69.2,75.7,71.5,73.8,,,,,,,,,,,,,,,,,,,,,
401013067,2018-10-06 16:00:00,2018,regular,6,True,Oklahoma,Big 12,2014.0,843.79,Texas,Big 12,861.2,1722.0,45.0,48.0,-3.0,-7.0,0.317589051756777,0.1831066988486814,0.1632288900589361,0.1300855537146133,0.1531758204908917,0.1205149056522395,0.0679442770235203,0.0620546133310124,0.5156914009527394,0.2662799832003585,0.2864312264769044,0.2375689632403018,0.4956977811515475,0.4466713355190842,0.4561798703197396,0.3798977821776613,0.51333990756754,0.5152469425605507,0.5061064301242114,0.4245135260506599,0.3588826460617237,0.3159885172779755,0.3271768553492888,0.3245661007064112,3.1759102940313935,2.8684356503152375,2.758180738538819,2.5736235907170797,1.3971315216676536,0.948799976097726,1.0659088165865622,0.972686235578194,1.763453469415038,0.9461377349293436,0.9360241425455716,1.0695962891001376,1.330972260260275,1.2173368513896812,1.1703482200711797,1.244051691397938,1.0166083114391462,0.962757645050301,0.926902955860158,0.9935716454777308,1.802654129575356,1.6234025421613036,1.540055375165419,1.6413374945940524,0.125,0.0844594594594594,0.0405405405405405,0.1511936339522546,0.0954907161803713,0.0557029177718832,0.1571072319201995,0.1047381546134663,0.0523690773067331,0.1824712643678161,0.1135057471264367,0.0689655172413793,4.948717948717949,3.6,3.625,3.636363636363636,69.4,72.7,70.3,69.9,,,,,,,,,,,,,,,,,,,,,
401012307,2018-10-13 23:00:00,2018,regular,7,False,Alabama,SEC,2231.0,978.54,Missouri,SEC,595.14,1661.0,39.0,10.0,29.0,-28.5,0.3507248094495744,0.048809878318854,0.1919512848965564,0.1464364824855932,0.1573833129236511,0.0803853378932536,0.1208127878042508,-0.0012379997957514,0.5982107568639699,0.0514471950614671,0.2908372918843485,0.3257367914302621,0.5245180088467918,0.3619640924763086,0.4839519293858212,0.3850093680109485,0.532291563695045,0.4228547464706781,0.5166837968735684,0.4484539637142585,0.3788405599752957,0.3160733776952662,0.3452645693779598,0.3250630916544996,3.2088498627487474,2.8193078426084424,2.785095852417126,2.491956435207962,1.254186685786493,1.0869624473456636,1.140630669404472,0.935634890504707,1.2625424897440771,1.3445787330418888,1.4197665169952407,1.045178610302596,1.257202273278136,1.2332604570635592,1.175441823570014,1.264477095840249,0.9334129108170612,0.9880711167746006,0.9367940336916036,0.975181358962162,1.7636406608599082,1.5837288996267191,1.5809086458085244,1.6936602746307203,0.1052631578947368,0.0726817042606516,0.0325814536340852,0.1396648044692737,0.0586592178770949,0.0810055865921787,0.2153284671532846,0.1131386861313868,0.1021897810218978,0.1549295774647887,0.1056338028169014,0.0492957746478873,4.590163934426229,3.4318181818181817,3.340909090909091,3.3421052631578947,67.3,73.7,70.5,71.7,,,,,,,,,,,,,,,,,,,,,
401012310,2018-10-13 19:30:00,2018,regular,7,False,LSU,SEC,1811.0,889.91,Georgia,SEC,964.0,1988.0,36.0,16.0,20.0,7.0,0.1749028169641092,0.1203198716764627,0.2788146682998739,0.0499424147002751,0.1101986112811783,0.0753489104942941,0.1658070420941751,0.0190422397149419,0.2663978280605297,0.1838820990113634,0.4135297865687617,0.1431819806617317,0.4510469020595907,0.3925423585411941,0.5077086701068247,0.42162737749907,0.4818836562942569,0.4573377561980656,0.5277693160243911,0.476560065978045,0.3348452387953182,0.3160222232040636,0.3480881355840881,0.3247346357368371,2.883928136101871,2.934792647091524,3.03104061142467,2.632782094945421,1.0226603657859203,1.0756551869807498,1.2660769165994523,1.0193899902513277,1.265146895974294,0.9622410693755244,1.5354712675302422,1.0310965101964702,1.1735456304742604,1.2003741268805097,1.229978483303182,1.1423797574196428,0.9498799233543332,0.9458771057318516,0.98487712012328,0.913602441720688,1.6110355059126231,1.583028536520917,1.6257983486428065,1.487406899441816,0.1746031746031746,0.1031746031746031,0.0714285714285714,0.1130952380952381,0.0892857142857142,0.0238095238095238,0.1685714285714285,0.0714285714285714,0.0971428571428571,0.1793313069908814,0.0851063829787234,0.094224924012158,3.577777777777778,4.55,3.75,2.5757575757575757,68.6,74.3,72.7,71.2,,,,,,,,,,,,,,,,,,,,,
401013032,2018-10-13 19:30:00,2018,regular,7,False,Texas,Big 12,1737.0,861.2,Baylor,Big 12,668.37,1457.0,23.0,17.0,6.0,-14.0,0.1901189046463944,0.1510410152986201,0.2062705290655681,0.2325555725290571,0.0831352778113108,0.079477999343951,0.1601911704043263,0.1883168429384081,0.3100269715009682,0.2548131527300251,0.2461760648579311,0.2733454322510437,0.4577408051829248,0.3973802346166985,0.4675641737875946,0.4340100788936881,0.5048518309709759,0.4470390009490197,0.5034218143485385,0.4761601456794559,0.328403193432809,0.3253811219647313,0.3519684458009864,0.3358818365124631,2.8227326833610875,2.6353010281684477,2.947280973415571,2.8857740789589164,1.0745848806763654,1.0214068998568633,1.1895821806051918,1.1801224625339923,0.9519774351843328,1.1258693739548478,1.2833790341265106,2.192059151869437,1.1797154574058968,1.241659362002169,1.194333337412479,1.301450789685353,0.9439030040387322,0.9924853717578198,0.952517937843378,1.0643199559158911,1.540671430207278,1.632636669341634,1.564533028900948,1.6561157924410248,0.1343612334801762,0.0859030837004405,0.0484581497797356,0.1630695443645084,0.1151079136690647,0.0479616306954436,0.1859605911330049,0.1194581280788177,0.0665024630541872,0.1666666666666666,0.1013071895424836,0.065359477124183,3.9183673469387754,3.7551020408163263,3.973684210526316,3.823529411764706,70.1,70.1,71.8,71.5,,,,,,,,,,,,,,,,,,,,,
401013331,2018-10-13 16:00:00,2018,regular,7,False,Ohio State,Big Ten,2070.0,984.3,Minnesota,Big Ten,588.97,1490.0,30.0,14.0,16.0,-29.5,0.2767335569934611,0.0991575299109059,0.1312962891276114,0.1512942029585108,0.1077282671734419,0.0589774879533518,0.1149948076392023,0.1127379837060945,0.4573006383102603,0.1589739347075143,0.1495391389439767,0.2043864139898646,0.5046815902088413,0.3559806118019299,0.4171058543644025,0.4022439193579152,0.5269518793775527,0.4291139427765842,0.4727290067289937,0.4432509406513112,0.3621341085255243,0.2993776264571333,0.3188908705839167,0.3256973133692982,2.951546312793762,2.4377100855635128,2.983755168233697,2.7524501305674702,1.0580750082835677,1.1043567801901362,1.0211976921852648,1.0752810140810511,1.098276064169483,1.765429345378258,1.1354424380551678,1.5444248505836655,1.228600014775013,1.2949717137120331,1.2156507522102686,1.2635142661443617,0.9564861246335395,1.0759225523850922,0.951890323943515,1.0444702956215592,1.6014701379387333,1.614329818005156,1.6470911944959397,1.582662569554245,0.0933609958506224,0.0622406639004149,0.0311203319502074,0.1788617886178861,0.1056910569105691,0.073170731707317,0.2352941176470588,0.1495098039215686,0.0857843137254902,0.1666666666666666,0.1018518518518518,0.0648148148148148,4.66,3.7906976744186047,2.3333333333333335,2.484848484848485,69.1,74.6,70.3,73.4,,,,,,,,,,,,,,,,,,,,,
401012318,2018-10-20 19:30:00,2018,regular,8,False,Tennessee,SEC,1394.0,826.98,Alabama,SEC,978.54,2245.0,21.0,58.0,-37.0,29.0,0.1516331833348677,0.188974291447726,0.3350248719296834,0.0301615983888035,0.041661521994082,0.1215756763880246,0.1494247700720358,0.0668917064037993,0.304845792605851,0.2753307655309858,0.5927182824955551,0.0304275799020639,0.4278250760275772,0.4200224039584862,0.5257880706057555,0.3433059467281861,0.4567757392370533,0.4760957596136472,0.5376698470461847,0.4051284273124161,0.3400449513738908,0.3272889365930308,0.3765233057507406,0.3105512018752374,2.64737155760516,3.029492279194947,3.240391655930362,2.7983478209889356,1.032126822682291,1.0692507532796018,1.2649060467725235,1.069942855659043,1.3642463943398444,1.2148337413853465,1.1807727805746289,1.3137391281186142,1.2261238673005617,1.2261336497979642,1.2390411834329715,1.237261021355913,0.9591224771283254,0.9920669335050076,0.911202231644016,0.9942676307385244,1.6590902578045286,1.5958633847818575,1.7658069588870664,1.5936104927651158,0.2042682926829268,0.1524390243902439,0.0518292682926829,0.1090146750524109,0.0754716981132075,0.0335429769392033,0.1362229102167182,0.1052631578947368,0.0309597523219814,0.2150423728813559,0.1175847457627118,0.097457627118644,2.793103448275862,4.428571428571429,4.0,3.2291666666666665,70.0,73.4,67.2,73.6,,,,,,,,,,,,,,,,,,,,,
401013068,2018-10-20 16:00:00,2018,regular,8,False,TCU,Big 12,1704.0,671.88,Oklahoma,Big 12,843.79,1999.0,27.0,52.0,-25.0,8.0,0.0907097562925906,0.1074125382903291,0.3564745952549232,0.1881843683724675,0.0843479714842594,0.0637559729923879,0.1922687271732026,0.1268803931515901,0.1261721195333143,0.1980486096334434,0.5330923656732687,0.2667038432341571,0.4315881103401734,0.3889694233425462,0.5170210443960864,0.4375453455994525,0.4934215288493262,0.4498550539961604,0.5366059992521174,0.5121877918961982,0.3100840313449602,0.3183377277989333,0.365746994743794,0.312874766424321,2.99005744285987,2.742061914151553,3.3176039052840904,2.913856501597637,1.0904258306600674,1.0728397187233096,1.4539743637031686,0.9425789262320518,1.2484421987163692,1.2266486293397063,1.8993980390182597,0.9227527434041702,1.1791443334469167,1.204477318841223,1.3256690939260634,1.216184970972012,0.96450324680757,0.9574864190605582,1.0213822086166986,0.973483499960662,1.5433894190922968,1.6122249499527523,1.7669234284945894,1.5920493075881363,0.195710455764075,0.1179624664879356,0.0777479892761394,0.1384180790960452,0.096045197740113,0.0423728813559322,0.1472222222222222,0.0944444444444444,0.0527777777777777,0.1401673640167364,0.0941422594142259,0.0460251046025104,2.4054054054054053,5.090909090909091,2.6451612903225805,3.938775510204082,68.5,71.1,69.7,72.1,,,,,,,,,,,,,,,,,,,,,
401013348,2018-10-20 23:30:00,2018,regular,8,False,Purdue,Big Ten,1686.0,520.48,Ohio State,Big Ten,984.3,2057.0,49.0,20.0,29.0,12.5,0.2079617837894274,0.1624136496448428,0.2748932959260752,0.1105808896333001,0.1279458553864236,0.1304529180466365,0.0980338212090965,0.068370108176745,0.2839091228973468,0.2143976064938309,0.4561274135102889,0.1673502244932205,0.440829333930694,0.4311957683379576,0.5057809632951902,0.375634602494471,0.4672155598003578,0.4884123563400586,0.5332168160997522,0.4384166225623256,0.3508465156197988,0.3243168599331887,0.3618418475922124,0.3053702853217581,2.894923770831775,2.9462026849138097,2.9553810678943586,2.5172997757782216,1.1595446644563268,1.124536030258107,1.0586107176897896,1.1480038498487275,1.871551608866567,1.3342624649620285,1.0524287905677685,1.8017868867018592,1.2485233704322556,1.2117727326970555,1.2232696761136752,1.285604219763343,1.0231178463870434,0.9876908245222552,0.950473775849929,1.0780882868003163,1.6041289967433334,1.5782295808273368,1.5922175224930395,1.604018484645217,0.1540178571428571,0.0982142857142857,0.0558035714285714,0.1087344028520499,0.071301247771836,0.0374331550802139,0.1557562076749435,0.09255079006772,0.0632054176072234,0.2375809935205183,0.1447084233261339,0.0928725701943844,3.9318181818181817,4.491228070175438,3.577777777777778,2.3333333333333335,71.8,70.7,69.7,74.8,,,,,,,,,,,,,,,,,,,,,
401012320,2018-10-27 19:30:00,2018,regular,9,True,Georgia,SEC,1922.0,964.0,Florida,SEC,831.78,1691.0,36.0,17.0,19.0,-7.0,0.2652955419225486,0.0577694430525257,0.211269725048618,0.0959782130759161,0.1571975742607531,0.0547860515667802,0.1671174804750116,0.0815287346711715,0.3863190132174665,0.1184820048214504,0.265649257759637,0.1304539003279803,0.4999038655927305,0.4122063247234508,0.4812979268647093,0.3851530143078024,0.5268190528790258,0.4687339907886272,0.5042787532435059,0.4302966833271924,0.3467102624378115,0.3211355854672958,0.348238497925834,0.3280017732181988,3.0476951071447713,2.7099552436580066,3.086671918459213,2.7170998385472664,1.28054922609737,1.0454128795874442,1.144292020486173,1.0648005019969249,1.5482873862623756,1.1951245399525452,1.5413498388461666,1.4941501035992908,1.227125412724688,1.1356277459725048,1.1925728281798456,1.203344208427383,0.9812585610351476,0.9327155152508698,0.9790889046794728,0.9432488180261592,1.6187164478147995,1.477314453012985,1.594096436788199,1.6403544234823235,0.1296758104738154,0.0947630922693266,0.0349127182044887,0.137844611528822,0.0802005012531328,0.0576441102756892,0.1614457831325301,0.0795180722891566,0.0819277108433735,0.2057416267942583,0.1291866028708134,0.0765550239234449,4.4222222222222225,4.146341463414634,2.951219512195122,2.4054054054054053,72.8,70.8,68.0,74.2,,,,,,,,,,,,,,,,,,,,,
401013062,2018-10-27 19:30:00,2018,regular,9,False,Oklahoma,Big 12,2032.0,843.79,Kansas State,Big 12,547.43,1603.0,51.0,14.0,37.0,-24.0,0.3696123870201251,0.1813560226609113,0.1522051676081757,0.1777667997828936,0.2035408738151087,0.1157799324273998,0.1566612178468435,0.1244463643472949,0.5462589759120559,0.2627414691090488,0.1650118299098173,0.2388138219531616,0.5182927775396535,0.4280885817487391,0.4277219658863716,0.4806575798133562,0.5433668387387722,0.5042500598652451,0.4586786731970242,0.5304006050833081,0.3629270138725631,0.3055415431988341,0.3393640845310315,0.3417571566905123,3.333795500029589,2.9380148354719693,3.0672959523196095,3.0411291418341126,1.495760366465832,0.9400225255345416,1.2134001149066316,1.1868813641464042,1.977216927165805,0.893191190711609,1.4256316399239883,1.5440749310036637,1.32661778946903,1.2108321742593382,1.2246319140145463,1.1662263300096924,1.0383370023265834,0.967482547878184,1.0281934314390968,0.947861834182168,1.754181024243506,1.5978726154403973,1.588188359203603,1.5060980504593933,0.1334894613583138,0.0889929742388758,0.0444964871194379,0.1662404092071611,0.1355498721227621,0.0306905370843989,0.1439252336448598,0.0915887850467289,0.0523364485981308,0.1270207852193995,0.0715935334872979,0.0554272517321016,5.111111111111111,3.303030303030303,3.814814814814815,3.1463414634146343,70.1,71.4,72.0,70.1,,,,,,,,,,,,,,,,,,,,,
401013320,2018-10-28 00:00:00,2018,regular,9,False,Oklahoma State,Big 12,1692.0,645.01,Texas,Big 12,861.2,1731.0,38.0,35.0,3.0,2.5,0.2188014008521717,0.1552002040546791,0.1792912489198168,0.1447276444754562,0.1549773879237445,0.0779179997380944,0.075818503691668,0.0597796148493152,0.2808685480384627,0.2385601459698594,0.3014458062975687,0.257832621109481,0.4456007737738029,0.4012987494470647,0.4511853131217216,0.4066505925528187,0.4765332434193892,0.440795728118386,0.4913948585043169,0.4484693815265055,0.3555185732319426,0.3293152699692721,0.3343900595359207,0.3285385702323594,2.969035178692411,2.793224745032048,2.849908158467626,2.592212025788631,1.2012199563962054,1.1058568540217208,1.0439699029016891,0.9959959146199976,1.5704951860453005,1.323421101141155,0.9028059839547448,1.0642793059006963,1.2706348503043798,1.2673900280709909,1.1688507830638342,1.2296368229385513,1.0148924145374083,1.020238769326122,0.9353828452493776,0.9664567512600644,1.6767053707391109,1.6173169527902969,1.533725451531847,1.6365961651222989,0.1795366795366795,0.1254826254826254,0.054054054054054,0.1266294227188082,0.0800744878957169,0.0465549348230912,0.1743295019157088,0.132183908045977,0.0421455938697318,0.1893305439330544,0.1244769874476987,0.0648535564853556,4.521739130434782,3.6607142857142856,3.875,3.9069767441860463,70.3,72.0,70.4,71.0,,,,,,,,,,,,,,,,,,,,,
401012326,2018-11-03 19:30:00,2018,regular,10,False,Kentucky,SEC,1635.0,670.27,Georgia,SEC,964.0,1950.0,17.0,34.0,-17.0,9.5,0.1389207180925606,0.0910089908602995,0.2776740240341106,0.052189565811939,0.1081805027018261,0.034369795444766,0.154363583503479,0.0561198746798536,0.1845931914878283,0.1863065032706787,0.4272040391514682,0.1100354590913564,0.418659685834362,0.3478190377580802,0.4955833035445658,0.406842239728828,0.4591337896921477,0.4125978155034344,0.523083210733946,0.4627802082486951,0.3183705411445579,0.3092025616953632,0.3499404241934441,0.3230217231301523,3.0428023011458287,2.6498335218236004,3.0259448284076793,2.772173668309328,1.1884498253857776,0.9698896396441788,1.2582312310003103,1.070813879555149,1.4022159858374064,1.0722740509920103,1.494684370062752,1.1757720692815368,1.212170747433264,1.2177575715192448,1.2256953262335002,1.1286829948279824,0.9984911777549268,0.9394193605859186,0.9848313636612408,0.9249798827309432,1.600894423781198,1.6528881009316914,1.6345625800824273,1.476353548432803,0.1958997722095672,0.1389521640091116,0.0569476082004555,0.1321961620469083,0.091684434968017,0.0405117270788912,0.2017543859649122,0.125,0.0767543859649122,0.1582278481012658,0.0822784810126582,0.0759493670886076,3.1794871794871793,4.314814814814815,2.358974358974359,3.136363636363636,71.5,74.6,71.9,71.4,,,,,,,,,,,,,,,,,,,,,
401012327,2018-11-04 00:00:00,2018,regular,10,False,LSU,SEC,1899.0,889.91,Alabama,SEC,978.54,2252.0,0.0,29.0,-29.0,14.0,0.1684416508945865,0.0700232484849484,0.3405062469968666,0.0177100720332278,0.1272523286868413,0.0483686210294755,0.154872685915962,0.0383941866242627,0.2305796367111961,0.1185399283139073,0.5820324643145705,0.0503393288610164,0.4351322608177447,0.3686127646061611,0.5197826826292945,0.335138275590344,0.4738391268629852,0.4351323600547702,0.5344047295872578,0.3951197496445874,0.3251246155607716,0.3135843123980058,0.3798182324489347,0.3071719116787882,2.8997716972779317,2.941892617793066,3.2505035457381872,2.724278501107847,1.017452233705113,1.0720519167931009,1.2830186176808795,1.052513500172357,1.3180061696698968,0.9926298926017364,1.166838696259041,1.316507027402209,1.1513533514995298,1.1748346434226569,1.2473202349267671,1.2507052467537687,0.9635750870462776,0.9245392992266952,0.9161529501945284,0.9875087181548758,1.6000456375417555,1.5638991098351185,1.7856257605920134,1.6274877908382146,0.1539888682745825,0.0909090909090909,0.0630797773654916,0.1072727272727272,0.0727272727272727,0.0345454545454545,0.1761006289308176,0.0733752620545073,0.1027253668763102,0.2248576850094876,0.1337760910815939,0.0910815939278937,3.610169491525424,4.512820512820513,3.3333333333333335,3.25,68.3,74.8,67.6,73.8,,,,,,,,,,,,,,,,,,,,,
401013069,2018-11-04 00:00:00,2018,regular,10,False,Texas Tech,Big 12,1669.0,561.59,Oklahoma,Big 12,843.79,2083.0,46.0,51.0,-5.0,14.0,0.1784137425761117,0.1583347555524639,0.3925882834302021,0.180356489684072,0.0642065688605883,0.080172580915515,0.2308295246238401,0.1057772789504623,0.2787916595180131,0.2466629680448181,0.5659411650864199,0.2724017649751274,0.475283667514726,0.4118618027582221,0.5219018961252758,0.4260589239719016,0.5099653712554031,0.4788490026514451,0.5474107377096642,0.5015280986197787,0.356194368412906,0.3178552407997132,0.366833175245684,0.3057628580864119,2.624333898343119,2.7668701525323662,3.3216844622990673,2.873188651260703,1.0564114866646706,1.1181531181848872,1.5146323751606692,0.9360422676185916,1.1399999725619638,1.5370591656186166,2.080447450573714,0.950751940049426,1.1718257357166275,1.237168192062864,1.3306051188297587,1.2059860442611623,0.9400281907994024,0.970932983998828,1.0566463696136272,0.9607323604988728,1.4727482473575382,1.6180152396236518,1.762095773144449,1.5952688626101672,0.1423948220064725,0.0809061488673139,0.0614886731391585,0.1224899598393574,0.0843373493975903,0.038152610441767,0.1698841698841698,0.1003861003861003,0.0694980694980695,0.151360544217687,0.0986394557823129,0.0527210884353741,4.314814814814815,5.1,3.2857142857142856,3.8596491228070176,71.3,72.0,70.6,72.0,,,,,,,,,,,,,,,,,,,,,
401013188,2018-11-03 19:30:00,2018,regular,10,False,Texas,Big 12,1730.0,861.2,West Virginia,Big 12,646.91,1767.0,41.0,42.0,-1.0,1.0,0.1940578593388139,0.1410302279420147,0.2211514057234092,0.1139438029816785,0.0961556131661022,0.0405084005438274,0.0725756682954683,0.0577524446604396,0.3018637773654487,0.272925458272128,0.3515171589792033,0.2047252957410159,0.4578555331257612,0.41209635666942,0.4661507022691948,0.4046533692167182,0.4973930804620085,0.4528741113274239,0.4975451414649037,0.4677085619964213,0.3394625077661654,0.3318988422681472,0.3459651508324964,0.317835745634061,2.903822965541776,2.5990585447755348,2.9027358334728484,2.5663075916927185,1.0560051433585198,0.9990089885889162,1.0995803550945744,1.1061532331530477,0.8692396539153491,1.048525708726833,1.3755219231285192,1.2185555798279493,1.168013173796092,1.2267757452993644,1.2546958920961726,1.232726709977812,0.9440852247382436,0.9431306428366404,0.9667273614966094,0.977430258185224,1.5082138570982186,1.6733536428520095,1.613301116171437,1.627629727272598,0.1299342105263158,0.0789473684210526,0.0509868421052631,0.1632124352331606,0.1113989637305699,0.0518134715025906,0.1880570409982174,0.1274509803921568,0.0606060606060606,0.2101449275362318,0.1473429951690821,0.0628019323671497,3.9344262295081966,3.537037037037037,3.9615384615384617,4.051282051282051,71.5,70.5,68.5,72.1,,,,,,,,,,,,,,,,,,,,,
