season,team,conference,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_passingPlays_rate,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_rushingPlays_rate,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_passingDowns_rate,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_standardDowns_rate,offense_havoc_db,offense_havoc_frontSeven,offense_havoc_total,offense_fieldPosition_averagePredictedPoints,offense_fieldPosition_averageStart,offense_pointsPerOpportunity,offense_totalOpportunies,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_passingPlays_rate,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_rushingPlays_rate,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_totalPPA,defense_passingDowns_ppa,defense_passingDowns_rate,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_standardDowns_rate,defense_havoc_db,defense_havoc_frontSeven,defense_havoc_total,defense_fieldPosition_averagePredictedPoints,defense_fieldPosition_averageStart,defense_pointsPerOpportunity,defense_totalOpportunies,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
2025,Florida State,ACC,1.8701741944284807,0.42517006802721086,112.31289572402868,0.38201665212254654,0.4106145251396648,1.091716681784296,0.5120192307692307,120.75368101550269,0.2902732716718815,0.5810055865921788,2.1745422725566264,0.3867924528301887,0.533902022551619,0.29608938547486036,1.1173825310611751,0.5119047619047619,0.22884883426530503,0.7039106145251397,0.045,0.089,0.134,1.409,70.1,4.228571428571429,70,652,1.5673076923076923,537,1.2908653846153846,1435,3.4502403846153844,0.12980769230769232,0.7833333333333333,1.3723445863630193,0.4748603351955307,228.52704125065696,0.3191718453221466,113,716,1.5890735591174463,0.3952702702702703,62.79256459984084,0.21213704256702987,0.45329249617151607,0.8520580327851646,0.3914285714285714,22.014030133911884,0.06289722895403395,0.5359877488514548,2.2574044532435225,0.2561576354679803,62.79256459984084,0.32528387390324637,0.3108728943338438,0.9400962807285593,0.4533333333333333,0.03992020069947563,0.6891271056661562,0.051,0.116,0.167,-1.356,70.5,3.8478260869565215,46,0,0.5114285714285715,291,0.8314285714285714,1007,2.878,0.18571428571428572,0.7083333333333334,1.2076745032706613,0.39203675344563554,83.99671671712305,0.128632031726069,116,653
2025,Fresno State,Mountain West,1.4558168656993211,0.429042904290429,80.0572987911513,0.26421550756155543,0.46048632218844987,0.9663103766680576,0.41690962099125367,4.910394683083852,0.014316019484209483,0.5212765957446809,1.9586631200387676,0.30414746543778803,0.24082859214576766,0.32978723404255317,0.9593150698596705,0.47165532879818595,0.04305507199094491,0.6702127659574468,0.059,0.105,0.164,1.608,67.1,3.4126984126984126,63,526,1.533527696793003,377,1.099125364431487,942,2.7475218658892127,0.2099125364431487,0.7619047619047619,1.200033943260475,0.41641337386018235,71.24709124363828,0.10827825416966305,123,658,1.5851477857164864,0.37254901960784315,59.06493945572465,0.19302267795988448,0.4818897637795276,0.8693043514082123,0.39375,17.260731269205074,0.053939785216265856,0.5039370078740157,1.7968942589135124,0.25688073394495414,59.06493945572465,0.1600101661697228,0.34330708661417325,1.0551073149643058,0.44844124700239807,0.09102494083690951,0.6566929133858268,0.069,0.103,0.172,-1.258,72.2,3.7021276595744683,47,0,1.053125,337,1.053125,884,2.7615625,0.215625,0.7272727272727273,1.22605410040116,0.3826771653543307,72.83961655399084,0.1147080575653399,116,635
2025,Georgia,SEC,1.3638113090971467,0.5063694267515924,124.91069872934004,0.3978047730233759,0.43310344827586206,0.9308703883022343,0.47146401985111663,62.803494118601144,0.15583993577816663,0.5558620689655173,1.8354672272033643,0.31794871794871793,0.3304795127124323,0.2689655172413793,1.006256541233562,0.5528301886792453,0.25306840339143777,0.7310344827586207,0.041,0.081,0.123,1.316,71.4,4.857142857142857,63,402,0.9975186104218362,439,1.0893300248138957,1216,3.0178660049627792,0.20099255583126552,0.6727272727272727,1.1510764356846261,0.4896551724137931,198.56975877638632,0.273889322450188,111,725,1.4574607787808305,0.41033434650455924,77.34944746494362,0.23510470354086208,0.5255591054313099,0.837923174665597,0.36082474226804123,3.8444203024310064,0.013211066331378028,0.46485623003194887,2.0484225909536256,0.27722772277227725,77.34944746494362,0.302686221913172,0.3226837060702875,0.9240623553363954,0.4339622641509434,0.03059342581128091,0.6773162939297125,0.062,0.079,0.142,-1.152,73.0,4.1,40,0,0.41924398625429554,191,0.6563573883161512,730,2.509278350515464,0.2027491408934708,0.7115384615384616,1.1864130769804158,0.38338658146964855,74.11422937044385,0.11839333765246621,110,626
2025,Georgia Southern,Sun Belt,1.607044587316475,0.4198250728862974,91.45764255371034,0.2666403572994471,0.5021961932650073,0.9291316833526212,0.4696969696969697,68.30410898194859,0.20698214843014723,0.48316251830161056,2.0982612566684504,0.35714285714285715,0.505403427198089,0.3074670571010249,0.9967013534044574,0.47780126849894294,0.09334761392060817,0.6925329428989752,0.053,0.09,0.143,1.38,70.4,4.171875,64,345,1.0454545454545454,360,1.0909090909090908,1090,3.3024242424242423,0.15757575757575756,0.7674418604651163,1.2711764123572795,0.4407027818448023,150.28814109604633,0.2200412021904046,120,683,1.5231425172801292,0.4652567975830816,118.43683816361498,0.3578152210381117,0.457182320441989,1.1043102159220584,0.4987012987012987,105.11540687653594,0.27302703084814534,0.5317679558011049,1.8597649158698506,0.3691588785046729,118.43683816361498,0.364202582821616,0.2955801104972376,1.120242832226312,0.5294117647058824,0.26020975231389637,0.7044198895027625,0.061,0.088,0.149,-1.269,72.1,4.447761194029851,67,0,1.6805194805194805,563,1.4623376623376623,1286,3.3407792207792206,0.16363636363636364,0.7027027027027027,1.287641813910666,0.48204419889502764,210.64632640391295,0.29094796464628864,114,724
2025,Georgia State,Sun Belt,1.58055586789126,0.4045226130653266,106.63653029933194,0.26793098065158777,0.5669515669515669,0.9095224063566952,0.4217687074829932,18.714887318964813,0.06365607931620684,0.4188034188034188,2.128733613395902,0.3206751054852321,0.3589443634986254,0.33760683760683763,0.9830933899551889,0.44946236559139785,0.045600622687480975,0.6623931623931624,0.067,0.1,0.167,1.062,74.5,3.6956521739130435,46,309,1.0510204081632653,299,1.0170068027210883,840,2.8564625850340137,0.19727891156462585,0.6666666666666666,1.288597449539379,0.405982905982906,106.27410369885288,0.15138761210662802,115,702,1.5936799384429152,0.4808362369337979,129.04822650047063,0.449645388503382,0.4147398843930636,1.0191596436587804,0.4797979797979798,93.34974087206346,0.2357316688688471,0.5722543352601156,1.9593468567584922,0.37948717948717947,129.04822650047063,0.4892796949164672,0.2817919075144509,1.065676036924531,0.5150905432595574,0.23807635216750647,0.7182080924855492,0.047,0.077,0.124,-1.55,68.4,4.5,78,0,1.371212121212121,462,1.1666666666666667,1250,3.1565656565656566,0.15151515151515152,0.7818181818181819,1.2660749480388134,0.476878612716763,213.73348753596184,0.30886342129474254,114,692
2025,Georgia Tech,ACC,1.6087358586170588,0.4965034965034965,146.21912702120645,0.5112556888853372,0.43333333333333335,0.8911369947999156,0.5274725274725275,77.83034621134303,0.21381963244874458,0.5515151515151515,2.034287065393644,0.3935483870967742,0.5720939225947295,0.23484848484848486,1.0093345483643412,0.5465346534653466,0.24697955585440823,0.7651515151515151,0.028,0.083,0.11,1.327,71.3,3.878787878787879,66,508,1.3956043956043955,449,1.2335164835164836,1247,3.425274725274725,0.15384615384615385,0.71875,1.194860078153028,0.5106060606060606,213.3992337086592,0.3233321722858473,107,660,1.4844542609302693,0.44891640866873067,96.85112090899815,0.2998486715448859,0.5,0.9666522129509504,0.4177215189873418,29.59876931403007,0.09366699150009515,0.4891640866873065,2.1003763062020173,0.2708333333333333,96.85112090899815,0.262483056840458,0.29721362229102166,1.0614051749875575,0.5044052863436124,0.17660217893703714,0.7027863777089783,0.047,0.089,0.135,-1.087,74.2,3.480769230769231,52,0,1.6740506329113924,309,0.9778481012658228,943,2.9835443037974683,0.17721518987341772,0.6415094339622641,1.2536702953546461,0.43498452012383904,130.5741361507828,0.2021271457442458,106,646
2025,Hawai'i,Mountain West,1.558053095682982,0.4202586206896552,121.2612450395844,0.2613388901715181,0.6321525885558583,0.9111135612423237,0.3886792452830189,6.470601472362987,0.024417364046652783,0.36103542234332425,2.0729619853724546,0.3481781376518219,0.39626897914851095,0.33651226158038144,1.0348599986986307,0.4353182751540041,0.0390915538980942,0.6634877384196185,0.059,0.071,0.129,1.357,70.5,3.765625,64,229,0.8641509433962264,276,1.0415094339622641,755,2.8479245283018866,0.18867924528301888,0.6206896551724138,1.334446478074298,0.40599455040871935,116.91602459805408,0.1592861370545696,119,734,1.6270959775105622,0.3651315789473684,54.7508923847723,0.180101619686751,0.5049833887043189,1.0744376235069386,0.41638225255972694,29.294157915622044,0.09998006114546773,0.4867109634551495,2.326761667239782,0.2780487804878049,54.7508923847723,0.3768583498951573,0.34053156146179403,1.031268696333504,0.44836272040302266,0.009453984108566786,0.659468438538206,0.066,0.095,0.161,-1.388,70.2,3.3214285714285716,56,0,1.4675767918088738,340,1.1604095563139931,922,3.1460750853242323,0.17406143344709898,0.8214285714285714,1.3454946509788566,0.3903654485049834,81.00919341960827,0.1345667664777546,120,602
2025,Houston,Big 12,1.7828908183382117,0.4201954397394137,90.12744326932295,0.2935747337762963,0.41997264021887826,0.8028721357415731,0.39952153110047844,-18.882342938798686,-0.04517306923157581,0.5718194254445964,2.057990869564544,0.24774774774774774,0.14886231321451043,0.3036935704514364,1.0627550843512543,0.4774066797642436,0.07141981451169194,0.6963064295485636,0.058,0.089,0.147,1.518,68.4,3.5303030303030303,66,315,0.7535885167464115,374,0.8947368421052632,1097,2.623205741626794,0.20334928229665072,0.7358490566037735,1.2464395413537073,0.4076607387140903,69.4001191200725,0.09493860344743162,124,731,1.5232016951532203,0.3525641025641026,56.15286987022938,0.17997714701996598,0.4588235294117647,0.816058881966532,0.4309859154929577,19.83578688442579,0.05587545601246701,0.5220588235294118,2.224958580962324,0.2146118721461187,56.15286987022938,0.21330838508491315,0.3220588235294118,0.8891226749305182,0.47288503253796094,0.04486468899613274,0.6779411764705883,0.068,0.092,0.16,-1.296,71.2,4.130434782608695,46,0,0.7183098591549296,313,0.8816901408450705,942,2.654647887323944,0.19154929577464788,0.803921568627451,1.1260445148682348,0.3897058823529412,67.39715796081317,0.09911346758943114,122,680
2025,Illinois,Big Ten,1.5910021962589131,0.5016181229773463,140.94241938619845,0.4561243345831665,0.48055987558320373,0.8348051905849785,0.4695121951219512,21.977364305406017,0.06700415946770127,0.5101088646967341,1.9562760643810488,0.3695652173913043,0.40184584544262303,0.28615863141524106,1.00472434602617,0.5250544662309368,0.15866571849754385,0.713841368584759,0.052,0.095,0.147,1.426,69.5,4.580645161290323,62,303,0.9237804878048781,364,1.1097560975609757,978,2.9829268292682927,0.21646341463414634,0.7058823529411765,1.2141273131722272,0.48055987558320373,146.76720035181526,0.2282538108115323,105,643,1.3712537500331592,0.4986376021798365,126.66293893896379,0.3451306238118904,0.5494011976047904,0.8295705855941443,0.4143835616438356,17.253668763311545,0.05908790672366967,0.437125748502994,1.862855611225784,0.36649214659685864,126.66293893896379,0.35322583567740806,0.28592814371257486,0.9733917317113325,0.4989517819706499,0.16366250180825953,0.7140718562874252,0.057,0.079,0.136,-1.223,72.0,4.294117647058823,51,0,0.8047945205479452,260,0.8904109589041096,870,2.9794520547945207,0.18493150684931506,0.74,1.1755426134191624,0.46107784431137727,145.53314797692474,0.21786399397743225,102,668
2025,Indiana,Big Ten,1.514632193041554,0.5746031746031746,168.21519955762426,0.5340165065321405,0.4117647058823529,0.9213707824478752,0.5170842824601367,115.57493418714286,0.26326864279531403,0.5738562091503268,2.0848103651177725,0.4171779141104294,0.6108250296335619,0.2130718954248366,1.0058965098824741,0.5664451827242525,0.27593786048331986,0.7869281045751634,0.049,0.066,0.115,1.523,68.3,5.0,84,648,1.4760820045558087,568,1.2938496583143508,1512,3.4430523917995446,0.13439635535307518,0.7123287671232876,1.1852758305572915,0.534640522875817,265.67907184122913,0.34729290436761984,123,765,1.513025371421571,0.3447204968944099,39.421739611192486,0.12242776276767853,0.5348837209302325,1.1160964894701664,0.32452830188679244,-11.81695161897466,-0.04459227026028173,0.44019933554817275,1.9669446704150761,0.22171945701357465,39.421739611192486,0.09324338998840247,0.36710963455149503,1.1319790299682193,0.3937007874015748,-0.036205188861927896,0.632890365448505,0.071,0.171,0.243,-1.153,73.0,1.8611111111111112,36,0,1.381132075471698,209,0.7886792452830189,622,2.3467924528301887,0.29056603773584905,0.6285714285714286,1.3375735846511136,0.33056478405315615,6.812612231042417,0.01131663161302727,124,602
2025,Iowa,Big Ten,1.4629741127137017,0.36554621848739494,40.235757581215694,0.16905780496309117,0.38699186991869916,0.8513184819508698,0.49184782608695654,65.54422019409479,0.17810929400569236,0.5983739837398374,1.7070431474973793,0.2392638036809816,0.11337046658136996,0.26504065040650404,0.9412545826471831,0.5110619469026548,0.16475474242985436,0.734959349593496,0.031,0.078,0.109,1.654,66.9,4.35,60,337,0.9157608695652174,407,1.1059782608695652,1252,3.400815217391304,0.13043478260869565,0.86,1.051868486458878,0.43902439024390244,92.94852963105747,0.15113582053830482,102,615,1.323068933743985,0.3665480427046263,33.47473869002008,0.1191271839502494,0.47386172006745364,0.8361689695515663,0.40924092409240925,8.265981573379602,0.027280467238876574,0.5109612141652614,1.7773163071897367,0.2346368715083799,33.47473869002008,0.143574401180201,0.30185497470489037,0.8904182996981035,0.4492753623188406,-0.004242337347970265,0.6981450252951096,0.071,0.103,0.174,-1.139,73.0,3.35,40,0,0.5346534653465347,261,0.8613861386138614,826,2.725082508250825,0.20462046204620463,0.6666666666666666,1.053794248446562,0.3844856661045531,23.943490149196293,0.04037688052141027,108,593
2025,Iowa State,Big 12,1.5087932940445035,0.4375,79.08410004848713,0.2471378126515223,0.46511627906976744,0.9255061335257371,0.46111111111111114,57.72010797383875,0.1603336332606632,0.5232558139534884,1.954806041626398,0.2871287128712871,0.10362570097206908,0.2936046511627907,1.0110320958037984,0.5123456790123457,0.1975943596873149,0.7063953488372093,0.067,0.076,0.143,1.448,69.7,3.4166666666666665,72,401,1.113888888888889,366,1.0166666666666666,1096,3.043888888888889,0.17222222222222222,0.6851851851851852,1.1893346653728887,0.44622093023255816,116.963250404393,0.17000472442498982,114,688,1.6247121418986128,0.3939393939393939,83.72719836659232,0.25371878292906763,0.4947526236881559,0.835567556861858,0.3931888544891641,7.514783998567579,0.023265585134884147,0.48425787106446777,1.7551632407386335,0.2922374429223744,83.72719836659232,0.25870839869535506,0.328335832083958,1.0687279785732053,0.43526785714285715,0.009879519257617203,0.671664167916042,0.065,0.094,0.159,-1.186,73.3,3.066666666666667,60,0,0.9597523219814241,365,1.130030959752322,921,2.84984520123839,0.21052631578947367,0.6875,1.2383490472164,0.38830584707646176,61.08316394169526,0.09157895643432573,112,667
2025,Jacksonville State,Conference USA,1.468637015363059,0.39662447257383965,39.77611121074094,0.16783169287232466,0.342485549132948,1.1317159851712628,0.48329621380846327,115.37975548980697,0.2569705022044699,0.6488439306358381,1.9457953202695721,0.33668341708542715,0.3409600077783638,0.2875722543352601,1.0590018418568183,0.5010141987829615,0.18332605930959012,0.7124277456647399,0.043,0.087,0.13,1.229,72.6,4.379310344827586,58,750,1.6703786191536747,575,1.2806236080178175,1426,3.176837416481069,0.18930957683741648,0.7254901960784313,1.2482221063589027,0.45375722543352603,158.23078878752233,0.2286572092305236,116,692,1.6510407369710505,0.4166666666666667,83.7931386146263,0.25862079819329103,0.48,1.0401804056194086,0.4298245614035088,32.52851620661247,0.09511262048717098,0.5066666666666667,2.154015593437346,0.3192488262910798,83.7931386146263,0.3941603205612709,0.31555555555555553,1.1038150206534758,0.474025974025974,0.07864718833337218,0.6844444444444444,0.062,0.097,0.159,-1.225,72.7,3.830188679245283,53,0,1.2894736842105263,368,1.0760233918128654,931,2.721345029239766,0.18128654970760233,0.7346938775510204,1.3526430309297934,0.42518518518518517,120.29114928956865,0.17820911005862022,116,675
2025,James Madison,Sun Belt,1.6795392932412416,0.4420289855072464,88.45839535495884,0.32050143244550305,0.38493723849372385,1.0641015617512763,0.4744186046511628,96.01989222064391,0.22330207493173004,0.599721059972106,2.0429970627264114,0.34418604651162793,0.37288898479657134,0.299860529986053,1.087218532960403,0.5039840637450199,0.17478168642603215,0.700139470013947,0.051,0.076,0.127,1.655,66.9,3.9873417721518987,79,674,1.5674418604651164,530,1.2325581395348837,1380,3.2093023255813953,0.19069767441860466,0.7457627118644068,1.3035109219594385,0.4560669456066946,167.91153831713098,0.23418624590952716,122,717,1.822205195800406,0.27946127946127947,28.514472319015468,0.09600832430644939,0.5103092783505154,1.0002496745880407,0.3225806451612903,-8.556620375991969,-0.03066889023653035,0.4793814432989691,1.9613926155561616,0.23706896551724138,28.514472319015468,0.17266696947025706,0.39862542955326463,1.1225589503908229,0.34,-0.09623467738873413,0.6013745704467354,0.09,0.109,0.198,-1.145,73.3,3.2285714285714286,35,0,0.6487455197132617,199,0.7132616487455197,647,2.3200716845878135,0.23655913978494625,0.5555555555555556,1.3877075227132,0.29896907216494845,6.376599831042695,0.010956357098011503,117,582
2025,Kansas,Big 12,1.5083477288707863,0.47,110.79515587867144,0.36931718626223814,0.4580152671755725,0.8364214907729551,0.4956521739130435,55.00104854271246,0.15942332910931148,0.5267175572519084,1.905027659448952,0.33136094674556216,0.38490092577421375,0.2580152671755725,0.980567623861578,0.5308641975308642,0.18403801035789766,0.7419847328244275,0.047,0.095,0.142,1.338,70.7,4.344827586206897,58,399,1.1565217391304348,456,1.3217391304347825,1176,3.408985507246377,0.15072463768115943,0.7450980392156863,1.1454394773421288,0.47938931297709925,154.4907294897804,0.23586370914470287,113,655,1.6356195699299059,0.3950617283950617,97.41955836108555,0.3006776492626097,0.48575712143928035,1.0412983790411823,0.41369047619047616,43.1706194085606,0.12848398633500177,0.5037481259370314,2.102558417048018,0.28888888888888886,97.41955836108555,0.3390447835846983,0.3373313343328336,1.1185909822472804,0.4638009049773756,0.15444534469193172,0.6626686656671664,0.066,0.115,0.181,-1.101,73.9,4.244897959183674,49,0,1.806547619047619,378,1.125,981,2.9205357142857142,0.20238095238095238,0.7872340425531915,1.3554720313659765,0.4047976011994003,144.54991866039094,0.21671651973072104,112,667
2025,Kansas State,Big 12,1.6589821247686822,0.4064516129032258,79.63564980619878,0.2568891929232219,0.49128367670364503,1.0852270063692027,0.3853503184713376,26.918685049180386,0.08572829633496938,0.4976228209191759,1.7871658789564178,0.2907488986784141,0.20123540139875926,0.35974643423137875,1.2473434374318877,0.45544554455445546,0.14717749041515532,0.6402535657686212,0.067,0.117,0.184,1.436,69.3,3.925925925925926,54,421,1.3407643312101911,357,1.1369426751592357,829,2.639808917197452,0.24203821656050956,0.7021276595744681,1.3898565619943637,0.39619651347068147,105.14014224524111,0.16662463113350412,116,631,1.561671204564862,0.38328530259365995,56.06366277321476,0.16156675150782351,0.48194444444444445,1.0583228948703394,0.40384615384615385,26.44521281304077,0.0726516835523098,0.5055555555555555,2.069304284947995,0.27983539094650206,56.06366277321476,0.21132159442113418,0.3375,1.0528183645364504,0.44863731656184486,0.04573782867001408,0.6625,0.074,0.103,0.177,-1.396,69.9,3.2096774193548385,62,0,1.282967032967033,362,0.9945054945054945,950,2.6104395604395605,0.2087912087912088,0.72,1.297928444635688,0.39166666666666666,73.16809171993232,0.10162234961101711,123,720
2025,Kennesaw State,Conference USA,1.6349427397252396,0.40924092409240925,70.20096233231044,0.23168634433105756,0.4397677793904209,1.0221672366058516,0.42359249329758714,47.9563629047336,0.1285693375462027,0.5413642960812772,2.0592161234055104,0.3141592920353982,0.37143713428403163,0.32801161103047893,1.0328107104696909,0.45788336933045354,0.025092172659161346,0.6719883889695211,0.054,0.08,0.134,1.404,70.6,2.8714285714285714,70,289,0.774798927613941,428,1.1474530831099197,1091,2.923592493297587,0.19571045576407506,0.7727272727272727,1.29031878226631,0.4107402031930334,95.56246828938285,0.13869734149402446,119,689,1.4664334971758164,0.41714285714285715,72.59260995280123,0.2074074570080035,0.49019607843137253,1.0344069578637538,0.4022346368715084,38.36610533178388,0.10716789198822312,0.5014005602240896,2.249084214599231,0.2643171806167401,72.59260995280123,0.2756988625671866,0.3179271708683473,0.9917775636699822,0.4722792607802875,0.08395695844356159,0.6820728291316527,0.065,0.106,0.171,-1.067,74.5,3.826923076923077,52,0,1.3128491620111733,362,1.011173184357542,1045,2.9195530726256984,0.20670391061452514,0.66,1.251909974207068,0.4061624649859944,103.47068056476586,0.14491691955849562,120,714
2025,Kent State,Mid-American,1.8964988405140601,0.3671875,64.60520163747975,0.2523640688964053,0.45309734513274336,0.8857066295235771,0.30132450331125826,-25.858836257655106,-0.08562528562137452,0.5345132743362832,2.0687760806571234,0.20192307692307693,0.06381545941979348,0.368141592920354,1.1872425565889904,0.4061624649859944,0.02131165260163394,0.631858407079646,0.048,0.129,0.177,1.306,71.0,3.3333333333333335,36,135,0.4470198675496689,196,0.6490066225165563,705,2.333774834437086,0.24503311258278146,0.5833333333333334,1.3852340432780899,0.3309734513274336,20.881875538100363,0.0369590717488502,123,565,1.5633268661600985,0.43902439024390244,103.24230161217795,0.2797894352633549,0.49265687583444595,0.998995777846151,0.44086021505376344,56.00771188094236,0.15055836527135044,0.49666221628838453,1.9084888765791608,0.3374485596707819,103.24230161217795,0.35423666053319086,0.32443257676902537,1.0760546714275456,0.48616600790513836,0.1435144623769889,0.6755674232309746,0.05,0.095,0.145,-1.502,69.1,4.183098591549296,71,0,1.3736559139784945,417,1.120967741935484,1098,2.951344086021505,0.1935483870967742,0.6428571428571429,1.2841632227154494,0.4379172229639519,158.69782647232176,0.21187960810723866,122,749
2025,Kentucky,SEC,1.5489994130204419,0.4271523178807947,66.01423741200786,0.2185901901059863,0.4415204678362573,0.8375990619649931,0.48247978436657685,39.145487353186084,0.10551344300050157,0.5423976608187134,1.829678828755134,0.2912621359223301,0.12106894231277551,0.30116959064327486,0.9676226880889627,0.5188284518828452,0.11623599269375859,0.6988304093567251,0.056,0.108,0.165,1.502,68.8,4.0701754385964914,57,374,1.0080862533692723,380,1.0242587601078168,1163,3.1334231805929917,0.1725067385444744,0.76,1.1355557025044505,0.4502923976608187,80.50100662404836,0.11769153015211749,116,684,1.5248230218658525,0.4117647058823529,66.09332933075129,0.21599127232271664,0.46153846153846156,0.8840767643907436,0.42151162790697677,20.000046418313296,0.05813966982067819,0.5188536953242836,1.82353971711047,0.2818181818181818,66.09332933075129,0.1929598480356576,0.33182503770739064,1.0334942396576325,0.4785553047404063,0.09798882177300501,0.6681749622926093,0.048,0.095,0.143,-1.112,73.9,3.8076923076923075,52,0,0.6046511627906976,325,0.9447674418604651,963,2.7994186046511627,0.20930232558139536,0.7,1.212263654263749,0.4132730015082956,85.86021461328589,0.1295025861437193,113,663
2025,Liberty,Conference USA,1.522330406564466,0.41007194244604317,57.34550609369318,0.2062787988981769,0.4186746987951807,0.9402875257682753,0.4533333333333333,54.987514516671986,0.14663337204445864,0.5647590361445783,1.900062681979168,0.30687830687830686,0.28282996774345653,0.28463855421686746,1.0037166072912274,0.4842105263157895,0.10425124421264288,0.7153614457831325,0.071,0.083,0.154,1.313,71.4,3.6,50,389,1.0373333333333332,390,1.04,1079,2.8781333333333334,0.17066666666666666,0.6964285714285714,1.1842307473325488,0.43373493975903615,102.97420490451866,0.1550816338923474,111,664,1.5557057542387462,0.38235294117647056,61.68577571116179,0.20158750232405814,0.478125,0.9597249598813927,0.4461538461538462,49.54941730046049,0.15245974553987843,0.5078125,2.247674571497761,0.31683168316831684,61.68577571116179,0.44865333915075145,0.315625,0.9261452564172098,0.4589041095890411,0.03205660276612932,0.684375,0.059,0.078,0.138,-1.439,69.4,3.242424242424242,66,0,1.363076923076923,358,1.1015384615384616,981,3.016923076923077,0.19384615384615383,0.717391304347826,1.2453070532668524,0.4140625,104.66876652001643,0.16354494768752567,110,640
2025,Louisiana,Sun Belt,1.6144544059476165,0.3534136546184739,34.343813700941716,0.1379269626543844,0.4035656401944895,0.9640665816551873,0.42857142857142855,56.49109684636397,0.1582383665164257,0.5786061588330632,1.838773831610274,0.25728155339805825,0.16946608663615795,0.3338735818476499,1.0210070211282773,0.46228710462287104,0.11401137970501721,0.6661264181523501,0.057,0.104,0.161,1.179,73.3,3.423728813559322,59,507,1.4201680672268908,393,1.1008403361344539,1079,3.023249299719888,0.19887955182072828,0.7435897435897436,1.1993676834967786,0.39384116693679094,81.76869090581062,0.13252624133842886,110,617,1.4684302038262265,0.45724907063197023,86.81815715207402,0.3227440786322454,0.4125766871165644,0.9993587988195447,0.49066666666666664,79.51978005654439,0.2120527468174517,0.5751533742331288,2.1882643689382792,0.3090909090909091,86.81815715207402,0.43632937556811047,0.25306748466257667,0.984431252962853,0.5277207392197125,0.1602369915623434,0.7469325153374233,0.039,0.083,0.122,-1.443,69.7,3.5396825396825395,63,0,1.168,420,1.12,1238,3.3024,0.15733333333333333,0.7288135593220338,1.18376725593281,0.4723926380368098,150.02976185959946,0.2301069967171771,111,652
2025,Louisiana Tech,Conference USA,1.4856143655242144,0.3898916967509025,48.62201245471194,0.17553073088343663,0.4222560975609756,0.9743294321812256,0.43169398907103823,35.81160670230885,0.09784591995166353,0.5579268292682927,2.1298312047453063,0.25757575757575757,0.18177075065056553,0.3018292682926829,0.9624536105447892,0.48034934497816595,0.08093905743577351,0.698170731707317,0.06,0.093,0.153,1.348,70.9,3.107142857142857,56,422,1.1530054644808743,404,1.103825136612022,1047,2.859289617486339,0.19398907103825136,0.7142857142857143,1.1821445969072482,0.41310975609756095,73.06069693439625,0.11137301361950647,117,656,1.5537863765425206,0.37084398976982097,29.649155774366925,0.07582904290119419,0.5553977272727273,1.0686838054701204,0.36482084690553745,-4.7615874078679195,-0.01551005670315283,0.43607954545454547,2.0064597216860536,0.30859375,29.649155774366925,0.23053060384803079,0.36363636363636365,1.0490197451951722,0.4017857142857143,-0.09473052263844987,0.6363636363636364,0.098,0.085,0.183,-1.174,73.5,2.792452830188679,53,0,1.4234527687296417,340,1.1074918566775245,808,2.6328990228013027,0.23452768729641693,0.6111111111111112,1.3410574214221205,0.3678977272727273,16.576560443070335,0.023546250629361273,122,704
