id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401762875,2025-11-29 17:00:00,2025,regular,14,False,Miami (OH),Mid-American,1451,592.1,Ball State,Mid-American,495.35,1018,-17.5,0.09514518566569054,0.1559380702933854,0.011972436974032025,0.18959722170727494,0.07008067028522809,0.11342254478064345,0.0433972592211145,0.12124849572435417,0.21224857135464265,0.23090320658632033,0.0632059506958593,0.31456689443059976,0.37385025449329495,0.4335110755040137,0.29366216416610275,0.4593742720395715,0.4362947417041564,0.4780227155058938,0.36325712462384274,0.4890591562964894,0.29065879843264847,0.3070840752217752,0.2572340205868791,0.3217171872366541,2.898200145419697,2.7661939346044573,2.5257765394058262,2.8790375019270065,0.9783874651781211,1.0239778333450549,0.9176655530196235,1.0161424255133316,1.0665515022257754,1.1908236216203643,1.1797974061570735,1.4591298749868205,1.2456992106528848,1.2415527612798345,1.2817126407789377,1.2748095715513315,0.9452492286207945,0.9502116030881711,0.9908099441426081,0.9890809726690335,1.5759917987833632,1.5370122412920506,1.5748458232025662,1.569728580741338,0.1345514950166113,0.06976744186046512,0.06478405315614617,0.21061093247588425,0.15755627009646303,0.05305466237942122,0.18345864661654135,0.10526315789473684,0.07819548872180451,0.13257575757575757,0.08257575757575758,0.05,3.543859649122807,2.196078431372549,3.7755102040816326,3.6666666666666665,67.4,74.1,72.2,69.0
401757310,2025-11-29 18:00:00,2025,regular,14,False,Delaware,Conference USA,1266,242.85,UTEP,Conference USA,551.88,1208,-5.0,0.1555293415938846,0.2488343169403346,0.00014886697177410313,0.1265191294276677,0.07872451316392308,0.1784415666945823,0.0813131212864531,0.06571385546866024,0.22985963703579862,0.3095043755228321,0.036624702383182994,0.22619911787228178,0.41272153309657644,0.44491183432199294,0.32096794107839116,0.41374531498813677,0.48096711482989507,0.4743764351593123,0.3824225419312793,0.4732925239428821,0.2938570561688649,0.3249869486686334,0.2645287085520644,0.28236093930531264,2.785923416785633,2.950304474776171,2.3933483535683235,2.809180850992797,0.9034621575768385,1.0620906505584922,1.0169763866011374,1.0388161027069949,1.1586060136249605,1.6141423025567274,1.0174339902400027,1.2065044311957587,1.2579371254392904,1.3315504990043971,1.2934654543587958,1.2078759943575275,0.967710023952177,1.0721557155918495,1.0159223687585377,0.9531645698436402,1.4971014379903902,1.5505871596577598,1.550724864673431,1.5178988276827774,0.16421895861148197,0.10146862483311081,0.06275033377837116,0.17450682852807284,0.09559939301972686,0.07890743550834597,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.15893587994542974,0.10982264665757162,0.04911323328785812,3.515151515151515,3.2708333333333335,4.3538461538461535,3.9272727272727272,72.7,69.5,71.9,70.3
401761663,2025-11-29 18:30:00,2025,regular,14,False,Marshall,Sun Belt,1495,590.64,Georgia Southern,Sun Belt,574.48,1250,-7.5,0.14809325678472765,0.16015879121088308,0.17860572339166433,0.30497670088817624,0.06248505647668836,0.07382960224169366,0.13499813739514674,0.24058975121832907,0.29656129873759113,0.29437709025753905,0.2494840433702688,0.35489897503299944,0.42541181989061255,0.3923622317813168,0.4035533013689381,0.5036637010276428,0.4855752183396085,0.4459060064770794,0.4467206594850056,0.5417603299370144,0.2968066254845489,0.2911647784476832,0.31573619190040636,0.34392085774847275,2.97226142978817,2.7613357977167983,3.064731910275058,3.2505602208653044,1.0796731716017536,0.9722624372716434,1.0186088880094395,1.3818221799553516,1.1544974059584707,1.2130897388957778,1.1361363799982709,1.5154198934829637,1.1949211888076736,1.3186684038631764,1.264366323528036,1.2609106436755102,0.9217058864225066,0.9657392228155929,0.9554507130601441,1.0262178727185105,1.5307149598833234,1.6464941398193271,1.5601433759008907,1.5419686425001113,0.12635135135135134,0.0831081081081081,0.043243243243243246,0.14820359281437126,0.09880239520958084,0.04940119760479042,0.1476510067114094,0.09395973154362416,0.053691275167785234,0.13911290322580644,0.08803763440860216,0.051075268817204304,4.016666666666667,4.120689655172414,3.7818181818181817,4.757142857142857,67.6,72.5,71.0,71.8
401757314,2025-11-29 19:00:00,2025,regular,14,False,Missouri State,Conference USA,1366,426.1,Louisiana Tech,Conference USA,493.5,1407,-3.0,0.1445047120341315,0.22833660930770092,0.13920500410066008,0.12320985897378432,0.049646351876369565,0.1564755724141379,0.12332005224507255,0.0878914045505134,0.2758627125690388,0.2935254528772146,0.21949244536612367,0.19196444245803349,0.384338119885751,0.4516392660457911,0.4022263651203402,0.405853526872235,0.44706784684694006,0.5114314597078182,0.46203174428003607,0.43953004828654485,0.2897283759450847,0.29784558294150776,0.288061063932849,0.3115894068423732,2.633525142354545,2.839807007901147,2.9443924805686374,2.8045016373029705,1.122610968982059,1.0886238128890025,1.0656454583754797,1.1470568440624265,1.2696118451422922,1.2491841393038716,1.160584588292846,1.4088356441256138,1.3214394959256617,1.25066661042288,1.2378604419574266,1.2981730883634472,0.9724096015701668,0.9895787500008963,0.9850338728827872,1.0209690594440928,1.6028086457580786,1.5136692101407765,1.5455338348195249,1.551296767813305,0.23766816143497757,0.15097159940209268,0.08669656203288491,0.14390602055800295,0.08223201174743025,0.06167400881057269,0.15074626865671642,0.07462686567164178,0.07611940298507462,0.1757532281205165,0.0781922525107604,0.0975609756097561,3.3275862068965516,3.3035714285714284,3.8333333333333335,3.309090909090909,69.7,71.0,71.3,73.5
401761664,2025-11-29 19:00:00,2025,regular,14,False,Old Dominion,Sun Belt,1635,477.45,Georgia State,Sun Belt,611.97,1104,-26.5,0.19262594657677232,0.06489240489072656,0.10362373776041064,0.26195402885966906,0.12186728647681394,0.05236588857187334,0.06586759196840232,0.1563089852021028,0.31287518881547216,0.1475457898926364,0.20690085117375714,0.3801648398295197,0.4513992729045062,0.3975740808921322,0.3934814856148442,0.46664488448129454,0.4971969884420136,0.45142684129445326,0.4421632406292385,0.49772945329317736,0.32503910751592435,0.2819702501408214,0.3031642678308779,0.34545532799674566,3.10334419995124,2.883916098121818,2.8737339285561387,3.0928343045432127,1.2185094545632515,1.0235549761067677,1.019112989560279,1.0951822002069245,1.51387290667862,1.0222356296363697,1.0781226881348513,1.296957393718079,1.2393348495105325,1.1826287552583177,1.2520790931305126,1.2647418533813692,0.9330999943182617,0.9042275087776329,0.9344235112941774,0.966745445811421,1.6280286473402343,1.5330967615457312,1.55378263734547,1.5881782429958702,0.15052160953800298,0.10581222056631892,0.044709388971684055,0.16301369863013698,0.10136986301369863,0.06164383561643835,0.17348377997179126,0.11283497884344147,0.06064880112834979,0.11874105865522175,0.07439198855507868,0.044349070100143065,3.857142857142857,3.163265306122449,3.327272727272727,4.628205128205129,69.7,71.0,74.3,68.7
401761661,2025-11-29 19:30:00,2025,regular,14,False,App State,Sun Belt,1252,611.31,Arkansas State,Sun Belt,591.27,1302,-3.0,0.09278850101537416,0.20411394132164062,0.037870076571669326,0.181829419599022,0.06678272633546745,0.10934219871485806,0.025298391335418155,0.1266547062015611,0.1869133657444917,0.2981868832636482,0.14128739968196208,0.2591811993838442,0.38166811143132867,0.4603227358878019,0.3919236177283024,0.4523450328257281,0.43393910121654394,0.5085694298553759,0.45314170445914065,0.500519031091823,0.3007330161257652,0.31924076335128493,0.28986261716651407,0.31057519498068187,2.76954545506014,2.912368079633469,2.6839425362190514,2.809062257027792,0.9581762624129664,1.0843054321493806,0.9258403216225409,1.1333198254759527,1.0162721124149636,1.1727532067449753,0.9901106542565679,1.4491002919787863,1.2552689123764327,1.237034784972052,1.1688703132870097,1.2444042306417296,0.9263755756307249,0.9473136974696116,0.9059652697336185,0.9910151589272878,1.5579728942633295,1.5220588024305108,1.4483856065606706,1.5225702572408064,0.1793628808864266,0.08518005540166206,0.09418282548476455,0.18701298701298702,0.10779220779220779,0.07922077922077922,0.14945652173913043,0.08695652173913043,0.0625,0.14992721979621543,0.0975254730713246,0.05240174672489083,3.78125,2.911764705882353,4.074626865671642,4.016393442622951,72.2,68.9,70.4,72.2
401757315,2025-11-29 20:00:00,2025,regular,14,False,New Mexico State,Conference USA,1188,402.9,Middle Tennessee,Conference USA,520.55,1148,-5.0,0.055137794119252154,0.1414295548776107,0.14151424611541377,0.2443118967384546,0.02968934891240972,0.06132241618292112,0.08761626021813884,0.08656745302291179,0.1552435330166652,0.27976898352241236,0.20846456207107827,0.393692189012269,0.362465271001681,0.44475142903573217,0.41643051251716756,0.4666218307158972,0.4168573059540326,0.5069897172092312,0.4774968693759852,0.5070107970021869,0.29190984761693045,0.2845113898246819,0.29745446280368254,0.3102772990584763,2.517340583595175,3.037382154805663,2.8014764414946054,2.7100177186699943,0.9245356761193775,1.048850953246574,1.0074733830280076,1.0336562521852795,1.0782543242121745,1.2399220250340104,1.2311713481871582,1.262743237412559,1.271630932056328,1.220264573586477,1.2411237316424726,1.2884245616131604,0.9878521776323675,0.9537114759300837,0.9528451378865053,0.9485377927055101,1.512035418385737,1.5238901295759897,1.4962715936120967,1.5865921168891897,0.21224489795918366,0.11292517006802721,0.09931972789115646,0.17236467236467237,0.08547008547008547,0.0868945868945869,0.14893617021276595,0.0797872340425532,0.06914893617021277,0.15749235474006115,0.0963302752293578,0.06116207951070336,3.1864406779661016,3.1607142857142856,3.4776119402985075,3.9838709677419355,70.6,70.5,72.2,70.0
401761665,2025-11-29 20:00:00,2025,regular,14,False,Louisiana,Sun Belt,1354,585.82,UL Monroe,Sun Belt,473.34,1013,-10.5,0.11845738909474063,0.21872783929160555,0.07503301384427799,0.22039810610240196,0.11401347981211306,0.17081092486697352,0.02864978397632728,0.09231078700718885,0.19081533575995552,0.27977760097942755,0.21760187433867817,0.3526563739717129,0.3899661925667001,0.4803113704513212,0.3495315467322232,0.435443690069313,0.46024764926618156,0.523784549301336,0.41557019223971964,0.4743025919669901,0.277534735185595,0.3064293379290773,0.2779330341913542,0.3163167003544749,2.931599884095816,3.2507011063820968,2.6386703489682044,2.903672756662311,1.077916118255156,1.1331183193800294,1.1019072095292586,0.9543210783093237,1.2776176927693865,1.1888494127755025,1.2978323520359718,1.2493588987548792,1.2283756218949737,1.2084588012456932,1.3058959163347523,1.3126068274435245,0.963453423178339,0.9648502868133665,1.0050597832407766,0.9936961874391861,1.5722515978042328,1.5104457449475408,1.5999119666445085,1.6059496635832549,0.16905901116427433,0.11323763955342903,0.05582137161084529,0.21247892074198987,0.13490725126475547,0.0775716694772344,0.128698224852071,0.08136094674556213,0.047337278106508875,0.14326241134751774,0.09645390070921986,0.04680851063829787,3.543859649122807,3.022222222222222,3.4696969696969697,4.260273972602739,72.5,69.6,73.3,66.4
401761667,2025-11-29 20:00:00,2025,regular,14,False,Texas State,Sun Belt,1533,612.16,South Alabama,Sun Belt,544.87,1375,-9.0,0.26073590654337064,0.23096314885320715,0.13764136692083426,0.2239138322731148,0.1988561775378873,0.13298707184026465,0.12224822947664074,0.14440714917114048,0.31862755244712937,0.29985458578165064,0.20966297318546523,0.3109404084158418,0.446214880261525,0.4538965244973918,0.3925458625779058,0.4356255033738358,0.48427486522779595,0.4871437406839142,0.46120429875766605,0.49714591198678915,0.3317766782592808,0.3292174998580358,0.2815153893438994,0.2916771391895589,2.9370040170106484,2.9474022819739143,2.9397920378172335,3.0733093169484498,1.1140871775686156,1.1361540716745187,1.0016333787097649,1.116398330869584,1.4985951495708048,1.2432423654695455,1.0986244339995,1.0791465096221011,1.2976547759631434,1.2785177714049971,1.2305193598960682,1.261718211518046,1.0528665103933204,0.985071846758305,0.9957644286957206,0.9467017999544011,1.556122102928338,1.5597196891167324,1.5300023944162788,1.6129114601475065,0.13306982872200263,0.09090909090909091,0.04216073781291173,0.12534059945504086,0.0885558583106267,0.03678474114441417,0.135752688172043,0.09274193548387097,0.043010752688172046,0.1409090909090909,0.07727272727272727,0.06363636363636363,4.475409836065574,3.983050847457627,4.384615384615385,4.258620689655173,73.6,69.2,71.7,70.1
401762517,2025-11-29 20:00:00,2025,regular,14,False,Tulsa,American Athletic,1119,594.78,UAB,American Athletic,540.93,1175,-9.5,0.08494337937279918,0.17410624870581082,0.1235758646957518,0.255044546478757,0.060094145202084115,0.08252501931803752,0.09911067834491474,0.16404956903651416,0.14688785996173073,0.29279356250666266,0.213649243750557,0.3471873197609987,0.38697274959477435,0.4373913550235671,0.39705233967635783,0.4705954768558492,0.44019704262329956,0.4836299476704391,0.453778377075463,0.5285115941220823,0.2960201393567808,0.3080923091161169,0.3030546839112124,0.2969826117656633,2.827230399434173,2.9208429455916285,2.9517210725577776,3.194911383414123,1.0985541153310527,0.9871045478768032,1.0048567654510556,1.0771781753620842,1.184554857983028,1.2235357040123156,1.2403479877225052,1.0655704001664055,1.255074666689249,1.2390020757791722,1.2791528629623934,1.2481599904537601,1.0026179364965901,0.9488381697237578,0.9853097629675042,0.940140433416961,1.5174102164012062,1.565294848771252,1.5272105372248383,1.625554424421667,0.17897371714643304,0.11514392991239049,0.06382978723404255,0.1642651296829971,0.0994236311239193,0.06484149855907781,0.1222366710013004,0.08062418725617686,0.04161248374512354,0.11330049261083744,0.0722495894909688,0.041050903119868636,3.274193548387097,3.3035714285714284,3.8333333333333335,4.776119402985074,73.3,65.4,71.4,65.1
401757313,2025-11-29 20:30:00,2025,regular,14,False,Liberty,Conference USA,1457,599.12,Kennesaw State,Conference USA,338.87,1385,2.0,0.16442888130207783,0.2065159115272832,0.1664213391170982,0.18913473962077748,0.16111896095584907,0.15233534340385615,0.11755163807186027,0.11931855522149916,0.22854870001453456,0.2577893451427682,0.2875657903882148,0.2590004614363477,0.4328097320950513,0.44973515394564484,0.40866955348392453,0.44520152718389067,0.48691889577183295,0.4845101042208064,0.45302779291726275,0.5082329767105878,0.30417444541846467,0.3132793978172719,0.3147296435027706,0.27886731161895756,2.902764613114433,3.1355352687021814,2.8725484268085415,3.0604426379362892,1.0873352345733618,1.0744836687288952,1.0609393481287197,1.071712233780086,1.238555575367454,1.1511200023937662,0.911616977311139,1.3363079972651069,1.2229117932481606,1.221761273402267,1.279931647763905,1.2352067578603492,0.971444689267258,0.9454515288597791,0.9808977687136722,0.9813255402759137,1.548812056673524,1.5422458522843552,1.6006527955966023,1.5117155876516561,0.1648854961832061,0.0916030534351145,0.0732824427480916,0.14033850493653033,0.08674188998589563,0.0535966149506347,0.1308980213089802,0.0700152207001522,0.060882800608828,0.1603905160390516,0.09205020920502092,0.06834030683403068,3.58,3.2238805970149254,3.5074626865671643,3.7758620689655173,71.6,70.0,70.1,74.2
401761666,2025-11-29 20:30:00,2025,regular,14,False,Southern Miss,Sun Belt,1297,602.53,Troy,Sun Belt,561.87,1362,-7.0,0.1389871847914241,0.1467473194548203,0.06510427692511182,0.159376396300804,0.08776541882235928,0.1373663494945198,0.019073919401457376,0.10642849010335849,0.24503577850443548,0.20761253173186994,0.17700406995690074,0.2385130931868451,0.3786099200805917,0.4431874063331184,0.3586216259671391,0.42804273989344094,0.4359535464031596,0.49930067321263927,0.41625563911828534,0.4729232387797753,0.2998383478086881,0.29114834487675234,0.2879927072374109,0.3063814043216847,2.9187703642615066,3.0415083996872965,2.7577728354196,2.952155926225884,0.9437717350062543,1.028934386792086,0.9049994392657336,0.9987880799651079,0.848599232820094,1.1293203479091578,0.9260739695508728,1.3647601546252213,1.2846851362643708,1.2175472650901538,1.2764230353628379,1.2692028364318961,0.9502148092243613,0.9752541735791801,0.9261473987380334,0.96952502727583,1.6152408487200614,1.5128993765270973,1.6049059118849938,1.594304495497407,0.15429403202328967,0.08005822416302766,0.07423580786026202,0.19790104947526238,0.13193403298350825,0.06596701649175413,0.16621983914209115,0.08579088471849866,0.08042895442359249,0.15988372093023256,0.10319767441860465,0.056686046511627904,3.901639344262295,3.5510204081632653,3.796875,3.1666666666666665,70.5,72.9,69.1,72.1
401761662,2025-11-29 20:45:00,2025,regular,14,False,Coastal Carolina,Sun Belt,1228,610.88,James Madison,Sun Belt,459.53,1874,22.0,0.10506484671142852,0.22067069439857667,0.18244690064200075,0.05542428334599124,0.09940796562984155,0.17501045561085765,0.1458978989372328,0.037191561152726385,0.15886208069865781,0.2827647512694781,0.2820386364030683,0.1571202691328768,0.3761384854942286,0.4567837148187388,0.42436418274164267,0.3175070193778885,0.42574614063257926,0.5018148593307309,0.48221937677689264,0.36571854056076736,0.29873783803194925,0.3203051532069695,0.30858076931596196,0.2748620312684399,2.7964358932396003,3.0315850408489604,2.9845051011487485,2.596097919394582,1.087440933759851,1.215588499630317,1.1197430023510722,0.8603584309978527,1.351900141814569,1.5206454598785093,1.3864186056735983,0.9267630842150214,1.2571142917383142,1.2732583168876812,1.2814532745185991,1.3050607782455852,0.9850566202214578,1.0149049158649164,1.0027007662214027,0.9871686676808205,1.5837786855468836,1.5327666218839426,1.5959001987238066,1.6014114239458637,0.1883614088820827,0.12098009188361408,0.06738131699846861,0.12034383954154727,0.07020057306590258,0.050143266475644696,0.14732724902216426,0.09778357235984354,0.04954367666232073,0.18959731543624161,0.10738255033557047,0.08221476510067115,3.9622641509433962,3.73972602739726,3.5316455696202533,3.5142857142857142,69.5,70.2,67.6,72.9
401752946,2025-11-29 23:30:00,2025,regular,14,False,Washington State,Pac-12,1508,569.46,Oregon State,Pac-12,667.99,1175,-13.5,0.15046840829184524,0.11555245612778786,0.09068382237662223,0.2147901748451147,0.09430291614077856,0.09831821475536709,0.027197437841876212,0.11904547789915276,0.2338289247343828,0.18201803285248375,0.19245751734421462,0.3245392815757502,0.4307122550639875,0.417493312685325,0.4183755794912286,0.4090205192968573,0.4981608641359155,0.49481294032529044,0.4687969595291454,0.45191752405841273,0.2875136537627863,0.27185686483152427,0.2992689421530688,0.3040552228902183,2.849850535111383,2.937928975654834,2.7366238402199192,2.8182814914801457,0.9484860551026637,1.1071257703979134,0.9214668851147351,1.1136948971500358,1.0038971475061058,1.1254721961541139,0.9248099122603932,1.3091299321897825,1.1855346478575763,1.1870295077299315,1.1900875232954662,1.3327698734956233,0.921290835285546,0.9344704071179992,0.8792627891309113,0.9642167247739583,1.5085509204397038,1.5025619035795235,1.5115062214184813,1.6955419601329753,0.15821812596006143,0.08755760368663594,0.0706605222734255,0.1590594744121715,0.08990318118948824,0.06915629322268327,0.1345514950166113,0.09800664451827243,0.036544850498338874,0.1674641148325359,0.09728867623604466,0.07017543859649122,3.96,2.864406779661017,3.357142857142857,3.306451612903226,72.2,68.8,71.1,69.4
401760425,2025-11-30 02:00:00,2025,regular,14,False,Nevada,Mountain West,1303,488.69,UNLV,Mountain West,700.54,1663,7.5,0.0749397760653761,0.1613669102354372,0.24776697187876956,0.2392509945616933,0.07302795325651111,0.15204833225946127,0.1808352524869159,0.18284638321927613,0.14056615847756515,0.20227487203430397,0.3083276541632808,0.27579393882307923,0.36938685622768064,0.42675233779160415,0.4498897036631919,0.4514614786860951,0.4288245973567358,0.5006424043174486,0.4977324053447579,0.49985103656422114,0.2829996804336767,0.2740580884783988,0.32298699641129597,0.3142812113328057,2.882921068661312,2.927060097735385,3.044424061485883,3.143639734022332,1.0541832437657865,1.0630925555847308,1.157883487950173,1.2395618832161304,1.1685725668056384,1.0711692397374333,1.5050840881731937,1.505431377533573,1.2455363263832222,1.1933076976701278,1.3015558604271436,1.3112031101077952,0.9502624961091013,0.9747717551163938,1.0138592521400025,1.0220257486404045,1.5663267974823345,1.4590914921944593,1.5763443017319705,1.5736100757622933,0.17966101694915254,0.1135593220338983,0.06610169491525424,0.16516516516516516,0.1021021021021021,0.06306306306306306,0.14666666666666667,0.08888888888888889,0.057777777777777775,0.1519756838905775,0.08966565349544073,0.06231003039513678,2.7547169811320753,4.6440677966101696,4.035087719298246,3.819672131147541,69.3,72.6,71.4,72.0
401756965,2025-11-29 17:00:00,2025,regular,14,False,Kansas State,Big 12,1680,705.85,Colorado,Big 12,755.2,1338,-17.0,0.20536860484243336,0.11501900037297341,0.12165943020178993,0.17704563488162298,0.1456407178085606,0.11191281644178831,0.07016567567141643,0.11705787336498862,0.24895672625236578,0.1730364453434281,0.20449746253470472,0.29750174040791166,0.4106267712269135,0.391110590746787,0.3666387817584696,0.4138712831238331,0.466194429192178,0.4568672238913626,0.40645905796908854,0.47616027633782054,0.2990716070339153,0.2822417160065242,0.29930543203050936,0.2895908222267142,2.7607781972393397,2.8690012984168414,2.786866606750185,2.9205836849136064,1.1039865070386996,1.0858248497705738,1.0663693854850411,1.1370286776529293,1.6801740500228852,1.2533542696491855,1.1926168899555605,1.6312830922335584,1.3290011969099131,1.2686245338129125,1.2997952520744471,1.3021304197228816,1.0535751462634866,1.001215858627916,0.9746901085694343,1.0121445025170892,1.5743337140684137,1.554001491989815,1.5996270340934946,1.6295464763521856,0.189792663476874,0.12280701754385964,0.06698564593301436,0.20441988950276244,0.1408839779005525,0.06353591160220995,0.16575342465753426,0.09452054794520548,0.07123287671232877,0.1543450064850843,0.0946822308690013,0.05966277561608301,3.909090909090909,3.607142857142857,3.328125,3.9027777777777777,69.8,70.2,71.1,70.4
401756967,2025-11-29 20:30:00,2025,regular,14,False,TCU,Big 12,1602,745.01,Cincinnati,Big 12,644.1,1569,-4.0,0.17170331961362356,0.10470661827507757,0.2533768496831888,0.19472419695322352,0.055917613221802505,0.0445636600204114,0.163585321213136,0.13859495175919684,0.3097746507458059,0.2471145851155653,0.3548507006577224,0.25316705452667665,0.43702830650718927,0.39378818619869527,0.4664217376053853,0.43541069868678617,0.48965642115270475,0.4372490870616442,0.5090741135457808,0.4830182103262131,0.30788838762902654,0.3045207230410346,0.32473169339464586,0.31375693353791884,2.698584603828601,2.762257104926036,3.2700493097985417,3.066719852505986,0.9722955538997695,0.9381944324101011,1.2532213732424653,1.0080772078833697,1.2183624342394035,0.9685718640283004,1.2009286626394815,1.143734832348382,1.2568335969027216,1.246360885263639,1.2628804098507895,1.2168972433366112,0.9127915332736349,0.9309462097932965,0.9741778531187759,0.9485712232679187,1.5695506206709615,1.556202260438532,1.567013241110432,1.5236828095407873,0.16975748930099857,0.09985734664764621,0.06990014265335236,0.12218649517684887,0.06430868167202572,0.05787781350482315,0.15211267605633802,0.09436619718309859,0.057746478873239436,0.12990527740189445,0.07983761840324763,0.05006765899864682,3.7096774193548385,4.333333333333333,3.359375,3.929824561403509,70.0,70.7,70.0,73.9
401754611,2025-11-29 17:00:00,2025,regular,14,False,Pittsburgh,ACC,1691,681.21,Miami,ACC,874.57,1907,6.5,0.15257340784535212,0.09780279122784277,0.22681898525506228,0.04460836771785494,0.08043513809083332,0.028033604266491957,0.09816795809097806,0.028328274941321632,0.2659852478722964,0.2090449365121978,0.3922229497379113,0.16120737637744942,0.4022019582893718,0.3552468125425643,0.472223660655197,0.3526270980342389,0.45602108485243514,0.4133417213490568,0.5140789959799542,0.4051108749325528,0.29411476784867546,0.28753349313063,0.30839107156285367,0.2975354752642912,2.842765923881034,2.5282847566581945,3.0228681927688523,2.5869854125464347,1.051475803162654,0.9040729891051702,0.9819860446513967,0.9362321872420608,1.1646181100969302,1.042636121587279,0.8739338658672395,1.0348158169980974,1.2885084789003198,1.2970493244195131,1.2061162764921214,1.2510420712245731,0.9591892650498391,0.970691530832391,0.8914287309924177,0.9776210073477002,1.5850350092846566,1.5725570824195532,1.5639230734614882,1.524231595139621,0.17579250720461095,0.0994236311239193,0.07636887608069164,0.10766961651917405,0.05309734513274336,0.05457227138643068,0.1856115107913669,0.11654676258992806,0.06906474820143885,0.19692307692307692,0.11538461538461539,0.08153846153846153,3.7012987012987013,4.485294117647059,4.173076923076923,2.784313725490196,64.7,70.8,69.6,74.6
401756966,2025-11-29 17:00:00,2025,regular,14,False,Oklahoma State,Big 12,1084,702.74,Iowa State,Big 12,648.93,1655,14.0,0.02809738308618065,0.23459398845205176,0.17245426648187154,0.11031135003895605,0.02086667711027823,0.10861013927266598,0.12973195859668207,0.06696243958662401,0.094193608849505,0.3812481845350424,0.2548380835956508,0.25152611108357686,0.3551324254543395,0.4307534256589116,0.44513486371194744,0.39839347032487593,0.4190395881396865,0.4788529909855112,0.49610208015341434,0.4485678474120472,0.26421212404321737,0.3119079480236428,0.30572901475047487,0.3001710210729916,2.8053149599542544,2.8032049048656176,2.9317456726937503,2.8837787855263066,1.0020484079686047,1.0252969685446223,1.0195189129463018,1.0920496171159564,1.0881253458150608,1.2493586956868827,1.1675849735802295,1.13179585383359,1.2296534838177258,1.3164164906476261,1.240215063875683,1.2370721168368743,0.9383071162397195,1.0126318499376314,0.96118552297831,0.9322994649066569,1.5310375925454571,1.5909423224834145,1.5559727048587106,1.5530791244283004,0.18501529051987767,0.10091743119266056,0.08409785932721713,0.15660919540229884,0.08477011494252873,0.07183908045977011,0.14534883720930233,0.09738372093023256,0.04796511627906977,0.15396113602391628,0.08520179372197309,0.0687593423019432,2.6511627906976742,3.3142857142857145,4.173913043478261,3.0806451612903225,74.6,68.9,69.9,73.1
