id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,home_points,away_points,margin,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401840097,2025-12-20 18:00:00+00:00,2025,postseason,1,False,Wisconsin-River Falls,Wisconsin,,,Johns Hopkins University,Centennial,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401779842,2025-12-20 20:30:00+00:00,2025,postseason,1,False,Ole Miss,SEC,,,Tulane,American Athletic,,,0.0,0.0,0.0,,0.1813291296964187,-0.12008315759940481,0.12008315759940481,-0.1813291296964187,0.08680119471681924,0.08127060409457787,-0.08127060409457787,-0.08680119471681924,0.25689631873482033,-0.32390737724563134,0.32390737724563134,-0.25689631873482033,0.04354818907305097,-0.0675115805076894,0.0675115805076894,-0.04354818907305097,0.0317618032755409,-0.05078125,0.05078125,-0.0317618032755409,0.0685811220162365,-0.07718955545042505,0.07718955545042505,-0.0685811220162365,-0.11277068519715572,-0.0945805838395315,0.0945805838395315,0.11277068519715572,-0.053854234001292856,0.016759166193243802,-0.016759166193243802,0.053854234001292856,0.5177561409179057,0.2760509985578814,-0.2760509985578814,-0.5177561409179057,0.11572401766339446,0.07340950398381074,-0.07340950398381074,-0.11572401766339446,0.05574790210728475,0.20248030814023976,-0.20248030814023976,-0.05574790210728475,0.20412503010603245,-0.021730770111499487,0.021730770111499487,-0.20412503010603245,0.16999999999999998,0.103,0.067,0.161,0.097,0.064,0.161,0.097,0.064,0.16999999999999998,0.103,0.067,4.674157303370786,3.9879518072289155,3.015625,3.5454545454545454,72.0,72.4,64.6,73.1
401840095,2025-12-20 21:00:00+00:00,2025,postseason,1,True,Ferris State,GLIAC,,,Harding University,Great American,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401833989,2025-12-20 21:00:00+00:00,2025,postseason,1,False,Montana State,Big Sky,,,Montana,Big Sky,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401840096,2025-12-20 21:30:00+00:00,2025,postseason,1,False,North Central College,CCIW,,,John Carroll University,Ohio,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401779843,2025-12-21 00:30:00+00:00,2025,postseason,1,False,Oregon,Big Ten,,,James Madison,Sun Belt,,,0.0,0.0,0.0,,0.3954519117726283,-0.23192882674937015,0.23192882674937015,-0.3954519117726283,0.3617682197373242,-0.19881635806406317,0.19881635806406317,-0.3617682197373242,0.4419338688443853,-0.25435719556294495,0.25435719556294495,-0.4419338688443853,0.2163341727656672,-0.09478499431786369,0.09478499431786369,-0.2163341727656672,0.24197226525542875,-0.1019611678974911,0.1019611678974911,-0.24197226525542875,0.08433863563574251,-0.05977025248294843,0.05977025248294843,-0.08433863563574251,1.0875018843191873,-0.502828467153285,0.502828467153285,-1.0875018843191873,0.5890021300999508,-0.5308665941916447,0.5308665941916447,-0.5890021300999508,1.4578272980501392,-1.2939509240565306,1.2939509240565306,-1.4578272980501392,-0.09584940445554402,-0.13943029838822474,0.13943029838822474,0.09584940445554402,0.03204880232669427,-0.19661943307738527,0.19661943307738527,-0.03204880232669427,-0.12138237825976605,-0.17100365751573832,0.17100365751573832,0.12138237825976605,0.20600000000000002,0.115,0.091,0.18,0.094,0.086,0.18,0.094,0.086,0.20600000000000002,0.115,0.091,4.4125,3.9479166666666665,3.7727272727272725,3.3333333333333335,69.5,73.5,66.9,72.0
401833990,2025-12-21 00:30:00+00:00,2025,postseason,1,False,Villanova,CAA,,,Illinois State,MVFC,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401778308,2025-12-22 19:00:00+00:00,2025,postseason,1,True,Utah State,Mountain West,,,Washington State,Pac-12,,,0.0,0.0,0.0,,0.11918114213259068,0.08195386532732106,-0.08195386532732106,-0.11918114213259068,0.09980794509469633,0.13217098906980618,-0.13217098906980618,-0.09980794509469633,0.13013605028576716,0.007105902854330437,-0.007105902854330437,-0.13013605028576716,-0.009902871865894725,0.013143204234518258,-0.013143204234518258,0.009902871865894725,-0.03970208484319693,-0.01371401767639363,0.01371401767639363,0.03970208484319693,0.07128036945318253,0.05473899095946344,-0.05473899095946344,-0.07128036945318253,-0.11502944162436579,0.48292522085355216,-0.48292522085355216,0.11502944162436579,0.12477834179357039,0.26530421799178805,-0.26530421799178805,-0.12477834179357039,0.8031539763113369,0.6739703869603085,-0.6739703869603085,-0.8031539763113369,0.2807601937358204,0.17235903511079842,-0.17235903511079842,-0.2807601937358204,0.3131283125160751,0.18526608359511643,-0.18526608359511643,-0.3131283125160751,0.19671180976648572,0.11545391121101689,-0.11545391121101689,-0.19671180976648572,0.14300000000000002,0.101,0.042,0.129,0.069,0.06,0.129,0.069,0.06,0.14300000000000002,0.101,0.042,4.507462686567164,4.016393442622951,3.819444444444444,3.0597014925373136,72.4,70.9,70.7,69.7
401778309,2025-12-23 19:00:00+00:00,2025,postseason,1,True,Louisville,ACC,,,Toledo,Mid-American,,,0.0,0.0,0.0,,0.24914560013338413,-0.15608308558980377,0.15608308558980377,-0.24914560013338413,0.2376382332837539,-0.05015920711004389,0.05015920711004389,-0.2376382332837539,0.2572543302979334,-0.29530014595163234,0.29530014595163234,-0.2572543302979334,0.1291207345628667,-0.08841264330104448,0.08841264330104448,-0.1291207345628667,0.12955540394564785,-0.08031598371702459,0.08031598371702459,-0.12955540394564785,0.07825630252100843,-0.08325180526438386,0.08325180526438386,-0.07825630252100843,0.47900155400155375,-0.30920634920634926,0.30920634920634926,-0.47900155400155375,0.5723443223443224,-0.30674603174603177,0.30674603174603177,-0.5723443223443224,1.5355755355755356,-0.5361111111111112,0.5361111111111112,-1.5355755355755356,0.060695572401961106,-0.019916841785324157,0.019916841785324157,-0.060695572401961106,0.24707883154566967,0.09847800298726561,-0.09847800298726561,-0.24707883154566967,-0.32055441704879084,-0.19694524872022234,0.19694524872022234,0.32055441704879084,0.20400000000000001,0.129,0.075,0.169,0.1,0.069,0.169,0.1,0.069,0.20400000000000001,0.129,0.075,3.5875,3.8974358974358974,3.3793103448275863,2.2452830188679247,67.6,72.4,68.8,72.7
401778310,2025-12-23 22:30:00+00:00,2025,postseason,1,True,Southern Miss,Sun Belt,,,Western Kentucky,Conference USA,,,0.0,0.0,0.0,,0.0737435748022934,-0.05475018314146406,0.05475018314146406,-0.0737435748022934,0.015221774931588591,0.07830833782601918,-0.07830833782601918,-0.015221774931588591,0.12698545302174444,-0.11667937331840861,0.11667937331840861,-0.12698545302174444,0.03371743996743998,-0.021540679051889833,0.021540679051889833,-0.03371743996743998,0.026550076916848853,-0.008450782686201308,0.008450782686201308,-0.026550076916848853,0.05236938329774965,-0.05293040293040291,0.05293040293040291,-0.05236938329774965,0.14329845003056763,0.030009696186167112,-0.030009696186167112,-0.14329845003056763,-0.08192781194183718,-0.10407239819004532,0.10407239819004532,0.08192781194183718,-1.471308183790652,-0.19780219780219777,0.19780219780219777,1.471308183790652,-0.0033668963739246216,0.011736252613866016,-0.011736252613866016,0.0033668963739246216,-0.21859774908616247,0.16444165613195694,-0.16444165613195694,0.21859774908616247,0.21281331753676813,-0.024686856952820246,0.024686856952820246,-0.21281331753676813,0.15500000000000003,0.085,0.07,0.168,0.084,0.084,0.168,0.084,0.084,0.15500000000000003,0.085,0.07,3.7142857142857144,4.1866666666666665,3.8904109589041096,2.76,70.2,72.9,72.5,70.8
401778311,2025-12-24 02:00:00+00:00,2025,postseason,1,True,Ohio,Mid-American,,,UNLV,Mountain West,,,0.0,0.0,0.0,,-0.0031510765719375,-0.18393329088674035,0.18393329088674035,0.0031510765719375,-0.009725012228428281,-0.18942039307577896,0.18942039307577896,0.009725012228428281,0.01660269159891259,-0.162000953039543,0.162000953039543,-0.01660269159891259,0.009006113951477324,-0.05796554603655707,0.05796554603655707,-0.009006113951477324,-0.0035146802884071793,-0.04175008984034084,0.04175008984034084,0.0035146802884071793,0.022864019253910906,-0.092894005557761,0.092894005557761,-0.022864019253910906,0.18625668449197885,-0.21139685409943043,0.21139685409943043,-0.18625668449197885,-0.11962269756387389,-0.16624054702983648,0.16624054702983648,0.11962269756387389,-0.16702317290552582,-0.6986246414906803,0.6986246414906803,0.16702317290552582,-0.11217972529480846,-0.09314081353424508,0.09314081353424508,0.11217972529480846,-0.015591768040764453,-0.11957853450793987,0.11957853450793987,0.015591768040764453,-0.14607585770882614,-0.02031050981017235,0.02031050981017235,0.14607585770882614,0.152,0.087,0.065,0.144,0.086,0.058,0.144,0.086,0.058,0.152,0.087,0.065,3.597560975609756,4.54320987654321,2.8529411764705883,3.851851851851852,69.6,71.3,71.7,72.1
401778312,2025-12-25 01:00:00+00:00,2025,postseason,1,False,Hawai'i,Mountain West,,,California,ACC,,,0.0,0.0,0.0,,0.006256270219807486,0.03839896775011936,-0.03839896775011936,-0.006256270219807486,-0.18233557905524284,0.14465611061820924,-0.14465611061820924,0.18233557905524284,0.15527240044859547,0.0027167078755463148,-0.0027167078755463148,-0.15527240044859547,-0.010145470437660009,0.01071952171512347,-0.01071952171512347,0.010145470437660009,-0.04701110446173279,0.039615305341778095,-0.039615305341778095,0.04701110446173279,0.07171897869572291,-0.04132243751587311,0.04132243751587311,-0.07171897869572291,-0.44854675449871495,0.6210446506568212,-0.6210446506568212,0.44854675449871495,-0.0998553984575834,0.4720377115920291,-0.4720377115920291,0.0998553984575834,-0.48494537275064276,0.5707751644113332,-0.5707751644113332,0.48494537275064276,0.1566584572364682,0.031991075761667265,-0.031991075761667265,-0.1566584572364682,-0.09855742255005706,0.13205582853457998,-0.13205582853457998,0.09855742255005706,0.17481964928806204,0.11058626154032236,-0.11058626154032236,-0.17481964928806204,0.161,0.084,0.077,0.164,0.098,0.066,0.164,0.098,0.066,0.161,0.084,0.077,3.6666666666666665,3.734375,3.3384615384615386,3.5671641791044775,70.5,71.0,72.8,70.6
401778313,2025-12-26 18:00:00+00:00,2025,postseason,1,True,Northwestern,Big Ten,,,Central Michigan,Mid-American,,,0.0,0.0,0.0,,0.06652685112987794,0.037384087057449,-0.037384087057449,-0.06652685112987794,0.07428658346237715,0.16376849350511777,-0.16376849350511777,-0.07428658346237715,0.07870336655175508,-0.18917483569188187,0.18917483569188187,-0.07870336655175508,0.029394204490306775,0.04800356459321148,-0.04800356459321148,-0.029394204490306775,0.010385134515338568,0.022561783737428842,-0.022561783737428842,-0.010385134515338568,0.06171929824561401,0.0910633484162896,-0.0910633484162896,-0.06171929824561401,0.05418720419823897,0.4082893176070366,-0.4082893176070366,-0.05418720419823897,-0.03401260452683985,0.15469662720171895,-0.15469662720171895,0.03401260452683985,-0.037065646533755325,0.4983494102638706,-0.4983494102638706,0.037065646533755325,0.006948787624134978,-0.004776013701090154,0.004776013701090154,-0.006948787624134978,0.04415395163839453,0.10134762993133573,-0.10134762993133573,-0.04415395163839453,-0.006582499437941092,-0.29613935182895257,0.29613935182895257,0.006582499437941092,0.166,0.098,0.068,0.14200000000000002,0.08,0.062,0.14200000000000002,0.08,0.062,0.166,0.098,0.068,3.1746031746031744,3.656716417910448,3.417910447761194,3.090909090909091,72.7,70.5,70.5,71.1
