id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,home_points,away_points,margin,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401756900,2025-09-19 23:30:00+00:00,2025,regular,4,False,Oklahoma State,Big 12,1080.0,702.74,Tulsa,American Athletic,594.78,1094.0,12.0,19.0,-7.0,-10.5,-0.16318121987661607,0.17314745960231856,-0.17314745960231856,0.16318121987661607,-0.08689020904954453,0.09375370137133446,-0.09375370137133446,0.08689020904954453,-0.26058884796423853,0.3232645577280135,-0.3232645577280135,0.26058884796423853,-0.09094413009962515,0.04604908011263331,-0.04604908011263331,0.09094413009962515,-0.07986135672349154,0.04612541890465044,-0.04612541890465044,0.07986135672349154,-0.07658569500674767,0.03582317073170732,-0.03582317073170732,0.07658569500674767,-0.2206579064986145,0.12779355704146766,-0.12779355704146766,0.2206579064986145,-0.03629212478769994,0.022954836325309813,-0.022954836325309813,0.03629212478769994,-0.322181996960758,0.21666792140329738,-0.21666792140329738,0.322181996960758,0.00021410105900754317,0.10966548344735738,-0.10966548344735738,-0.00021410105900754317,-0.0041214427378000185,0.005603776433017904,-0.005603776433017904,0.0041214427378000185,-0.034690202672341464,0.23218680181302287,-0.23218680181302287,0.034690202672341464,0.136,0.091,0.045,0.14600000000000002,0.099,0.047,0.14600000000000002,0.099,0.047,0.136,0.091,0.045,2.8222222222222224,3.274193548387097,4.253731343283582,3.796875,74.4,69.0,73.5,64.8
401752844,2025-09-20 00:00:00+00:00,2025,regular,4,False,Rutgers,Big Ten,1458.0,689.22,Iowa,Big Ten,710.0,1907.0,28.0,38.0,-10.0,2.5,0.18768275405094811,0.14337743953714432,-0.14337743953714432,-0.18768275405094811,0.09131909517424255,0.09480541161399808,-0.09480541161399808,-0.09131909517424255,0.22030060765469534,0.22657431834778238,-0.22657431834778238,-0.22030060765469534,0.08022804894205143,0.028202500512400086,-0.028202500512400086,-0.08022804894205143,0.05923125393824824,0.01563708222355875,-0.01563708222355875,-0.05923125393824824,0.12572348885198045,0.09406952965235171,-0.09406952965235171,-0.12572348885198045,0.30761503943309876,-0.2397413918879483,0.2397413918879483,-0.30761503943309876,0.0868427442199261,0.2866391887948643,-0.2866391887948643,-0.0868427442199261,0.24736288342730728,1.866118325065655,-1.866118325065655,-0.24736288342730728,0.17168009998143163,0.3025532147108656,-0.3025532147108656,-0.17168009998143163,0.01488179857747518,0.30011761573942264,-0.30011761573942264,-0.01488179857747518,0.20328571282406993,0.1039486508234333,-0.1039486508234333,-0.20328571282406993,0.174,0.103,0.071,0.125,0.083,0.042,0.125,0.083,0.042,0.174,0.103,0.071,3.464788732394366,4.35,4.317460317460317,3.35,71.2,73.6,66.9,73.0
401754537,2025-09-20 16:00:00+00:00,2025,regular,4,False,Clemson,ACC,1725.0,918.43,Syracuse,ACC,727.83,1304.0,21.0,34.0,-13.0,-17.5,-0.040316029410369075,0.017022871913519047,-0.017022871913519047,0.040316029410369075,0.003547684102882351,0.03267408822051484,-0.03267408822051484,-0.003547684102882351,-0.10333763768635063,0.005178625518169111,-0.005178625518169111,0.10333763768635063,-0.017696007491274368,-0.014052301707369763,0.014052301707369763,0.017696007491274368,-0.026349383404598137,-0.03068984510131706,0.03068984510131706,0.026349383404598137,-0.00872357506020871,0.03212422949265059,-0.03212422949265059,0.00872357506020871,0.11778847609531562,0.05993139793739477,-0.05993139793739477,-0.11778847609531562,-0.30090531988978697,0.07205488165008389,-0.07205488165008389,0.30090531988978697,-0.9402004420625547,0.15722820407977833,-0.15722820407977833,0.9402004420625547,-0.014621582928979526,0.1198288007380588,-0.1198288007380588,0.014621582928979526,-0.08137441494117315,0.12212855317638205,-0.12212855317638205,0.08137441494117315,0.030336815943998063,0.07448483309526233,-0.07448483309526233,-0.030336815943998063,0.131,0.082,0.049,0.183,0.109,0.074,0.183,0.109,0.074,0.131,0.082,0.049,4.0,3.4107142857142856,3.0689655172413794,4.064516129032258,70.6,72.3,71.9,71.3
401752845,2025-09-20 16:00:00+00:00,2025,regular,4,False,Wisconsin,Big Ten,1467.0,763.17,Maryland,Big Ten,699.31,1440.0,10.0,27.0,-17.0,-10.5,-0.06356810945431549,0.11208681261865432,-0.11208681261865432,0.06356810945431549,-0.062050900498543594,0.061542272122210404,-0.061542272122210404,0.062050900498543594,-0.0789564680820387,0.1908850796995689,-0.1908850796995689,0.0789564680820387,-0.04391025641025642,0.08939861029555685,-0.08939861029555685,0.04391025641025642,-0.045469158127386,0.12843875941825827,-0.12843875941825827,0.045469158127386,-0.02577972709551657,-0.01724664224664224,0.01724664224664224,0.02577972709551657,-0.13472920982539183,0.09828166724718423,-0.09828166724718423,0.13472920982539183,-0.16116701193647032,0.07035876001393238,-0.07035876001393238,0.16116701193647032,-0.7595935681167998,-0.3392546151166841,0.3392546151166841,0.7595935681167998,-0.07069016587930199,-0.15819613893366302,0.15819613893366302,0.07069016587930199,0.04152345432120108,-0.2147697176933563,0.2147697176933563,-0.04152345432120108,-0.162216093750696,-0.058785597007665835,0.058785597007665835,0.162216093750696,0.14200000000000002,0.082,0.06,0.129,0.09,0.039,0.129,0.09,0.039,0.14200000000000002,0.082,0.06,2.0526315789473686,3.2,3.3333333333333335,3.2419354838709675,72.0,72.8,69.5,71.8
401754642,2025-09-20 16:00:00+00:00,2025,regular,4,False,Louisville,ACC,1709.0,700.77,Bowling Green,Mid-American,527.31,1232.0,40.0,17.0,23.0,-26.5,0.01170063228770965,0.0390647363918105,-0.0390647363918105,-0.01170063228770965,0.16211523906503372,0.03930071893708452,-0.03930071893708452,-0.16211523906503372,-0.1406537162742546,0.024797336245794582,-0.024797336245794582,0.1406537162742546,0.03970943327313681,0.001603260397295747,-0.001603260397295747,-0.03970943327313681,0.058253481236724136,0.014679824101665684,-0.014679824101665684,-0.058253481236724136,-0.026889638462634813,-0.022046269020770393,0.022046269020770393,0.026889638462634813,0.09902785531406977,-0.0986677733969703,0.0986677733969703,-0.09902785531406977,0.09567443740735748,-0.09333886698485161,0.09333886698485161,-0.09567443740735748,1.0827670510327834,-0.25980493878398014,0.25980493878398014,-1.0827670510327834,-0.0759552710180833,-0.03661809669710303,0.03661809669710303,0.0759552710180833,0.045063116183163165,0.021843055014410195,-0.021843055014410195,-0.045063116183163165,-0.2749867914191202,-0.1867846811043019,0.1867846811043019,0.2749867914191202,0.191,0.123,0.068,0.16499999999999998,0.094,0.071,0.16499999999999998,0.094,0.071,0.191,0.123,0.068,3.6323529411764706,2.9107142857142856,3.3,3.4393939393939394,68.4,71.1,69.9,70.5
401756901,2025-09-20 16:00:00+00:00,2025,regular,4,False,Utah,Big 12,1977.0,707.86,Texas Tech,Big 12,757.49,1997.0,10.0,34.0,-24.0,-3.5,0.38770559601807064,-0.26783699736438404,0.26783699736438404,-0.38770559601807064,0.45495588088070255,-0.10238137038897198,0.10238137038897198,-0.45495588088070255,0.3426903180210308,-0.43871820570823017,0.43871820570823017,-0.3426903180210308,0.17964574061234984,-0.09936983646407627,0.09936983646407627,-0.17964574061234984,0.15654189169615323,-0.11586628618018752,0.11586628618018752,-0.15654189169615323,0.17003484320557494,-0.05525959820310283,0.05525959820310283,-0.17003484320557494,1.2377970427741594,-0.20328026873083083,0.20328026873083083,-1.2377970427741594,0.5547805550665963,-0.09754637067328775,0.09754637067328775,-0.5547805550665963,1.2394751510884234,-0.4115963195560097,0.4115963195560097,-1.2394751510884234,0.031155857626779193,0.07313323131245775,-0.07313323131245775,-0.031155857626779193,0.2674318245386176,0.08143549887578394,-0.08143549887578394,-0.2674318245386176,-0.009267288186467937,0.06409517859470637,-0.06409517859470637,0.009267288186467937,0.22799999999999998,0.145,0.083,0.176,0.102,0.074,0.176,0.102,0.074,0.22799999999999998,0.145,0.083,5.0,4.112359550561798,2.730769230769231,2.604651162790698,71.7,73.2,63.6,73.6
401754636,2025-09-20 16:00:00+00:00,2025,regular,4,False,TCU,Big 12,1605.0,745.01,SMU,ACC,766.67,1782.0,35.0,24.0,11.0,-6.5,0.18244109584180632,-0.08790274655219701,0.08790274655219701,-0.18244109584180632,0.134721767288016,-0.08218026825655594,0.08218026825655594,-0.134721767288016,0.19243828048134573,-0.09336143047084755,0.09336143047084755,-0.19243828048134573,0.048183852321461884,-0.005599359091387479,0.005599359091387479,-0.048183852321461884,0.06747311827956992,-0.03167742641426852,0.03167742641426852,-0.06747311827956992,0.008344130603783362,0.04581503572130824,-0.04581503572130824,-0.008344130603783362,-0.08719201665945064,-0.08951405877200935,0.08951405877200935,0.08719201665945064,0.031525123193336224,-0.0854700854700855,0.0854700854700855,-0.031525123193336224,0.6839034246716563,-0.8645867939154158,0.8645867939154158,-0.6839034246716563,0.07870785855048257,-0.12276959193877168,0.12276959193877168,-0.07870785855048257,0.058350282380825846,-0.17542886687817738,0.17542886687817738,-0.058350282380825846,0.1215525810009992,-0.01628298264547756,0.01628298264547756,-0.1215525810009992,0.20400000000000001,0.111,0.093,0.157,0.098,0.059,0.157,0.098,0.059,0.20400000000000001,0.111,0.093,4.112903225806452,3.619047619047619,3.515625,2.440677966101695,69.7,70.8,71.8,70.0
401752708,2025-09-20 16:00:00+00:00,2025,regular,4,False,Memphis,American Athletic,1660.0,668.63,Arkansas,SEC,772.64,1596.0,32.0,31.0,1.0,7.0,0.0539422122595585,-0.14254729564135418,0.14254729564135418,-0.0539422122595585,0.14591311654233158,-0.2684120919016997,0.2684120919016997,-0.14591311654233158,-0.11338909320632751,-0.05223579100866471,0.05223579100866471,0.11338909320632751,0.012390809324712315,-0.08508863915976517,0.08508863915976517,-0.012390809324712315,0.030603767561970807,-0.07869434961332128,0.07869434961332128,-0.030603767561970807,-0.03129592644232582,-0.07606623396097079,0.07606623396097079,0.03129592644232582,0.33252677874725123,-0.9278745235016541,0.9278745235016541,-0.33252677874725123,0.15030148258494735,-0.6722614989336512,0.6722614989336512,-0.15030148258494735,0.4673902248705397,-1.3501486171052413,1.3501486171052413,-0.4673902248705397,0.04714753434728558,-0.029987823108486467,0.029987823108486467,-0.04714753434728558,0.19844894838161242,-0.08096778342017386,0.08096778342017386,-0.19844894838161242,-0.18748825534271818,-0.07853590506447716,0.07853590506447716,0.18748825534271818,0.162,0.094,0.068,0.182,0.112,0.07,0.182,0.112,0.07,0.162,0.094,0.068,4.625,4.352941176470588,3.8541666666666665,4.313432835820896,70.3,74.7,72.5,71.6
401760376,2025-09-20 16:00:00+00:00,2025,regular,4,False,Miami (OH),Mid-American,1421.0,592.1,UNLV,Mountain West,700.54,1604.0,38.0,41.0,-3.0,2.5,-0.11942560965573784,-0.1869289695834283,0.1869289695834283,0.11942560965573784,-0.17174229065096777,-0.1541193810105399,0.1541193810105399,0.17174229065096777,-0.06628283640752669,-0.16365898504278406,0.16365898504278406,0.06628283640752669,-0.0366363277559173,-0.04414989178254658,0.04414989178254658,0.0366363277559173,-0.034259600049073746,-0.03557236219316495,0.03557236219316495,0.034259600049073746,-0.04927939377952567,-0.04858993008305568,0.04858993008305568,0.04927939377952567,9.221062848796535e-05,-0.3067806698950766,0.3067806698950766,-9.221062848796535e-05,-0.3076243630186848,-0.33532082324455215,0.33532082324455215,0.3076243630186848,-1.0352147537005583,-1.0947336561743344,1.0947336561743344,1.0352147537005583,-0.1692979276440103,-0.18848262979973018,0.18848262979973018,0.1692979276440103,-0.30082750829011384,-0.2524775420552383,0.2524775420552383,0.30082750829011384,0.11345060379929506,-0.11793735066136346,0.11793735066136346,-0.11345060379929506,0.159,0.09,0.069,0.18,0.101,0.079,0.18,0.101,0.079,0.159,0.09,0.069,3.4363636363636365,4.419354838709677,3.5106382978723403,3.9076923076923076,68.5,74.3,71.2,72.3
401754617,2025-09-20 16:00:00+00:00,2025,regular,4,False,Virginia Tech,ACC,1402.0,712.19,Wofford,Southern,500.0,1500.0,38.0,6.0,32.0,-35.5,0.1712429543889724,0.16051082938695582,0.16770763351951784,0.16293805078845444,0.11383552979095928,0.107462110749888,0.11079190788032667,0.10875669697517706,0.2528836369917089,0.24064309179953255,0.24963536789607663,0.2434879513018182,0.4267684082446299,0.4202842060205795,0.4248643264818932,0.42190555847754374,0.4751745468735015,0.47037083922966055,0.47353354958137195,0.4714042712338365,0.3198301980094905,0.31658240745639804,0.31902313125789333,0.3176047752581618,2.968937128879862,2.9482057122769536,2.9595401173449654,2.9512373880769442,1.094991571868598,1.0850394864813446,1.0900136662783018,1.0875354379496092,1.306961961280104,1.2908766915531364,1.300782349703933,1.2915841096562115,1.2343041460919397,1.234005839649907,1.2340468527762865,1.2339374743680174,0.9630219937064877,0.9619194026437636,0.9620158574902206,0.9620762499232678,1.5953363303470791,1.5931006301862627,1.594962437175384,1.5935746725300006,0.1720324743536471,0.10909641951150133,0.06293605484214573,0.1718748504053531,0.10896275643195362,0.06291209397339945,0.17201399415050214,0.10791890636027937,0.06409508779022273,0.17190082866886836,0.10782765706291676,0.06407317160595151,3.605098238050428,3.6144472832894534,3.625834723040053,3.603738684785925,70.10714601769912,70.86637168141593,70.11243362831857,70.86763274336283
