id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,home_points,away_points,margin,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense,startTimeTBD,completed,conference_game,venueId,venue,homeId,homeClassification,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayClassification,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,attendance
401778313,2025-12-26 18:00:00+00:00,2025,postseason,1,True,Northwestern,Big Ten,1501.9759017929373,677.97,Central Michigan,Mid-American,481.16,1484.0,0.0,0.0,0.0,,0.0665268511298779,0.037384087057449,-0.037384087057449,-0.0665268511298779,0.0742865834623771,0.1637684935051177,-0.1637684935051177,-0.0742865834623771,0.078703366551755,-0.1891748356918818,0.1891748356918818,-0.078703366551755,0.0293942044903067,0.0480035645932114,-0.0480035645932114,-0.0293942044903067,0.0103851345153385,0.0225617837374288,-0.0225617837374288,-0.0103851345153385,0.061719298245614,0.0910633484162896,-0.0910633484162896,-0.061719298245614,0.0541872041982389,0.4082893176070366,-0.4082893176070366,-0.0541872041982389,-0.0340126045268398,0.1546966272017189,-0.1546966272017189,0.0340126045268398,-0.0370656465337553,0.4983494102638706,-0.4983494102638706,0.0370656465337553,0.0069487876241349,-0.0047760137010901,0.0047760137010901,-0.0069487876241349,0.0441539516383945,0.1013476299313357,-0.1013476299313357,-0.0441539516383945,-0.006582499437941,-0.2961393518289525,0.2961393518289525,0.006582499437941,0.166,0.098,0.068,0.142,0.08,0.062,0.142,0.08,0.062,0.166,0.098,0.068,3.1746031746031744,3.656716417910448,3.417910447761194,3.090909090909091,72.7,70.5,70.5,71.1,,,False,,,,,,,,,,,,,,,,,,
401778314,2025-12-26 21:30:00+00:00,2025,postseason,1,True,Minnesota,Big Ten,1532.450243436823,711.04,New Mexico,Mountain West,378.8,1554.2727020469017,0.0,0.0,0.0,,-0.0029451964020296,-0.005814284731013,0.005814284731013,0.0029451964020296,-0.0135904364662064,-0.0340462540094081,0.0340462540094081,0.0135904364662064,-0.0348195669621539,-0.0110177623863604,0.0110177623863604,0.0348195669621539,0.0049586776859503,0.0188060179257362,-0.0188060179257362,-0.0049586776859503,0.0033399455990862,0.0172825129938368,-0.0172825129938368,-0.0033399455990862,0.0004055150040551,0.0241077987859104,-0.0241077987859104,-0.0004055150040551,0.1192400629226604,-0.3750312569459879,0.3750312569459879,-0.1192400629226604,-0.1099038321197476,0.1087463880862413,-0.1087463880862413,0.1099038321197476,0.0946840082383276,-0.1598758057346077,0.1598758057346077,-0.0946840082383276,-0.0886370215742673,-0.0158972758805662,0.0158972758805662,0.0886370215742673,-0.1283644966546032,-0.0275395902965863,0.0275395902965863,0.1283644966546032,-0.0991260446611248,-0.1034982323183784,0.1034982323183784,0.0991260446611248,0.172,0.109,0.063,0.176,0.131,0.045,0.176,0.131,0.045,0.172,0.109,0.063,3.7868852459016393,3.9558823529411766,3.8412698412698414,3.1194029850746268,69.3,73.3,71.6,71.3,,,False,,,,,,,,,,,,,,,,,,
401778315,2025-12-27 01:00:00+00:00,2025,postseason,1,True,UTSA,American Athletic,1486.9055165684965,662.09,Florida International,Conference USA,562.61,1484.736306793522,0.0,0.0,0.0,,0.0587278395866723,-0.0215289118438395,0.0215289118438395,-0.0587278395866723,0.0211373307348149,-0.0845787941659308,0.0845787941659308,-0.0211373307348149,0.093759676963065,0.0560956229323828,-0.0560956229323828,-0.093759676963065,0.0218162740798377,-0.0280582312647537,0.0280582312647537,-0.0218162740798377,0.0027856178672229,-0.0295625194352339,0.0295625194352339,-0.0027856178672229,0.0581955922865013,-0.0091763405196241,0.0091763405196241,-0.0581955922865013,-0.4348564593301436,-0.0298456790123458,0.0298456790123458,0.4348564593301436,-0.2042378673957621,-0.1125000000000001,0.1125000000000001,0.2042378673957621,0.8443609022556391,-0.3526234567901234,0.3526234567901234,-0.8443609022556391,0.053947373480206,0.0921795395602611,-0.0921795395602611,-0.053947373480206,0.2063879708743617,-0.1713743148525124,0.1713743148525124,-0.2063879708743617,-0.1134616786620255,0.4346463805281169,-0.4346463805281169,0.1134616786620255,0.1689999999999999,0.095,0.074,0.176,0.11,0.066,0.176,0.11,0.066,0.1689999999999999,0.095,0.074,3.9696969696969697,4.205128205128205,4.316666666666666,3.36,69.3,73.6,69.7,70.1,,,False,,,,,,,,,,,,,,,,,,
401778316,2025-12-27 16:00:00+00:00,2025,postseason,1,True,East Carolina,American Athletic,1486.1050265507492,611.55,Pittsburgh,ACC,681.21,1555.328052167394,0.0,0.0,0.0,,0.1277303328194487,-0.1356816167045766,0.1356816167045766,-0.1277303328194487,0.1773972485884271,-0.1039821598295559,0.1039821598295559,-0.1773972485884271,0.121203515617306,-0.1726021815192709,0.1726021815192709,-0.121203515617306,0.1070533918097102,-0.0290673719545077,0.0290673719545077,-0.1070533918097102,0.0926774612283938,-0.0083955223880596,0.0083955223880596,-0.0926774612283938,0.0900067340067339,-0.0532490974729241,0.0532490974729241,-0.0900067340067339,0.7914930693069309,-0.4459823433748937,0.4459823433748937,-0.7914930693069309,0.0744026402640264,-0.0487106017191976,0.0487106017191976,-0.0744026402640264,-0.0916435643564356,-0.0520870440641214,0.0520870440641214,0.0916435643564356,-0.169433405215799,-0.1043616316183673,0.1043616316183673,0.169433405215799,-0.0579887562814382,0.0774352993825615,-0.0774352993825615,0.0579887562814382,-0.1303652369723023,-0.2076958274813671,0.2076958274813671,0.1303652369723023,0.185,0.119,0.066,0.19,0.135,0.055,0.19,0.135,0.055,0.185,0.119,0.066,4.060975609756097,3.741573033707865,3.1333333333333333,4.2063492063492065,70.4,70.4,65.7,70.4,,,False,,,,,,,,,,,,,,,,,,
401778317,2025-12-27 17:00:00+00:00,2025,postseason,1,True,Clemson,ACC,1511.1559868006452,918.43,Penn State,Big Ten,910.42,1476.5036726058038,0.0,0.0,0.0,,0.0773315006200963,-0.1478619845784834,0.1478619845784834,-0.0773315006200963,-0.0010398719483218,-0.1866632197802747,0.1866632197802747,0.0010398719483218,0.0902265784864712,-0.1379885343628695,0.1379885343628695,-0.0902265784864712,0.0196821562164181,-0.0992009485513971,0.0992009485513971,-0.0196821562164181,0.0242166634095498,-0.1022760495848438,0.1022760495848438,-0.0242166634095498,-5.908070424198719e-05,-0.033372194695424,0.033372194695424,5.908070424198719e-05,0.1182638995572809,-0.441581508515815,0.441581508515815,-0.1182638995572809,-0.0581190732231888,0.0280337591240877,-0.0280337591240877,0.0581190732231888,-0.3872184126363419,-0.2913017031630172,0.2913017031630172,0.3872184126363419,0.0365215580204505,0.1538058441704655,-0.1538058441704655,-0.0365215580204505,-0.0239777230752219,-0.0689440334260963,0.0689440334260963,0.0239777230752219,-0.0152213583580655,0.2500380939852769,-0.2500380939852769,0.0152213583580655,0.154,0.109,0.045,0.202,0.116,0.086,0.202,0.116,0.086,0.154,0.109,0.045,3.918918918918919,4.463768115942029,2.6857142857142855,3.442622950819672,69.5,73.3,67.9,73.3,,,False,,,,,,,,,,,,,,,,,,
401778318,2025-12-27 19:15:00+00:00,2025,postseason,1,True,Army,American Athletic,1529.5632030823308,23.66,UConn,FBS Independents,568.12,1528.9228530039643,0.0,0.0,0.0,,-0.0268491638105042,-0.1449929182951258,0.1449929182951258,0.0268491638105042,-0.0451627634334361,-0.1260642472905002,0.1260642472905002,0.0451627634334361,0.1909276924942454,-0.1319598231019024,0.1319598231019024,-0.1909276924942454,-0.0446562663261573,-0.0108267392834355,0.0108267392834355,0.0446562663261573,-0.0454844564841878,-0.0212863417131463,0.0212863417131463,0.0454844564841878,-0.0439498341171752,-0.0075457289355976,0.0075457289355976,0.0439498341171752,-0.3098767041159451,0.1919998872230794,-0.1919998872230794,0.3098767041159451,-0.5055066079295154,-0.1412108012095323,0.1412108012095323,0.5055066079295154,-0.4173682975783959,-0.8011954353541548,0.8011954353541548,0.4173682975783959,-0.0451039160233313,-0.23673228267552,0.23673228267552,0.0451039160233313,0.0226251867164899,-0.2386881822123037,0.2386881822123037,-0.0226251867164899,0.9899610020427254,-0.1389183146975972,0.1389183146975972,-0.9899610020427254,0.153,0.096,0.057,0.128,0.076,0.052,0.128,0.076,0.052,0.153,0.096,0.057,3.5,4.597402597402597,3.734375,3.609375,69.7,69.8,69.5,75.4,,,False,,,,,,,,,,,,,,,,,,
401778319,2025-12-27 20:30:00+00:00,2025,postseason,1,True,BYU,Big 12,1610.7966545246152,649.36,Georgia Tech,ACC,715.56,1596.3876312934538,0.0,0.0,0.0,,0.0295466482537798,-0.2260803596884863,0.2260803596884863,-0.0295466482537798,0.0975827630047122,-0.1486862211902186,0.1486862211902186,-0.0975827630047122,0.0165826272438546,-0.3260220987084106,0.3260220987084106,-0.0165826272438546,0.0228958400515962,-0.11428208386277,0.11428208386277,-0.0228958400515962,0.0230277629154033,-0.0838857407605402,0.0838857407605402,-0.0230277629154033,0.0111730973010035,-0.1253956569746043,0.1253956569746043,-0.0111730973010035,0.044755112956218,-0.6651113473920489,0.6651113473920489,-0.044755112956218,0.1562234164480553,-0.2826687931951089,0.2826687931951089,-0.1562234164480553,-0.5969589690038968,-0.0810561757930179,0.0810561757930179,0.5969589690038968,-0.0727840040228018,0.0426737077135501,-0.0426737077135501,0.0727840040228018,-0.037203177041908,0.0819018033735,-0.0819018033735,0.037203177041908,0.0256799594201211,-0.084452102845421,0.084452102845421,-0.0256799594201211,0.139,0.092,0.047,0.162,0.097,0.065,0.162,0.097,0.065,0.139,0.092,0.047,4.035294117647059,3.6666666666666665,3.323943661971831,3.515625,71.2,70.4,71.0,73.4,,,False,,,,,,,,,,,,,,,,,,
401778320,2025-12-27 21:30:00+00:00,2025,postseason,1,True,Fresno State,Mountain West,1554.8243903215894,586.84,Miami (OH),Mid-American,592.1,1456.8984442859007,0.0,0.0,0.0,,0.0162160493939928,-0.0194297972789826,0.0194297972789826,-0.0162160493939928,-0.0119738278418401,-0.0143443209649463,0.0143443209649463,0.0119738278418401,0.0408287576486371,-0.0466108279174561,0.0466108279174561,-0.0408287576486371,0.0044143748716107,-0.0138550145688153,0.0138550145688153,-0.0044143748716107,-0.0050299210719895,-0.0102097902097901,0.0102097902097901,0.0050299210719895,0.0177700348432055,-0.0136244619003239,0.0136244619003239,-0.0177700348432055,0.1641666666666665,-0.2436457449816225,0.2436457449816225,-0.1641666666666665,0.2086134453781511,-0.030145603618886,0.030145603618886,-0.2086134453781511,0.3644257703081233,0.1020815662991235,-0.1020815662991235,-0.3644257703081233,0.0176814524362038,-0.0372419432251005,0.0372419432251005,-0.0176814524362038,0.0527354468097749,-0.0410945969696584,0.0410945969696584,-0.0527354468097749,0.0345599707535932,-0.1047978283427235,0.1047978283427235,-0.0345599707535932,0.185,0.111,0.074,0.173,0.096,0.077,0.173,0.096,0.077,0.185,0.111,0.074,3.3466666666666667,3.5194805194805197,3.4833333333333334,3.4615384615384617,66.3,71.8,68.3,72.9,,,False,,,,,,,,,,,,,,,,,,
401778321,2025-12-27 22:45:00+00:00,2025,postseason,1,True,San Diego State,Mountain West,1581.5161939255763,594.27,North Texas,American Athletic,569.15,1531.2654942980282,0.0,0.0,0.0,,-0.0495535957451625,-0.4134841965432697,0.4134841965432697,0.0495535957451625,-0.02200217227268,-0.2779710205719289,0.2779710205719289,0.02200217227268,-0.0983344571075409,-0.5591744420046856,0.5591744420046856,0.0983344571075409,-0.0085041823847794,-0.1816137787113542,0.1816137787113542,0.0085041823847794,0.0184049079754601,-0.1613850135723755,0.1613850135723755,-0.0184049079754601,-0.0672202797202797,-0.1665469348659003,0.1665469348659003,0.0672202797202797,0.0712191284272134,-0.5428164078603821,0.5428164078603821,-0.0712191284272134,0.0968810428874986,-0.5381338463652604,0.5381338463652604,-0.0968810428874986,-0.1720389391722486,-0.6168808116897989,0.6168808116897989,0.1720389391722486,-0.0515204900195833,-0.1865882992664307,0.1865882992664307,0.0515204900195833,-0.0880523630038053,-0.2248423457633304,0.2248423457633304,0.0880523630038053,0.0409325496052286,-0.1102948237205256,0.1102948237205256,-0.0409325496052286,0.137,0.095,0.042,0.158,0.088,0.07,0.158,0.088,0.07,0.137,0.095,0.042,3.411764705882353,5.061855670103093,2.061224489795918,3.985074626865672,68.4,74.8,66.4,71.6,,,False,,,,,,,,,,,,,,,,,,
401778322,2025-12-28 00:30:00+00:00,2025,postseason,1,True,Missouri,SEC,1555.320787208883,804.77,Virginia,ACC,666.74,1595.0099396718108,0.0,0.0,0.0,,0.1562367574733924,-0.1597314830143843,0.1597314830143843,-0.1562367574733924,0.1980951803793487,-0.1586062242637895,0.1586062242637895,-0.1980951803793487,0.075477228244658,-0.1905860719156091,0.1905860719156091,-0.075477228244658,0.0894591364111758,-0.0692254880370999,0.0692254880370999,-0.0894591364111758,0.0726114433462141,-0.0651565218779432,0.0651565218779432,-0.0726114433462141,0.1039997534820658,-0.0637569533590072,0.0637569533590072,-0.1039997534820658,0.3222542149448415,-0.3457717783482024,0.3457717783482024,-0.3222542149448415,0.3927704155970304,-0.1301644856905227,0.1301644856905227,-0.3927704155970304,1.3037188649136195,-0.0048585806003815,0.0048585806003815,-1.3037188649136195,0.019841847636659,-0.0514561365674774,0.0514561365674774,-0.019841847636659,0.1738518337308948,-0.1528501794881609,0.1528501794881609,-0.1738518337308948,-0.0834231746325002,0.036602657343336,-0.036602657343336,0.0834231746325002,0.186,0.098,0.088,0.212,0.131,0.081,0.212,0.131,0.081,0.186,0.098,0.088,4.013333333333334,3.696629213483146,3.5833333333333335,3.142857142857143,72.2,72.3,69.5,73.6,,,False,,,,,,,,,,,,,,,,,,
401778323,2025-12-28 02:15:00+00:00,2025,postseason,1,True,Houston,Big 12,1575.0999340985165,656.74,LSU,SEC,920.05,1528.4963236539802,0.0,0.0,0.0,,0.026844569683239,0.0209286612093901,-0.0209286612093901,-0.026844569683239,-0.0612763798323599,0.0275082325936107,-0.0275082325936107,0.0612763798323599,0.1624454514932613,0.0086180383356949,-0.0086180383356949,-0.1624454514932613,0.0332098061573546,0.0138399175626349,-0.0138399175626349,-0.0332098061573546,0.0504696859757982,0.0444628866414414,-0.0444628866414414,-0.0504696859757982,-0.0273513973613278,-0.0679002102002434,0.0679002102002434,0.0273513973613278,-0.0171298177784122,0.2138337522752884,-0.2138337522752884,0.0171298177784122,-0.1657019210702636,0.0052584438473317,-0.0052584438473317,0.1657019210702636,-0.1764166382917962,-0.7666854468232642,0.7666854468232642,0.1764166382917962,-0.0341380607221004,-0.1068255758252123,0.1068255758252123,0.0341380607221004,-0.1341653040396989,-0.1519342025710044,0.1519342025710044,0.1341653040396989,0.1738907770448183,0.0927590272105638,-0.0927590272105638,-0.1738907770448183,0.178,0.091,0.087,0.1599999999999999,0.088,0.072,0.1599999999999999,0.088,0.072,0.178,0.091,0.087,3.3875,3.202702702702702,3.7704918032786887,2.982456140350877,69.3,70.7,70.4,72.4,,,False,,,,,,,,,,,,,,,,,,
401778324,2025-12-29 19:00:00+00:00,2025,postseason,1,True,App State,Sun Belt,1464.2034363970547,611.31,Georgia Southern,Sun Belt,574.48,1506.5669846733756,0.0,0.0,0.0,,-0.181899585592804,-0.0218797801597228,0.0218797801597228,0.181899585592804,-0.2163606423329464,-0.0972031540148404,0.0972031540148404,0.2163606423329464,-0.1616053847793978,0.0355413175765706,-0.0355413175765706,0.1616053847793978,-0.084774174815229,0.0080588590352208,-0.0080588590352208,0.084774174815229,-0.0886475974394295,0.0258993056361905,-0.0258993056361905,0.0886475974394295,-0.0575395767816214,-0.0220716783216783,0.0220716783216783,0.0575395767816214,-0.4085533094548847,-0.3768555357387844,0.3768555357387844,0.4085533094548847,-0.4600485746528628,-0.0442821686476508,0.0442821686476508,0.4600485746528628,-0.7239585888818018,0.0587809775627033,-0.0587809775627033,0.7239585888818018,-0.0505842651700654,-0.0428532293029415,0.0428532293029415,0.0505842651700654,-0.3160837642893764,-0.0668178863074336,0.0668178863074336,0.3160837642893764,0.0614715259400497,-0.0465998583044426,0.0465998583044426,-0.0614715259400497,0.149,0.091,0.058,0.1699999999999999,0.099,0.071,0.1699999999999999,0.099,0.071,0.149,0.091,0.058,3.688311688311688,4.013333333333334,4.184210526315789,4.45,72.0,68.9,71.5,71.7,,,True,,,,,,,,,,,,,,,,,,
401778325,2025-12-30 19:00:00+00:00,2025,postseason,1,True,Louisiana Tech,Conference USA,1485.461896873356,493.5,Coastal Carolina,Sun Belt,610.88,1526.9871336521987,0.0,0.0,0.0,,-0.0652738890723322,-0.018662238410364,0.018662238410364,0.0652738890723322,-0.0480162704157493,-0.0191631162373565,0.0191631162373565,0.0480162704157493,-0.1091753018908099,0.000945836139023,-0.000945836139023,0.1091753018908099,-0.039255229605527,0.0099716334709832,-0.0099716334709832,0.039255229605527,-0.0286094796177518,0.0010906790567807,-0.0010906790567807,0.0286094796177518,-0.0711915034848987,0.0296858230071226,-0.0296858230071226,0.0711915034848987,-0.103054302756965,0.0344706368899916,-0.0344706368899916,0.103054302756965,-0.1623354186367933,0.1329423264907137,-0.1329423264907137,0.1623354186367933,-0.2762239033971048,0.2610910594781563,-0.2610910594781563,0.2762239033971048,-0.0433615249450982,0.1101625311586267,-0.1101625311586267,0.0433615249450982,0.0174424081217781,0.1272216318399235,-0.1272216318399235,-0.0174424081217781,-0.0261836155053003,-0.071898837973205,0.071898837973205,0.0261836155053003,0.147,0.095,0.052,0.193,0.093,0.1,0.193,0.093,0.1,0.147,0.095,0.052,3.328358208955224,3.819672131147541,3.047619047619047,3.629213483146067,71.7,73.5,69.5,69.3,,,False,,,,,,,,,,,,,,,,,,
401778326,2025-12-30 22:30:00+00:00,2025,postseason,1,True,Illinois,Big Ten,1557.340955612139,662.13,Tennessee,SEC,866.57,1555.2066959780625,0.0,0.0,0.0,,0.065713966219203,-0.1319693160142617,0.1319693160142617,-0.065713966219203,-0.0165522436704713,-0.1692070503355924,0.1692070503355924,0.0165522436704713,0.2161439318176027,-0.110710568254619,0.110710568254619,-0.2161439318176027,0.0312219578153664,-0.0576072116872021,0.0576072116872021,-0.0312219578153664,0.0036607649171443,-0.077356111980525,0.077356111980525,-0.0036607649171443,0.082296682718031,0.0075855689176688,-0.0075855689176688,-0.082296682718031,0.1165010604872769,-0.059703178339086,0.059703178339086,-0.1165010604872769,0.0129932481297136,-0.1612831984048359,0.1612831984048359,-0.0129932481297136,-0.3980382504694707,-0.3938818392342202,0.3938818392342202,0.3980382504694707,0.0172227893311358,-0.0741490168044942,0.0741490168044942,-0.0172227893311358,-0.0233242173154946,-0.0472187646588108,0.0472187646588108,0.0233242173154946,0.043623704287268,-0.1833486451924932,0.1833486451924932,-0.043623704287268,0.185,0.12,0.065,0.154,0.09,0.064,0.154,0.09,0.064,0.185,0.12,0.065,4.301369863013699,4.658823529411765,4.271186440677966,4.164383561643835,69.4,71.5,71.6,72.5,,,False,,,,,,,,,,,,,,,,,,
401778327,2025-12-31 02:00:00+00:00,2025,postseason,1,True,TCU,Big 12,1522.2719170638518,745.01,USC,Big Ten,847.53,1590.1376011747125,0.0,0.0,0.0,,0.0542258260702029,-0.2193112042098941,0.2193112042098941,-0.0542258260702029,-0.0778400423014595,-0.2010020383871706,0.2010020383871706,0.0778400423014595,0.2263255692734282,-0.2212593401068374,0.2212593401068374,-0.2263255692734282,-0.0036725720936247,-0.0950261300082515,0.0950261300082515,0.0036725720936247,-0.0019083969465648,-0.0916897896630477,0.0916897896630477,0.0019083969465648,0.0063131313131313,-0.0776241000378931,0.0776241000378931,-0.0063131313131313,-0.5851494682379994,-0.3923502298172483,0.3923502298172483,0.5851494682379994,-0.30523138832998,-0.2922471524054637,0.2922471524054637,0.30523138832998,0.1475352112676056,-0.967469028155044,0.967469028155044,-0.1475352112676056,0.1128372909051524,-0.0676302748672064,0.0676302748672064,-0.1128372909051524,0.0080493973309913,-0.1842626790719981,0.1842626790719981,-0.0080493973309913,0.0933069505402848,0.0443785061264805,-0.0443785061264805,-0.0933069505402848,0.158,0.108,0.05,0.15,0.094,0.056,0.15,0.094,0.056,0.158,0.108,0.05,4.04,4.7215189873417724,3.460526315789474,3.370967741935484,69.6,71.2,73.1,72.6,,,False,,,,,,,,,,,,,,,,,,
401778328,2025-12-31 17:00:00+00:00,2025,postseason,1,True,Vanderbilt,SEC,1583.3195663947822,685.42,Iowa,Big Ten,710.0,1533.9809469755712,0.0,0.0,0.0,,0.3879422752455359,0.0413482333446511,-0.0413482333446511,-0.3879422752455359,0.293392742885033,-0.1580575320803133,0.1580575320803133,-0.293392742885033,0.4295149153971621,0.1345229568114997,-0.1345229568114997,-0.4295149153971621,0.1261928374655647,-0.02407713725047,0.02407713725047,-0.1261928374655647,0.0802837019159729,-0.0371187701462931,0.0371187701462931,-0.0802837019159729,0.2315151805382626,0.0584954017789838,-0.0584954017789838,-0.2315151805382626,0.4420603934156992,-0.6478605935127675,0.6478605935127675,-0.4420603934156992,0.4530476652607218,0.0211732229123531,-0.0211732229123531,-0.4530476652607218,1.5273487365159943,0.1057832988267771,-0.1057832988267771,-1.5273487365159943,0.370257872287087,0.2248789958996189,-0.2248789958996189,-0.370257872287087,0.421834357561252,0.0347152949445432,-0.0347152949445432,-0.421834357561252,0.2522697330069012,0.022094201089551,-0.022094201089551,-0.2522697330069012,0.17,0.101,0.069,0.173,0.113,0.06,0.173,0.113,0.06,0.17,0.101,0.069,5.064935064935065,4.394366197183099,3.796875,3.2745098039215685,69.8,72.2,67.0,73.1,,,False,,,,,,,,,,,,,,,,,,
401778329,2025-12-31 19:00:00+00:00,2025,postseason,1,True,Duke,ACC,1507.8809350505599,669.18,Arizona State,Big 12,738.52,1565.454266487134,0.0,0.0,0.0,,0.1574854075681316,0.1003469171432833,-0.1003469171432833,-0.1574854075681316,0.0606594919642257,-0.026757789753519,0.026757789753519,-0.0606594919642257,0.2440532330085294,0.1873046375458468,-0.1873046375458468,-0.2440532330085294,0.0550319615770014,0.0408032432404028,-0.0408032432404028,-0.0550319615770014,0.0492256441152497,0.0305536623964698,-0.0305536623964698,-0.0492256441152497,0.0570382289297009,0.0584960634802554,-0.0584960634802554,-0.0570382289297009,0.0837449457296704,-0.3263295161255342,0.3263295161255342,-0.0837449457296704,0.1995533359811958,-0.1840880994209122,0.1840880994209122,-0.1995533359811958,0.6349075092946486,-0.3390049233305137,0.3390049233305137,-0.6349075092946486,0.1198417510499316,0.075823270852193,-0.075823270852193,-0.1198417510499316,0.0446199338944034,0.0373848867180267,-0.0373848867180267,-0.0446199338944034,0.138704186957205,0.0141060233582548,-0.0141060233582548,-0.138704186957205,0.19,0.111,0.079,0.177,0.118,0.059,0.177,0.118,0.059,0.19,0.111,0.079,4.27906976744186,3.32,4.447368421052632,3.3157894736842106,69.0,72.5,72.5,68.0,,,False,,,,,,,,,,,,,,,,,,
401778330,2025-12-31 20:00:00+00:00,2025,postseason,1,True,Texas,SEC,1560.4349562126313,973.54,Michigan,Big Ten,907.22,1586.1310590755406,0.0,0.0,0.0,,0.0708507915120075,-0.1114194927771424,0.1114194927771424,-0.0708507915120075,0.0277337824409378,-0.239600063809679,0.239600063809679,-0.0277337824409378,0.0878343846423565,-0.0359166863890725,0.0359166863890725,-0.0878343846423565,-0.014606905495218,-0.0696438629524131,0.0696438629524131,0.014606905495218,-0.0145374939963665,-0.080643597945139,0.080643597945139,0.0145374939963665,0.0019399582908967,-0.0188356164383561,0.0188356164383561,-0.0019399582908967,0.1991666100505016,-0.7581304881503166,0.7581304881503166,-0.1991666100505016,0.2634765344867934,-0.1943033393132535,0.1943033393132535,-0.2634765344867934,-0.018230405145277,-1.0531457526830956,1.0531457526830956,0.018230405145277,0.2576053910874272,0.0469807819480785,-0.0469807819480785,-0.2576053910874272,0.0556065315867639,-0.1209295849753824,0.1209295849753824,-0.0556065315867639,0.4343024692223771,0.0166811718002881,-0.0166811718002881,-0.4343024692223771,0.168,0.1,0.068,0.179,0.113,0.066,0.179,0.113,0.066,0.168,0.1,0.068,3.397435897435898,3.670886075949367,3.821428571428571,3.6666666666666665,68.7,74.5,69.3,72.4,,,False,,,,,,,,,,,,,,,,,,
401778331,2025-12-31 20:30:00+00:00,2025,postseason,1,True,Utah,Big 12,1591.2236008092084,707.86,Nebraska,Big Ten,821.39,1555.519825660424,0.0,0.0,0.0,,0.1749695159439873,-0.1236585783610341,0.1236585783610341,-0.1749695159439873,0.1279101715637228,0.049277396465004,-0.049277396465004,-0.1279101715637228,0.2273689231581515,-0.296616536666302,0.296616536666302,-0.2273689231581515,0.0771829932853095,-0.09508068130883,0.09508068130883,-0.0771829932853095,0.0773969302773762,-0.0894235049710638,0.0894235049710638,-0.0773969302773762,0.0596532702915681,-0.0594965675057208,0.0594965675057208,-0.0596532702915681,0.4272597956808481,-0.2420859190307327,0.2420859190307327,-0.4272597956808481,0.2056697846171529,0.0828716016548465,-0.0828716016548465,-0.2056697846171529,0.3886949150107044,0.7746934101654845,-0.7746934101654845,-0.3886949150107044,-0.0222939581798964,0.2542460992435968,-0.2542460992435968,0.0222939581798964,-0.0500034646420743,0.3245387832076993,-0.3245387832076993,0.0500034646420743,0.0721439372868153,0.2458309459063399,-0.2458309459063399,-0.0721439372868153,0.146,0.101,0.045,0.173,0.099,0.074,0.173,0.099,0.074,0.146,0.101,0.045,4.949367088607595,3.9078947368421058,2.8358208955223883,4.192982456140351,71.5,73.3,67.3,72.5,,,False,,,,,,,,,,,,,,,,,,
