id,start_date,season,season_type,week,neutral_site,home_team,home_conference,away_team,away_conference,home_points,away_points,margin,home_elo,away_elo,home_talent,away_talent,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401754606,2025-11-22 17:00:00+00:00,2025,regular,13,False,Wake Forest,,Delaware,,,,,1444.0,1364.0,627.16,242.85,0.0,-0.1157765163822153,-0.1887476208304902,0.1887476208304902,0.1157765163822153,-0.1440339611494732,-0.0908580754519943,0.0908580754519943,0.1440339611494732,-0.0778993057995739,-0.2056304334154209,0.2056304334154209,0.0778993057995739,-0.0651569956951684,-0.0980429899310321,0.0980429899310321,0.0651569956951684,-0.0413367489520261,-0.1164437971666887,0.1164437971666887,0.0413367489520261,-0.1061525594561557,-0.0491065453085263,0.0491065453085263,0.1061525594561557,-0.238683202960412,-0.3755630630630628,0.3755630630630628,0.238683202960412,-0.1288676791177386,-0.0774211711711712,0.0774211711711712,0.1288676791177386,-0.5963965779398024,-0.3220720720720721,0.3220720720720721,0.5963965779398024,0.0588864496823111,-0.0865229528916082,0.0865229528916082,-0.0588864496823111,-0.1024590023414935,-0.0403950053664781,0.0403950053664781,0.1024590023414935,0.2230199720831625,0.0691122078233894,-0.0691122078233894,-0.2230199720831625,0.145,0.1,0.045,0.185,0.119,0.066,0.185,0.119,0.066,0.145,0.1,0.045,2.7777777777777777,3.734375,3.0,4.063492063492063,68.5,70.5,73.0,69.5
401754603,2025-11-22 17:00:00+00:00,2025,regular,13,False,Virginia Tech,,Miami,,,,,1402.0,1914.0,712.19,874.57,-1.0,0.1887770611296997,0.0327074006328413,-0.0327074006328413,-0.1887770611296997,0.2872750894683352,0.0626284496119064,-0.0626284496119064,-0.2872750894683352,0.0472166198429837,-0.0337286059362245,0.0337286059362245,-0.0472166198429837,0.0857142857142856,-0.03042980228099,0.03042980228099,-0.0857142857142856,0.1175839844863971,-0.0307279076013966,0.0307279076013966,-0.1175839844863971,-0.0041961494158301,0.0019723865877711,-0.0019723865877711,0.0041961494158301,1.1552700321973148,-0.161328743545611,0.161328743545611,-1.1552700321973148,0.4590851102606159,0.122340791738382,-0.122340791738382,-0.4590851102606159,0.6558228540185893,0.6116179001721169,-0.6116179001721169,-0.6558228540185893,-0.0148525499608527,0.1324952876509881,-0.1324952876509881,0.0148525499608527,-0.0106323821797018,0.1932726129399347,-0.1932726129399347,0.0106323821797018,0.166683915995377,0.0480571268816794,-0.0480571268816794,-0.166683915995377,0.198,0.118,0.08,0.133,0.089,0.044,0.133,0.089,0.044,0.198,0.118,0.08,3.92156862745098,4.579710144927536,4.413793103448276,2.6666666666666665,72.9,70.4,69.5,74.7
401752912,2025-11-22 17:00:00+00:00,2025,regular,13,False,Ohio State,,Rutgers,,,,,2145.0,1458.0,973.69,689.22,-17.5,0.0866760035232239,-0.2507180070543428,0.2507180070543428,-0.0866760035232239,-0.0896095981260429,-0.1740386846208355,0.1740386846208355,0.0896095981260429,0.221695283089767,-0.3131331080967394,0.3131331080967394,-0.221695283089767,0.0944819700031911,-0.1065318968647863,0.1065318968647863,-0.0944819700031911,0.0760953820514311,-0.0799351876856602,0.0799351876856602,-0.0760953820514311,0.0712468193384224,-0.1323810857489613,0.1323810857489613,-0.0712468193384224,0.0183740272573804,-0.3497979194311358,0.3497979194311358,-0.0183740272573804,-0.2484456705233251,-0.1229500724248655,0.1229500724248655,0.2484456705233251,-1.745069378679952,-0.2578527800006077,0.2578527800006077,1.745069378679952,-0.2392191668670931,-0.1906220476682647,0.1906220476682647,0.2392191668670931,-0.3337791537896432,0.0464833197022227,-0.0464833197022227,0.3337791537896432,-0.2087274656400466,-0.3945887053823635,0.3945887053823635,0.2087274656400466,0.125,0.083,0.042,0.175,0.122,0.053,0.175,0.122,0.053,0.125,0.083,0.042,5.145161290322581,3.464788732394366,2.413793103448276,4.317460317460317,70.1,74.0,71.2,73.6
401762512,2025-11-22 17:00:00+00:00,2025,regular,13,False,Army,,Tulsa,,,,,1529.0,1094.0,23.66,594.78,-6.25,0.0210599621043433,0.0904895843018379,-0.0904895843018379,-0.0210599621043433,0.0862537173203778,0.0158645204348509,-0.0158645204348509,-0.0862537173203778,0.142292377216092,0.2228449056418825,-0.2228449056418825,-0.142292377216092,-0.0071729413429444,0.0586241654182618,-0.0586241654182618,0.0071729413429444,-0.0101290930966084,0.0673113101061028,-0.0673113101061028,0.0101290930966084,-0.0172858617131063,0.0120833333333333,-0.0120833333333333,0.0172858617131063,0.1187590187590186,0.2946744688794158,-0.2946744688794158,-0.1187590187590186,-0.1970727685013399,-0.0784851668243895,0.0784851668243895,0.1970727685013399,-0.4731498660070088,-0.4271798300066852,0.4271798300066852,0.4731498660070088,-0.0989852985198709,-0.1732013305304254,0.1732013305304254,0.0989852985198709,0.0208790937249747,-0.2981379861608924,0.2981379861608924,-0.0208790937249747,0.9569334692498424,-0.012931196228977,0.012931196228977,-0.9569334692498424,0.136,0.091,0.045,0.136,0.082,0.054,0.136,0.082,0.054,0.136,0.091,0.045,3.56,3.274193548387097,3.7872340425531914,3.796875,69.3,69.9,73.5,64.8
401752778,2025-11-22 17:00:00+00:00,2025,regular,13,False,Oklahoma,,Missouri,,,,,1807.0,1765.0,882.59,804.77,-10.0,0.1059511417907242,-0.2602681960011367,0.2602681960011367,-0.1059511417907242,0.0321575895006225,-0.3326845339563159,0.3326845339563159,-0.0321575895006225,0.1800573188953022,-0.1837826745647595,0.1837826745647595,-0.1800573188953022,0.0814085897978515,-0.1647492178827328,0.1647492178827328,-0.0814085897978515,0.0926356674200697,-0.173130825891402,0.173130825891402,-0.0926356674200697,0.046037296037296,-0.1160249949606934,0.1160249949606934,-0.046037296037296,0.1982291666666666,-1.1707637349100763,1.1707637349100763,-0.1982291666666666,0.1881944444444443,-0.5886343105855302,0.5886343105855302,-0.1881944444444443,-0.4861111111111111,-1.157132298595713,1.157132298595713,0.4861111111111111,-0.0146751666809881,0.1071436490218744,-0.1071436490218744,0.0146751666809881,-0.0022754365772494,0.0354167917576553,-0.0354167917576553,0.0022754365772494,-0.049546230006368,0.0703187228491466,-0.0703187228491466,0.049546230006368,0.211,0.133,0.078,0.2339999999999999,0.174,0.06,0.2339999999999999,0.174,0.06,0.211,0.133,0.078,3.901639344262295,4.34375,2.6444444444444444,3.8780487804878048,68.1,74.5,71.2,72.8
401756958,2025-11-22 17:00:00+00:00,2025,regular,13,False,Iowa State,,Kansas,,,,,1600.0,1554.0,648.93,705.32,-1.5,-0.0467117953057312,-0.1442847527103771,0.1442847527103771,0.0467117953057312,0.0318496469256614,-0.1361577439744273,0.1361577439744273,-0.0318496469256614,-0.0535398366110874,-0.1155984033331705,0.1155984033331705,0.0535398366110874,0.0414233290331578,-0.0910834659006374,0.0910834659006374,-0.0414233290331578,0.0485447740349701,-0.095596340388007,0.095596340388007,-0.0485447740349701,-0.0017601760176017,-0.0391235038231877,0.0391235038231877,0.0017601760176017,0.1233531746031748,-0.5591403060079867,0.5591403060079867,-0.1233531746031748,-0.1083333333333333,-0.1917081706824606,0.1917081706824606,0.1083333333333333,-0.6926587301587301,-0.1967694171490106,0.1967694171490106,0.6926587301587301,-0.1661373659930878,0.0929095698742712,-0.0929095698742712,0.1661373659930878,-0.1157922455154452,-0.0008539339110971,0.0008539339110971,0.1157922455154452,-0.1268262758854024,0.1163644130278265,-0.1163644130278265,0.1268262758854024,0.181,0.115,0.066,0.159,0.094,0.065,0.159,0.094,0.065,0.181,0.115,0.066,3.4166666666666665,4.344827586206897,3.066666666666667,4.244897959183674,69.7,73.3,70.7,73.9
401754602,2025-11-22 17:00:00+00:00,2025,regular,13,False,SMU,,Louisville,,,,,1782.0,1709.0,766.67,700.77,-6.0,0.1865322977735563,-0.1566547850244306,0.1566547850244306,-0.1865322977735563,0.04154518342541,-0.3224418408806158,0.3224418408806158,-0.04154518342541,0.3575834290515034,0.0099482668393764,-0.0099482668393764,-0.3575834290515034,0.0622445720083804,-0.0557635372968803,0.0557635372968803,-0.0622445720083804,0.0557235557235556,-0.0928947368421053,0.0928947368421053,-0.0557235557235556,0.0634668612011071,0.0496058217101273,-0.0496058217101273,-0.0634668612011071,0.2037525343219601,-0.1396190329636506,0.1396190329636506,-0.2037525343219601,0.1540983606557376,-0.3181503423867046,0.3181503423867046,-0.1540983606557376,0.6925910907721717,-1.8933270315127664,1.8933270315127664,-0.6925910907721717,0.1956285185352981,-0.0113500209765007,0.0113500209765007,-0.1956285185352981,0.0077919095992401,-0.3138732609971782,0.3138732609971782,-0.0077919095992401,0.3205923196582527,0.1546484567988399,-0.1546484567988399,-0.3205923196582527,0.1649999999999999,0.094,0.071,0.204,0.111,0.093,0.204,0.111,0.093,0.1649999999999999,0.094,0.071,3.619047619047619,3.6323529411764706,2.440677966101695,3.3,71.8,70.0,68.4,71.1
401752776,2025-11-22 17:45:00+00:00,2025,regular,13,False,Georgia,,Charlotte,,,,,2070.0,1013.0,1002.98,526.3,-14.75,0.0413457621848497,0.091924594550163,-0.091924594550163,-0.0413457621848497,-0.0223686188590581,0.1013685222931752,-0.1013685222931752,0.0223686188590581,0.0679302678142094,0.0859972411443172,-0.0859972411443172,-0.0679302678142094,-0.023594478911172,0.0178802523557244,-0.0178802523557244,0.023594478911172,-0.0283018867924528,0.0164865359956036,-0.0164865359956036,0.0283018867924528,-0.0029068970245441,0.009045904590459,-0.009045904590459,0.0029068970245441,-0.2127622672885296,0.1457044673539518,-0.1457044673539518,0.2127622672885296,-0.1724500798981461,-0.2474226804123711,0.2474226804123711,0.1724500798981461,-0.3768269393163838,-0.0274914089347079,0.0274914089347079,0.3768269393163838,0.0449955753238051,-0.0738247660196698,0.0738247660196698,-0.0449955753238051,0.0683710195598469,0.1335162592818412,-0.1335162592818412,-0.0683710195598469,-0.0354244271601205,-0.2706188670401022,0.2706188670401022,0.0354244271601205,0.106,0.072,0.034,0.141,0.079,0.062,0.141,0.079,0.062,0.106,0.072,0.034,4.857142857142857,2.9565217391304346,4.1,4.111111111111111,71.4,73.0,72.5,67.9
401752954,2025-11-22 18:00:00+00:00,2025,regular,13,False,James Madison,,Washington State,,,,,1882.0,1500.0,459.53,569.46,-9.5,0.1095166553103211,-0.1009906825450318,0.1009906825450318,-0.1095166553103211,0.1205080373130751,-0.0925172293851498,0.0925172293851498,-0.1205080373130751,0.1545398728792886,-0.0912767516652541,0.0912767516652541,-0.1545398728792886,0.0172414969933177,-0.1114082863256176,0.1114082863256176,-0.0172414969933177,-0.0110971427514997,-0.1472389791183294,0.1472389791183294,0.0110971427514997,0.0859442882698696,-0.0117115222876366,0.0117115222876366,-0.0859442882698696,0.236716655799464,-0.3368862442147753,0.3368862442147753,-0.236716655799464,0.1017170180395565,-0.1152173156557748,0.1152173156557748,-0.1017170180395565,0.7450119539230603,-0.0664648362737934,0.0664648362737934,-0.7450119539230603,0.2329963397503696,0.2881368161711966,-0.2881368161711966,-0.2329963397503696,0.2106378668015486,0.181142961606886,-0.181142961606886,-0.2106378668015486,0.3336981882491658,0.4236395490869793,-0.4236395490869793,-0.3336981882491658,0.134,0.101,0.033,0.199,0.109,0.09,0.199,0.109,0.09,0.134,0.101,0.033,3.9873417721518982,3.96,3.2285714285714286,3.4210526315789473,66.9,73.3,72.6,68.1
401756954,2025-11-22 18:00:00+00:00,2025,regular,13,False,Arizona,,Baylor,,,,,1592.0,1585.0,651.62,726.3,2.0,0.0213860343561269,-0.1435882883770786,0.1435882883770786,-0.0213860343561269,0.0350725016590289,-0.0408916967138896,0.0408916967138896,-0.0350725016590289,-0.0281748852795987,-0.1914296872915433,0.1914296872915433,0.0281748852795987,-0.011269031160497,-0.0710610029940119,0.0710610029940119,0.011269031160497,-0.013562325067833,-0.0403824827903667,0.0403824827903667,0.013562325067833,0.0046938775510204,-0.1213285966649195,0.1213285966649195,-0.0046938775510204,0.0662108137097168,-0.1748181987693455,0.1748181987693455,-0.0662108137097168,0.2134708205353226,0.1409285847473428,-0.1409285847473428,-0.2134708205353226,0.2624689191165716,-0.3045310460563117,0.3045310460563117,-0.2624689191165716,0.1433195431102589,-0.1387712711103104,0.1387712711103104,-0.1433195431102589,0.1060935643254354,-0.0541331638445553,0.0541331638445553,-0.1060935643254354,0.1287025235293986,0.1047049255886358,-0.1047049255886358,-0.1287025235293986,0.127,0.069,0.058,0.203,0.114,0.089,0.203,0.114,0.089,0.127,0.069,0.058,3.6153846153846154,3.971014492753623,3.604651162790698,4.315789473684211,66.3,72.4,72.1,70.9
401761657,2025-11-22 18:00:00+00:00,2025,regular,13,False,Georgia Southern,,Old Dominion,,,,,1319.0,1566.0,574.48,477.45,1.0,0.1938469409833827,0.0398208123327752,-0.0398208123327752,-0.1938469409833827,0.1893130359126835,0.1412059344899598,-0.1412059344899598,-0.1893130359126835,0.1814055758294279,-0.0759490786652268,0.0759490786652268,-0.1814055758294279,0.0556534165415583,0.0225022141622032,-0.0225022141622032,-0.0556534165415583,0.0411815501890838,0.0251382604323781,-0.0251382604323781,-0.0411815501890838,0.0929919137466307,0.0215652956169723,-0.0215652956169723,-0.0929919137466307,0.3661318142258087,0.1463643271621992,-0.1463643271621992,-0.3661318142258087,0.0151910752432944,0.2203163857419174,-0.2203163857419174,-0.0151910752432944,0.0637313078566341,-0.2689486045869025,0.2689486045869025,-0.0637313078566341,0.147888047086268,-0.0206083439872577,0.0206083439872577,-0.147888047086268,0.1000698575911659,0.1571624665259117,-0.1571624665259117,-0.1000698575911659,0.0271395719769236,-0.3125066830310741,0.3125066830310741,-0.0271395719769236,0.193,0.126,0.067,0.149,0.088,0.061,0.149,0.088,0.061,0.193,0.126,0.067,4.171875,3.9193548387096775,4.447761194029851,3.1964285714285716,70.4,72.1,69.7,70.5
401762867,2025-11-22 19:00:00+00:00,2025,regular,13,False,Toledo,,Ball State,,,,,1630.0,1030.0,620.13,495.35,-7.5,0.0511939940333576,-0.112551682651999,0.112551682651999,-0.0511939940333576,-0.0295265408587545,-0.0911229140482883,0.0911229140482883,0.0295265408587545,0.0817652930674895,-0.0734502746646882,0.0734502746646882,-0.0817652930674895,0.0092894478083113,0.0030208517766912,-0.0030208517766912,-0.0092894478083113,0.0220259293696601,0.0166657756869453,-0.0166657756869453,-0.0220259293696601,-0.0196329389036464,-0.0273972602739726,0.0273972602739726,0.0196329389036464,0.1455056179775282,-0.0846419174592552,0.0846419174592552,-0.1455056179775282,0.1741573033707865,-0.3487946150484851,0.3487946150484851,-0.1741573033707865,-0.4073033707865168,-1.0180366124638571,1.0180366124638571,0.4073033707865168,-0.0499593789488486,-0.2152020386054502,0.2152020386054502,0.0499593789488486,-0.1585762577964453,-0.3296400057700259,0.3296400057700259,0.1585762577964453,0.011411399370621,0.0673386660601018,-0.0673386660601018,-0.011411399370621,0.142,0.087,0.055,0.187,0.114,0.073,0.187,0.114,0.073,0.142,0.087,0.055,4.03030303030303,2.7333333333333334,2.717948717948718,3.4285714285714284,69.7,72.3,72.1,69.7
401752773,2025-11-22 19:00:00+00:00,2025,regular,13,False,Alabama,,Eastern Illinois,,,,,1964.0,1500.0,993.55,,-19.75,0.1712429543889724,0.1605108293869558,0.1677076335195178,0.1629380507884544,0.1138355297909592,0.107462110749888,0.1107919078803266,0.108756696975177,0.2528836369917089,0.2406430917995325,0.2496353678960765,0.2434879513018182,0.4267684082446299,0.4202842060205794,0.4248643264818932,0.4219055584775438,0.4751745468735015,0.4703708392296605,0.4735335495813719,0.4714042712338365,0.3198301980094905,0.316582407456398,0.3190231312578933,0.3176047752581618,2.968937128879862,2.9482057122769536,2.959540117344966,2.951237388076944,1.094991571868598,1.0850394864813444,1.0900136662783018,1.0875354379496092,1.306961961280104,1.290876691553137,1.300782349703933,1.2915841096562115,1.2343041460919395,1.2340058396499067,1.2340468527762865,1.2339374743680174,0.9630219937064876,0.961919402643764,0.9620158574902206,0.962076249923268,1.5953363303470791,1.5931006301862627,1.594962437175384,1.5935746725300006,0.1720324743536471,0.1090964195115013,0.0629360548421457,0.1718748504053531,0.1089627564319536,0.0629120939733994,0.1720139941505021,0.1079189063602793,0.0640950877902227,0.1719008286688683,0.1078276570629167,0.0640731716059515,3.605098238050428,3.614447283289453,3.625834723040053,3.6037386847859247,70.10714601769912,70.86637168141593,70.11243362831857,70.86763274336282
401752774,2025-11-22 19:00:00+00:00,2025,regular,13,False,Auburn,,Mercer,,,,,1661.0,1500.0,891.84,,-3.0,0.1712429543889724,0.1605108293869558,0.1677076335195178,0.1629380507884544,0.1138355297909592,0.107462110749888,0.1107919078803266,0.108756696975177,0.2528836369917089,0.2406430917995325,0.2496353678960765,0.2434879513018182,0.4267684082446299,0.4202842060205794,0.4248643264818932,0.4219055584775438,0.4751745468735015,0.4703708392296605,0.4735335495813719,0.4714042712338365,0.3198301980094905,0.316582407456398,0.3190231312578933,0.3176047752581618,2.968937128879862,2.9482057122769536,2.959540117344966,2.951237388076944,1.094991571868598,1.0850394864813444,1.0900136662783018,1.0875354379496092,1.306961961280104,1.290876691553137,1.300782349703933,1.2915841096562115,1.2343041460919395,1.2340058396499067,1.2340468527762865,1.2339374743680174,0.9630219937064876,0.961919402643764,0.9620158574902206,0.962076249923268,1.5953363303470791,1.5931006301862627,1.594962437175384,1.5935746725300006,0.1720324743536471,0.1090964195115013,0.0629360548421457,0.1718748504053531,0.1089627564319536,0.0629120939733994,0.1720139941505021,0.1079189063602793,0.0640950877902227,0.1719008286688683,0.1078276570629167,0.0640731716059515,3.605098238050428,3.614447283289453,3.625834723040053,3.6037386847859247,70.10714601769912,70.86637168141593,70.11243362831857,70.86763274336282
401757306,2025-11-22 19:00:00+00:00,2025,regular,13,False,Kennesaw State,,Missouri State,,,,,1375.0,1376.0,338.87,426.1,4.5,-0.0861323540000142,-0.001219013481154,0.001219013481154,0.0861323540000142,-0.0553490691806005,0.1114429665072991,-0.1114429665072991,0.0553490691806005,-0.0534366079983268,-0.1038607113680437,0.1038607113680437,0.0534366079983268,-0.0309394235565778,0.0242075777679492,-0.0242075777679492,0.0309394235565778,-0.0555094878124035,0.0413268798279065,-0.0413268798279065,0.0555094878124035,0.0372362151123212,-0.0336420030567293,0.0336420030567293,-0.0372362151123212,0.1575992273043209,0.4430013484877673,-0.4430013484877673,-0.1575992273043209,0.0329749686318052,-0.1612406087459064,0.1612406087459064,-0.0329749686318052,-0.5383323855173722,-0.0630129069543439,0.0630129069543439,0.5383323855173722,0.05857723710683,-0.2090085671991604,0.2090085671991604,-0.05857723710683,-0.0099237398843963,4.099762083020764e-05,-4.099762083020764e-05,0.0099237398843963,0.2513872351695914,-0.2808522956516994,0.2808522956516994,-0.2513872351695914,0.157,0.077,0.08,0.1709999999999999,0.106,0.065,0.1709999999999999,0.106,0.065,0.157,0.077,0.08,2.871428571428571,3.6545454545454543,3.826923076923077,3.727272727272727,70.6,74.5,69.6,71.7
401760419,2025-11-22 19:00:00+00:00,2025,regular,13,False,Wyoming,,Nevada,,,,,1348.0,1288.0,489.33,488.69,0.0,-0.1020736707305529,0.031486522558254,-0.031486522558254,0.1020736707305529,-0.1506532935123523,0.0121225869082141,-0.0121225869082141,0.1506532935123523,-0.0486244304861657,0.1073805954661379,-0.1073805954661379,0.0486244304861657,-0.0385208217066624,0.0181341868183973,-0.0181341868183973,0.0385208217066624,-0.0477370171600129,0.0217306366352562,-0.0217306366352562,0.0477370171600129,-0.0047581774738403,0.0025974025974025,-0.0025974025974025,0.0047581774738403,-0.1887635903919089,0.1582898434363708,-0.1582898434363708,0.1887635903919089,0.0701643489254109,0.0032115616218384,-0.0032115616218384,-0.0701643489254109,0.2042646439106615,-0.0368756093364683,0.0368756093364683,-0.2042646439106615,0.0323867698802862,-0.0735894148887006,0.0735894148887006,-0.0323867698802862,-0.0157390433387875,-0.0341001565089614,0.0341001565089614,0.0157390433387875,0.0695049677067212,-0.0868746109376494,0.0868746109376494,-0.0695049677067212,0.139,0.089,0.05,0.128,0.068,0.06,0.128,0.068,0.06,0.139,0.089,0.05,3.2045454545454546,2.607142857142857,2.625,4.087719298245614,74.7,69.1,68.5,72.8
401761656,2025-11-22 19:30:00+00:00,2025,regular,13,False,App State,,Marshall,,,,,1248.0,1499.0,611.31,590.64,-13.5,-0.0659678813828564,0.0182308609637135,-0.0182308609637135,0.0659678813828564,0.022373986200649,0.0555600991175575,-0.0555600991175575,-0.022373986200649,-0.1673815235201486,-0.0931694042589992,0.0931694042589992,0.1673815235201486,0.0237353004722367,0.008028249949024,-0.008028249949024,-0.0237353004722367,0.0247144831599621,0.0078985795831673,-0.0078985795831673,-0.0247144831599621,0.0223174603174602,0.0354160222703371,-0.0354160222703371,-0.0223174603174602,0.3336813186813185,-0.1559795581932079,0.1559795581932079,-0.3336813186813185,0.1137362637362637,-0.0666666666666666,0.0666666666666666,-0.1137362637362637,-0.3906593406593406,2.6376524892679495e-05,-2.6376524892679495e-05,0.3906593406593406,-0.2321924690904417,0.0951137832278017,-0.0951137832278017,0.2321924690904417,-0.2517371414961361,0.0743324362124868,-0.0743324362124868,0.2517371414961361,-0.2822252417295809,-0.0721833525949706,0.0721833525949706,0.2822252417295809,0.1669999999999999,0.106,0.061,0.172,0.1,0.072,0.172,0.1,0.072,0.1669999999999999,0.106,0.061,3.737704918032787,3.923076923076923,4.046153846153846,3.6153846153846154,72.4,68.6,67.2,72.7
401757175,2025-11-22 20:00:00+00:00,2025,regular,13,False,Florida Atlantic,,UConn,,,,,1249.0,1568.0,605.22,568.12,-3.5,0.0100790446748543,-0.1279056315130883,0.1279056315130883,-0.0100790446748543,-0.1211305674272974,0.0083850822690487,-0.0083850822690487,0.1211305674272974,0.1053208150932552,-0.2633728018949526,0.2633728018949526,-0.1053208150932552,-0.0483319365216686,-0.0343788655590865,0.0343788655590865,0.0483319365216686,-0.0439167542806976,-0.0345,0.0345,0.0439167542806976,-0.0125392415112041,-0.046314429767907,0.046314429767907,0.0125392415112041,-0.5436183014568452,0.0800405631114293,-0.0800405631114293,0.5436183014568452,-0.2569492451203795,-0.0162491052254831,0.0162491052254831,0.2569492451203795,-0.3736248730487919,0.1344309234073013,-0.1344309234073013,0.3736248730487919,0.2510262769906888,-0.0626838414277153,0.0626838414277153,-0.2510262769906888,0.1163257069352832,0.0541953768901484,-0.0541953768901484,-0.1163257069352832,0.1596813959469538,-0.060264428274817,0.060264428274817,-0.1596813959469538,0.159,0.099,0.06,0.143,0.096,0.047,0.143,0.096,0.047,0.159,0.099,0.06,3.723076923076923,4.4714285714285715,4.28125,3.574074074074074,69.1,67.4,69.2,75.3
401757308,2025-11-22 20:00:00+00:00,2025,regular,13,False,Middle Tennessee,,Sam Houston,,,,,1122.0,1094.0,520.55,477.35,-3.0,-0.088693943159305,0.2650356673460374,-0.2650356673460374,0.088693943159305,-0.1047226811558863,-0.0023818587845878,0.0023818587845878,0.1047226811558863,-0.1910590544696422,0.5262741779762196,-0.5262741779762196,0.1910590544696422,-0.0617204369029186,0.0987449319213312,-0.0987449319213312,0.0617204369029186,-0.0376018246985989,0.0619658119658119,-0.0619658119658119,0.0376018246985989,-0.0850877192982456,0.1153611703748856,-0.1153611703748856,0.0850877192982456,-0.1391806722689073,0.0641393987762706,-0.0641393987762706,0.1391806722689073,-0.3079402215431627,-0.0687273620234514,0.0687273620234514,0.3079402215431627,-0.3909950343773873,-0.8534593897722391,0.8534593897722391,0.3909950343773873,-0.0199470196117053,0.064422917427017,-0.064422917427017,0.0199470196117053,-0.0763781647511013,-0.2032623707647649,0.2032623707647649,0.0763781647511013,-0.1277616114715329,0.2998316784009736,-0.2998316784009736,0.1277616114715329,0.146,0.101,0.045,0.156,0.097,0.059,0.156,0.097,0.059,0.146,0.101,0.045,3.076923076923077,2.6222222222222222,4.1692307692307695,3.6794871794871793,71.9,69.6,73.0,69.7
401757307,2025-11-22 20:00:00+00:00,2025,regular,13,False,Louisiana Tech,,Liberty,,,,,1396.0,1468.0,493.5,599.12,-2.25,-0.0521719340680192,-0.1315353832629861,0.1315353832629861,0.0521719340680192,-0.0546138255882149,-0.1621434287476114,0.1621434287476114,0.0546138255882149,-0.0260567714406215,-0.1304497559969827,0.1304497559969827,0.0260567714406215,-0.000952743902439,-0.0658372124863088,0.0658372124863088,0.000952743902439,0.0214452353891248,-0.0824248120300751,0.0824248120300751,-0.0214452353891248,-0.0592559255925592,0.0017154431216931,-0.0017154431216931,0.0592559255925592,-0.1576334594367381,-0.2452343105320307,0.2452343105320307,0.1576334594367381,0.0022866750735603,0.0674918566775244,-0.0674918566775244,-0.0022866750735603,-0.2100714585960488,0.3861194353963084,-0.3861194353963084,0.2100714585960488,-0.0631624563596042,0.1568266740895716,-0.1568266740895716,0.0631624563596042,0.0146044722998328,0.128396279701845,-0.128396279701845,-0.0146044722998328,-0.0700913887145318,0.0314559699780545,-0.0314559699780545,0.0700913887145318,0.137,0.078,0.059,0.183,0.085,0.098,0.183,0.085,0.098,0.137,0.078,0.059,3.107142857142857,3.6,2.792452830188679,3.242424242424242,70.9,73.5,71.4,69.4
